busy_spin,hepnos_num_event_databases,hepnos_num_product_databases,hepnos_num_providers,hepnos_num_rpc_threads,hepnos_pes_per_node,hepnos_pool_type,hepnos_progress_thread,loader_batch_size,loader_pes_per_node,loader_progress_thread,loader_async,loader_async_threads,pep_progress_thread,pep_num_threads,pep_ibatch_size,pep_obatch_size,pep_pes_per_node,pep_no_preloading,pep_no_rdma,scale,enable_pep,more_params,objective,elapsed_sec
False,3,2,12,47,1,fifo_wait,False,1748,16,True,True,38,False,5,928,91,32,False,True,8,True,True,3.8327770668597583,4144.302271366119
True,6,15,1,56,4,fifo_wait,False,1552,8,True,True,48,True,28,690,965,32,False,True,8,True,True,4.288782495295148,4234.8824253082275
True,1,7,2,60,2,fifo_wait,False,1845,2,True,True,3,True,15,171,300,16,False,True,8,True,True,4.492373811427893,4353.561149835587
False,4,14,3,29,16,fifo_wait,True,1768,8,True,True,2,True,28,641,50,4,False,False,8,True,True,4.30076177261192,4457.820990562439
True,6,1,3,33,2,fifo_wait,True,1190,4,False,False,57,True,5,1024,64,4,False,True,8,True,True,4.46521236640547,4569.804005861282
False,12,15,18,2,32,fifo_wait,True,1635,16,False,True,17,True,6,905,625,32,False,False,8,True,True,4.484650379386797,4687.23081445694
True,8,7,6,59,8,fifo_wait,True,1857,16,True,True,33,True,8,311,369,8,False,False,8,True,True,3.9387647115683793,4772.020344257355
False,13,13,13,30,16,fifo_wait,True,1802,8,True,True,5,True,3,551,443,8,False,False,8,True,True,3.834199671900963,4850.341812849045
True,9,5,4,55,2,fifo_wait,True,1792,16,True,True,45,True,3,62,153,32,False,False,8,True,True,3.603364956396225,4902.256394147873
True,16,15,24,61,16,fifo_wait,False,1491,2,True,True,42,True,2,726,389,16,True,True,8,True,True,4.904950428643916,5078.06368470192
False,15,13,7,47,1,fifo,False,1703,16,True,True,3,True,5,878,46,4,False,False,8,True,True,3.8835937683877098,5152.502221822739
False,9,9,11,60,32,fifo,True,1425,16,True,True,36,False,11,590,475,32,False,True,8,True,True,4.165504201146246,5252.417122364044
False,4,14,17,7,1,fifo,True,1709,16,False,True,48,False,26,222,679,16,False,False,8,True,True,4.695300797904799,5385.204741239548
