busy_spin,hepnos_num_event_databases,hepnos_num_product_databases,hepnos_num_providers,hepnos_num_rpc_threads,hepnos_pes_per_node,hepnos_pool_type,hepnos_progress_thread,loader_batch_size,loader_pes_per_node,loader_progress_thread,loader_async,loader_async_threads,pep_progress_thread,pep_num_threads,pep_ibatch_size,pep_obatch_size,pep_pes_per_node,pep_no_preloading,pep_no_rdma,scale,enable_pep,more_params,objective,elapsed_sec
True,6,9,22,29,16,fifo_wait,True,152,16,False,True,59,True,9,631,763,2,False,True,8,True,True,4.783504930777952,1979.1771280765531
True,3,15,18,63,32,fifo_wait,True,1678,8,False,True,30,True,24,655,595,2,True,False,8,True,True,4.705781509160151,2153.8038041591644
True,15,6,14,16,2,fifo,True,1208,16,True,True,3,False,12,155,795,1,False,False,8,True,True,4.425230565921528,2254.5759665966034
False,4,8,20,48,2,fifo,True,1448,16,True,True,42,False,27,319,113,16,False,False,8,True,True,4.274073980949332,2388.355737686157
True,9,2,9,57,16,fifo_wait,True,1472,16,True,False,63,False,15,856,1008,2,False,False,8,True,True,4.280627553258398,2483.992077589035
True,2,14,2,48,16,fifo,False,1753,16,False,False,39,True,1,309,757,16,False,True,8,True,True,3.775590957667261,2558.4763441085815
False,4,16,18,60,4,fifo_wait,False,1458,16,False,False,13,False,7,549,689,32,False,True,8,True,True,4.007175187046341,2660.705835342407
True,16,1,5,21,1,fifo,False,1323,16,False,False,11,True,2,696,529,16,False,False,8,True,True,3.875258613805169,2775.8000099658966
True,10,6,5,55,32,fifo_wait,True,1898,16,False,False,17,True,14,214,816,32,False,True,8,True,True,4.00272859196288,2887.927939414978
True,4,8,7,45,4,fifo_wait,False,1784,16,False,True,44,False,3,741,766,32,False,False,8,True,True,3.7258904618895063,2996.9179265499115
False,14,9,4,32,32,fifo,True,1499,16,True,True,46,False,3,550,92,32,False,False,8,True,True,3.887369465399825,3073.0925483703613
False,4,1,10,52,16,fifo_wait,True,2008,16,False,False,16,False,3,917,436,8,False,False,8,True,True,3.6721473306885306,3171.8479952812195
True,13,7,2,6,32,fifo_wait,False,1571,16,False,False,63,True,9,692,800,8,False,False,8,True,True,4.49820675097375,3306.8470838069916
False,7,9,24,3,16,fifo,False,1956,16,True,False,58,False,4,289,381,2,False,True,8,True,True,4.460688449763765,3413.39776802063
True,8,13,8,44,4,fifo,True,2029,16,False,False,56,False,9,705,889,4,False,False,8,True,True,4.10778573818269,3507.215343952179
True,3,5,18,33,32,fifo,False,1878,16,True,True,16,False,7,437,765,32,True,True,8,True,True,4.5413855134315675,3671.4606161117554
True,14,5,10,28,8,fifo,False,1162,8,False,True,21,True,13,888,143,32,False,False,8,True,True,4.218613493584761,3783.1824703216553
True,2,11,6,7,8,fifo_wait,False,717,16,True,False,40,False,14,522,760,2,False,True,8,True,True,4.6268036066159395,3942.38458442688
False,16,14,4,16,4,fifo_wait,False,1861,8,False,False,14,False,21,910,582,32,False,False,8,True,True,4.357880592159027,4040.5373487472534
True,2,13,6,59,8,fifo,False,1935,8,False,False,53,True,1,119,364,1,False,False,8,True,True,3.8708683595553826,4125.9938089847565
True,1,12,4,62,16,fifo,True,1351,8,True,False,11,True,19,970,264,1,False,False,8,True,True,4.397928089103291,4227.668301343918
True,2,1,16,21,8,fifo_wait,True,1670,16,False,False,51,False,14,306,567,1,False,False,8,True,True,4.267221193837096,4345.469754934311
False,14,5,25,34,16,fifo_wait,False,2015,16,True,False,22,True,10,747,614,32,False,False,8,True,True,4.073412328241776,4459.712739706039
False,9,13,5,24,1,fifo,True,1574,16,False,False,61,False,9,196,759,32,False,True,8,True,True,4.095366485926253,4550.006384134293
False,1,4,20,21,32,fifo_wait,True,1503,16,False,False,31,False,2,724,98,8,False,False,8,True,True,3.863027810031857,4660.663925886154
False,4,14,5,59,32,fifo_wait,False,1648,16,False,False,53,False,3,232,658,32,False,True,8,True,True,3.684817539446521,4753.700876951218
False,15,13,7,58,32,fifo,False,789,16,False,False,22,False,2,128,699,32,True,False,8,True,True,4.608151856236918,4883.621341228485
False,2,16,15,6,16,fifo,True,1185,16,False,True,59,False,2,395,625,8,False,False,8,True,True,4.543664125497727,5010.490920305252
True,8,12,13,49,8,fifo_wait,True,1953,16,True,False,53,True,2,1012,691,32,True,True,8,True,True,4.258255967173149,5100.161115407944
False,6,13,3,62,4,fifo_wait,True,1436,16,False,False,24,True,11,849,286,2,False,False,8,True,True,4.149253209124799,5207.737441778183
False,11,3,2,46,1,fifo_wait,False,848,16,False,True,1,False,3,437,804,4,False,False,8,True,True,3.714412847276285,5283.299425601959
False,4,6,3,12,16,fifo_wait,False,2038,16,False,False,50,False,20,246,428,32,False,False,8,True,True,4.153170583378136,5386.842881679535
