busy_spin,hepnos_num_event_databases,hepnos_num_product_databases,hepnos_num_providers,hepnos_num_rpc_threads,hepnos_pes_per_node,hepnos_pool_type,hepnos_progress_thread,loader_batch_size,loader_pes_per_node,loader_progress_thread,loader_async,loader_async_threads,pep_progress_thread,pep_num_threads,pep_ibatch_size,pep_obatch_size,pep_pes_per_node,pep_no_preloading,pep_no_rdma,scale,enable_pep,more_params,objective,elapsed_sec
False,13,9,4,63,2,fifo_wait,True,337,16,False,False,4,True,24,826,413,32,False,False,4,True,True,3.964471867610738,138.12471222877502
False,11,1,7,13,4,fifo,True,1634,16,True,False,3,False,1,547,656,32,False,False,4,True,True,4.301141910393592,145.54914617538452
False,8,5,23,4,2,fifo,False,1006,16,True,True,3,False,18,633,512,16,True,False,4,True,True,4.9754346716593245,152.97271752357483
False,8,12,16,9,16,fifo,True,1002,2,True,True,53,False,5,872,297,16,False,False,4,True,True,4.878875258457476,160.4442527294159
False,15,15,4,25,8,fifo,True,19,8,False,False,2,False,28,240,599,8,False,False,4,True,True,5.230415454856926,168.0320966243744
False,8,3,7,51,1,fifo_wait,True,1979,16,True,False,2,False,14,666,71,16,False,False,4,True,True,3.700230462956395,175.61918663978577
True,3,8,31,44,32,fifo,True,372,2,False,True,58,True,1,992,884,32,False,False,4,True,True,4.805834030043921,183.67287516593933
False,3,12,12,4,2,fifo_wait,True,1082,4,True,True,6,True,30,932,446,32,False,False,4,True,True,4.583328294144411,191.07347178459167
False,8,14,21,34,16,fifo,True,580,1,True,False,55,False,11,366,931,32,False,False,4,True,True,4.8837674866899405,198.5346746444702
True,9,11,12,4,8,fifo_wait,True,1675,16,False,False,36,True,7,257,371,32,False,False,4,True,True,4.1885726973291595,206.04122519493103
False,2,7,15,10,1,fifo_wait,True,273,4,False,False,62,False,30,768,930,32,False,True,4,True,True,4.529263812517173,213.76436352729797
True,7,7,26,26,8,fifo,True,1126,16,False,False,10,False,22,948,745,4,False,False,4,True,True,4.503056497743534,221.51623821258545
True,8,15,27,33,8,fifo_wait,True,1594,16,True,True,7,False,30,316,738,32,False,False,4,True,True,3.971566654757249,229.01524901390076
True,6,4,16,37,32,fifo,True,2019,8,False,True,2,False,10,775,948,32,False,False,4,True,True,4.000003724508903,236.9942626953125
True,1,3,30,25,8,fifo_wait,False,343,1,True,True,12,False,3,1011,1008,1,True,True,4,True,True,5.200462401370109,244.8024749755859
True,13,7,29,30,16,fifo_wait,True,959,16,True,True,7,True,5,130,277,32,False,False,4,True,True,3.582681034092515,252.62663388252255
True,1,9,29,8,1,fifo_wait,True,1760,8,True,True,11,False,30,306,278,32,False,True,4,True,True,4.280229263562187,260.3015024662018
True,4,14,18,31,8,fifo_wait,True,1824,16,True,True,33,True,3,811,353,32,False,True,4,True,True,3.673945388027699,268.28320693969727
False,13,15,28,11,32,fifo_wait,True,501,8,True,True,8,True,2,379,741,32,False,True,4,True,True,4.4841554155841585,276.53702187538147
True,8,9,17,18,4,fifo,False,345,16,True,True,56,False,19,444,210,1,False,True,4,True,True,5.233699032885617,284.2617611885071
False,3,12,2,28,32,fifo,True,584,16,False,False,55,False,1,267,440,32,False,False,4,True,True,4.432048012215536,292.1235363483429
True,3,8,18,39,2,fifo_wait,False,1704,16,False,False,15,True,6,394,46,32,False,True,4,True,True,3.469410612655811,299.83224868774414
True,5,5,17,58,8,fifo_wait,False,1567,2,True,False,50,True,16,695,47,32,False,True,4,True,True,4.657520104502039,307.91912388801575
False,11,3,31,31,8,fifo,False,2045,16,False,False,16,False,26,509,711,32,False,True,4,True,True,4.134283143782572,315.89481139183044
True,14,6,31,54,32,fifo_wait,True,2030,16,False,True,13,False,1,301,971,16,True,True,4,True,True,4.499623317425674,323.6998462677002
False,4,15,30,44,2,fifo_wait,False,1783,16,True,True,19,False,4,364,131,1,True,False,4,True,True,4.81486830131457,332.00331473350525
True,6,14,4,29,4,fifo,True,1134,16,True,False,55,True,11,985,872,16,False,True,4,True,True,3.795656626645964,339.90604162216187
False,9,11,26,54,16,fifo,True,1147,16,True,True,11,True,15,210,443,32,False,False,4,True,True,3.5879355377432,347.9602174758911
False,10,14,20,17,4,fifo_wait,False,903,2,True,False,8,False,1,912,925,32,False,False,4,True,True,4.776847635568298,356.6796419620514
True,2,3,26,39,1,fifo_wait,True,312,16,False,True,50,False,17,1018,179,32,True,True,4,True,True,5.2339468932533615,364.5315351486206
False,15,2,20,51,16,fifo,False,325,16,True,True,25,True,23,36,171,8,True,False,4,True,True,4.53111224203308,372.33594131469727
False,2,15,25,61,8,fifo_wait,False,527,8,True,True,4,True,30,71,495,16,False,False,4,True,True,4.097348720734917,379.9817812442779
True,5,15,8,39,1,fifo_wait,True,1904,16,False,True,32,True,10,278,999,16,False,False,4,True,True,3.647815508675714,387.9066700935364
True,12,13,29,19,32,fifo,True,1522,16,True,False,31,False,7,930,337,8,True,False,4,True,True,4.843948654213594,395.896201133728
True,16,7,12,21,16,fifo_wait,False,1988,16,True,False,20,True,20,80,888,32,False,False,4,True,True,3.9324328421156576,403.6421422958374
True,3,2,30,10,1,fifo,True,1950,4,True,False,29,True,4,950,782,16,False,True,4,True,True,4.193344160913832,412.10957169532776
True,2,13,4,56,1,fifo,True,1529,16,False,False,7,True,31,755,851,4,False,True,4,True,True,4.2971695197976505,421.8740704059601
False,4,2,16,13,1,fifo,True,843,16,False,False,39,True,16,499,996,32,False,True,4,True,True,4.0755972114403205,430.2847852706909
False,5,2,16,57,1,fifo,False,1953,16,False,False,33,True,15,457,1012,32,False,False,4,True,True,3.671117115578898,438.67223715782166
True,2,15,17,55,8,fifo_wait,True,180,16,True,False,29,True,4,409,718,32,True,False,4,True,True,4.473401228340462,447.65032601356506
False,13,8,27,30,32,fifo,True,436,16,True,True,31,True,5,427,630,1,True,False,4,True,True,4.764363703099635,456.02433705329895
False,15,10,27,56,2,fifo_wait,False,1544,16,True,True,58,True,2,499,895,2,False,True,4,True,True,4.230872037566933,464.2223660945892
True,9,5,3,54,8,fifo_wait,False,1123,16,True,False,47,False,2,575,170,1,False,True,4,True,True,5.007794933836556,472.27948689460754
True,13,13,18,60,1,fifo,False,346,8,False,True,15,True,20,254,170,32,False,False,4,True,True,3.8808801136047024,481.47009229660034
True,8,12,16,43,8,fifo,False,1503,16,False,True,28,True,19,61,495,16,False,False,4,True,True,4.0078032042881055,489.3740203380585
True,6,9,3,45,2,fifo_wait,False,1313,16,False,False,3,True,28,881,832,32,False,False,4,True,True,3.8854180639362186,497.462682723999
True,3,16,15,23,32,fifo_wait,True,1150,8,False,False,1,True,4,637,23,32,False,False,4,True,True,3.552181382851547,505.4771201610565
True,13,15,18,51,2,fifo_wait,True,1336,1,False,False,2,True,8,658,621,8,False,False,4,True,True,4.806549666923787,513.6729772090912
True,5,12,28,24,4,fifo_wait,False,1804,4,True,True,19,True,8,313,367,32,False,False,4,True,True,3.873481964320211,522.1679215431213
True,13,15,2,48,4,fifo,False,1691,16,True,True,61,True,30,627,112,32,False,True,4,True,True,4.093764373389192,530.0804989337921
True,5,14,16,23,8,fifo,False,1154,2,False,True,48,True,14,1022,387,32,False,True,4,True,True,4.55080645627607,540.48122215271
True,6,7,21,4,4,fifo,True,1657,16,False,True,29,True,1,135,626,32,False,False,4,True,True,4.268395499237007,548.396256685257
True,13,9,6,36,8,fifo,False,1797,8,True,False,31,True,10,945,637,1,False,True,4,True,True,4.292452470063816,558.2294597625732
False,4,8,9,54,1,fifo_wait,False,1075,16,False,True,23,True,24,494,293,32,False,True,4,True,True,3.965623037210302,566.4745409488678
True,15,3,4,59,1,fifo,False,1753,8,False,False,60,True,30,724,222,4,False,False,4,True,True,4.549278232100118,575.429826259613
True,5,16,3,55,8,fifo,True,292,8,True,True,16,True,3,523,963,32,False,False,4,True,True,3.5163964244856993,584.0498502254486
True,11,4,30,10,1,fifo_wait,True,1693,16,True,False,24,True,2,903,460,2,False,False,4,True,True,4.335613693665548,592.1270501613617
True,6,12,12,41,1,fifo,True,690,8,True,False,44,True,7,981,751,32,False,True,4,True,True,3.6593480089891433,601.294314622879
True,16,5,7,47,1,fifo,True,867,4,False,True,2,True,2,249,704,16,False,False,4,True,True,3.9451547990884546,610.4911816120148
False,7,16,15,35,32,fifo_wait,True,2035,16,True,True,6,False,29,1008,1006,8,False,True,4,True,True,4.2211777614453485,619.219476222992
False,2,10,14,49,1,fifo,False,1707,4,False,True,8,True,8,485,1018,4,False,False,4,True,True,4.014076974564252,627.1548192501068
True,13,12,1,35,1,fifo_wait,False,81,16,True,False,20,True,7,724,490,32,False,True,4,True,True,3.595839918657738,635.6568520069122
True,14,12,11,63,1,fifo_wait,True,639,16,True,False,9,False,13,30,528,16,False,False,4,True,True,3.742013903763903,644.6564674377441
True,13,14,10,42,2,fifo_wait,True,1703,16,True,True,42,True,5,831,815,32,False,False,4,True,True,3.684765852163647,654.0671787261963
True,2,6,23,37,8,fifo_wait,True,1826,8,True,False,12,True,6,622,938,16,False,False,4,True,True,3.5792824218542822,662.1062242984772
True,5,1,31,36,16,fifo,True,738,16,False,True,7,False,4,305,996,32,False,False,4,True,True,4.126853894703892,670.4030148983002
False,4,11,31,57,8,fifo_wait,False,2009,4,True,False,9,True,11,210,163,32,False,False,4,True,True,3.831966147520798,679.5697054862976
True,4,12,24,12,2,fifo,True,1408,16,False,False,17,True,11,719,354,16,False,False,4,True,True,4.177754867692938,688.0616087913513
False,3,9,25,50,16,fifo_wait,False,1945,8,False,True,43,True,29,629,81,32,False,False,4,True,True,4.239655493173462,696.2303462028503
True,1,3,4,29,4,fifo,True,1344,16,False,True,22,True,8,462,763,16,False,False,4,True,True,3.545117091192709,704.1861324310303
False,12,13,1,42,1,fifo,False,1841,16,True,True,17,True,11,706,938,32,False,True,4,True,True,3.577726053325472,712.5879645347595
False,2,7,9,33,2,fifo,False,1834,16,False,False,41,True,17,966,992,32,False,True,4,True,True,3.813474115284147,720.4867033958435
True,13,14,27,61,2,fifo_wait,False,1893,2,False,False,16,True,30,94,526,16,True,True,4,True,True,5.017629421293155,729.2238156795502
True,1,4,12,35,16,fifo,False,1663,16,False,False,33,True,25,279,212,8,False,False,4,True,True,4.141527040754132,738.7130968570709
True,1,10,25,3,2,fifo,True,1963,16,False,False,30,True,15,142,25,2,False,False,4,True,True,4.696229377777448,746.91366147995
True,1,16,31,26,16,fifo,False,1722,8,True,True,54,True,18,692,468,32,False,False,4,True,True,4.160490886836639,755.9505469799042
True,16,9,8,57,2,fifo,False,55,8,True,False,2,True,7,805,845,32,False,False,4,True,True,3.8856722482169617,764.5046870708466
False,3,11,4,15,8,fifo_wait,False,59,4,False,True,11,True,9,665,750,16,False,False,4,True,True,4.25313458711716,772.5750920772552
True,1,5,15,38,1,fifo_wait,True,1761,2,True,False,3,True,3,758,78,32,False,True,4,True,True,4.394597557568042,780.9131281375885
True,14,12,2,49,1,fifo_wait,False,227,16,False,False,46,True,7,846,369,8,False,False,4,True,True,3.7196445695227256,790.2028362751007
False,2,14,18,24,8,fifo,True,56,16,False,False,11,True,17,989,279,8,False,True,4,True,True,4.128961034876899,799.1209237575531
True,6,16,26,54,2,fifo_wait,False,288,16,False,True,14,True,24,376,169,32,False,False,4,True,True,4.028218367015281,809.7119741439819
True,2,2,11,31,1,fifo,False,1592,4,False,False,11,True,2,143,590,8,False,False,4,True,True,3.780651370433952,819.8438839912415
False,16,8,31,36,2,fifo,True,598,16,True,False,40,False,28,90,1020,8,False,False,4,True,True,4.276897782485769,828.3532845973969
True,4,2,7,48,4,fifo_wait,False,1025,4,False,False,22,True,28,412,875,16,False,False,4,True,True,4.226583486527989,837.3178923130035
False,2,3,26,61,4,fifo,False,1916,8,False,False,14,True,22,126,271,8,False,False,4,True,True,4.17594032430791,845.9544010162354
True,2,5,31,32,4,fifo_wait,True,922,16,False,False,4,True,12,241,93,4,False,False,4,True,True,3.6739316754243583,854.3558826446533
True,2,3,28,55,2,fifo_wait,False,1183,4,False,False,39,True,4,26,139,1,True,False,4,True,True,4.740279697358831,862.7916743755341
True,2,2,28,38,4,fifo,True,264,2,False,False,2,True,9,337,303,2,False,False,4,True,True,4.634180217135681,871.0592062473297
False,2,1,32,1,8,fifo,False,2039,16,False,False,17,True,15,815,591,2,False,True,4,True,True,4.684683209149755,879.629940032959
False,16,16,1,45,1,fifo,True,191,16,True,True,15,True,8,625,227,1,False,False,4,True,True,4.393398111738013,888.80273270607
True,4,7,5,38,1,fifo_wait,True,287,8,False,False,4,True,7,966,238,32,False,False,4,True,True,3.2876104821470475,897.9586999416351
False,16,11,26,55,2,fifo,False,1468,16,False,True,4,True,12,43,403,32,False,False,4,True,True,3.732831078610502,906.6474313735962
True,11,1,31,61,8,fifo_wait,True,1620,8,True,True,60,True,12,66,472,32,False,False,4,True,True,3.827385943852841,915.1631290912628
False,8,4,16,8,1,fifo,False,1443,1,False,False,54,True,14,906,441,8,False,False,4,True,True,5.046364168931587,924.9537329673768
True,6,2,32,61,1,fifo_wait,True,1138,8,False,False,42,False,3,122,931,4,False,False,4,True,True,4.790472537300062,933.2998263835908
False,12,8,8,57,4,fifo_wait,False,1397,1,True,False,47,False,30,618,477,32,True,False,4,True,True,5.146205293276444,943.059069633484
False,4,3,20,12,16,fifo_wait,False,1933,1,False,False,19,True,10,50,125,1,True,True,4,True,True,5.205594087137601,952.3391761779784
True,2,15,13,32,2,fifo,True,1701,16,True,False,21,True,9,353,848,32,False,True,4,True,True,3.5975096392573223,961.8346135616302
True,1,5,12,23,4,fifo,True,1649,8,False,False,11,True,8,906,536,16,False,True,4,True,True,3.4190467611365665,972.2840015888214
True,14,9,21,59,1,fifo,False,771,4,True,False,12,False,18,179,550,16,False,False,4,True,True,4.024439127778831,982.1765446662904
False,10,9,4,62,16,fifo,True,1662,4,True,False,55,False,5,199,455,32,False,False,4,True,True,4.286373309372147,992.3642318248748
False,9,3,12,60,2,fifo,True,1729,4,True,False,33,False,24,384,864,32,False,False,4,True,True,4.184457874755099,1001.4058182239532
True,4,9,11,4,2,fifo_wait,True,1636,1,False,False,7,True,1,656,512,32,True,True,4,True,True,5.272000578733579,1010.4803726673126
False,2,4,26,55,8,fifo,True,1983,16,True,False,62,False,4,92,708,32,False,False,4,True,True,4.36683321257895,1019.605452299118
False,5,5,30,4,16,fifo_wait,False,1147,1,False,True,57,False,21,71,272,2,False,False,4,True,True,5.540964166676467,1029.2220401763916
False,2,7,6,43,1,fifo,False,179,16,False,False,12,True,10,711,297,16,False,False,4,True,True,3.371210950869716,1039.038949728012
False,12,15,20,62,2,fifo_wait,True,508,16,False,True,14,True,3,54,610,16,False,False,4,True,True,3.544246578862736,1048.743218421936
True,2,14,20,42,1,fifo_wait,False,1022,16,False,False,9,True,15,827,300,2,False,False,4,True,True,4.686835927603325,1060.3706772327423
False,2,7,3,50,32,fifo_wait,True,1876,16,False,False,7,True,13,97,69,8,False,False,4,True,True,3.4251027270718515,1069.1985697746277
False,2,13,9,58,2,fifo,False,711,8,False,False,35,True,4,776,513,4,False,False,4,True,True,3.80002486953607,1078.0575346946716
True,8,10,32,32,2,fifo,True,258,1,True,False,41,False,28,935,596,32,False,False,4,True,True,5.017545204083498,1086.5227835178375
False,16,8,21,55,1,fifo,False,1681,1,True,True,4,True,2,172,40,32,True,True,4,True,True,5.18433207827539,1096.0391056537628
True,13,8,2,30,1,fifo,False,1739,16,False,False,9,True,5,576,195,4,False,False,4,True,True,3.5899640366667898,1104.33784365654
True,2,15,2,20,32,fifo_wait,False,1603,2,False,False,63,False,6,141,505,32,False,True,4,True,True,4.592195443113588,1112.5557243824005
False,9,14,6,53,4,fifo_wait,False,1430,16,True,False,18,True,5,698,792,32,False,False,4,True,True,3.392414703217923,1120.7933776378632
False,2,7,11,62,16,fifo_wait,False,1487,8,False,False,1,False,3,657,796,16,False,False,4,True,True,4.118277247837107,1129.1190526485443
False,15,14,2,38,1,fifo,False,1682,16,False,False,29,True,6,193,1012,32,False,False,4,True,True,3.682584220312082,1137.529180765152
False,4,8,2,13,32,fifo_wait,False,1343,4,True,False,43,True,6,154,416,32,False,False,4,True,True,4.079218566443205,1146.3160207271576
True,5,14,1,57,16,fifo_wait,False,640,16,False,False,24,True,11,346,146,32,False,True,4,True,True,3.4773642312401924,1154.7975018024445
True,2,14,29,52,4,fifo_wait,False,214,16,False,True,4,True,6,556,24,16,False,False,4,True,True,3.412478982750309,1165.8286788463593
True,8,5,24,30,16,fifo,True,1625,16,True,False,8,True,9,859,374,32,True,True,4,True,True,4.49071844537684,1174.437376499176
False,1,9,5,40,1,fifo,True,1982,4,True,False,3,True,7,915,217,32,False,False,4,True,True,3.68376637269396,1187.0488555431366
True,15,15,17,58,8,fifo,False,1411,16,True,False,60,False,8,792,969,2,False,True,4,True,True,4.944029819873725,1196.9073884487152
True,16,14,20,41,32,fifo,False,18,16,False,True,58,True,29,466,774,32,True,False,4,True,True,5.10956909603458,1205.6382205486298
False,3,2,21,44,1,fifo,True,1275,8,False,False,18,True,2,876,897,8,False,True,4,True,True,3.5951771629815665,1215.5650036334991
False,1,7,22,42,1,fifo,False,1163,16,True,True,8,True,30,520,887,32,False,False,4,True,True,4.04237915555499,1226.8650994300842
True,12,16,5,55,4,fifo,False,1317,8,True,True,43,False,3,1023,889,16,False,True,4,True,True,4.3526978789327275,1236.614175081253
False,13,10,10,50,32,fifo_wait,True,1229,8,False,False,34,True,5,419,910,32,False,False,4,True,True,3.7524852142785226,1245.3148107528689
False,2,8,30,59,2,fifo_wait,True,616,16,True,True,28,True,2,494,980,8,False,False,4,True,True,3.697975636778594,1253.7152111530304
False,11,7,6,63,2,fifo_wait,False,1948,8,False,False,31,True,1,198,643,16,False,False,4,True,True,3.4319003881263512,1262.5480065345764
True,3,7,8,44,32,fifo_wait,True,1706,16,False,False,13,False,5,832,664,32,False,False,4,True,True,4.353379761432061,1271.3114957809448
False,6,16,16,38,1,fifo,False,912,16,False,True,3,False,5,891,430,1,False,True,4,True,True,5.040469164577061,1280.4280180931091
False,9,14,2,49,32,fifo,True,1362,8,False,False,27,True,9,862,238,32,False,False,4,True,True,3.762255271729592,1292.9039480686188
False,4,15,19,53,16,fifo,False,1662,1,True,False,19,False,21,623,365,2,True,False,4,True,True,5.209358118152558,1302.1049916744232
False,7,15,29,57,16,fifo,False,2008,16,True,False,48,False,11,123,714,8,False,False,4,True,True,3.99162301315226,1310.8219451904297
True,3,11,32,33,16,fifo_wait,True,1720,16,True,False,13,True,18,386,79,4,False,False,4,True,True,4.193563376554084,1320.0662355422974
False,1,7,21,16,4,fifo,False,1228,1,False,True,32,False,18,131,1001,1,True,True,4,True,True,5.308028550573108,1329.0154285430908
False,3,16,3,19,1,fifo,True,1106,4,True,True,10,False,28,111,68,32,True,False,4,True,True,5.209560191299782,1337.6870622634888
True,4,15,32,9,2,fifo,True,1964,4,True,True,53,True,8,16,278,1,True,False,4,True,True,4.919242221332727,1347.0971693992617
False,11,4,2,25,4,fifo_wait,False,626,8,False,False,23,True,5,550,801,32,False,False,4,True,True,3.4571966249812993,1357.4072535037994
True,3,5,17,49,1,fifo_wait,False,874,16,False,False,10,True,11,650,616,32,False,False,4,True,True,3.2985706846657745,1367.2317893505096
True,10,13,30,10,16,fifo_wait,False,1140,16,False,True,51,False,30,86,664,1,True,True,4,True,True,4.986635983326842,1377.5319788455963
True,3,2,32,10,4,fifo_wait,True,1498,8,False,True,9,True,1,992,256,16,False,False,4,True,True,4.272443362218176,1387.5312037467957
False,2,14,23,36,2,fifo,False,1988,8,False,True,1,True,3,944,759,32,False,False,4,True,True,3.5575429334857303,1396.3072822093964
False,3,15,5,52,1,fifo_wait,False,1618,8,False,False,5,True,2,10,919,1,False,True,4,True,True,4.28487562828307,1405.923948764801
False,4,4,12,46,2,fifo_wait,False,1779,16,True,False,12,True,2,258,470,16,False,False,4,True,True,3.360307336063927,1415.6626136302948
False,4,15,29,63,16,fifo,False,1997,16,True,True,60,True,31,185,800,2,True,True,4,True,True,4.67687682136318,1425.9661657810211
False,6,2,7,29,2,fifo,False,1568,8,False,False,8,True,20,367,506,16,False,False,4,True,True,3.714410035956517,1436.5314157009125
False,5,10,2,25,32,fifo,False,1431,16,True,True,17,True,6,925,782,16,False,False,4,True,True,3.550187055737348,1447.4253373146057
True,12,6,1,20,2,fifo_wait,True,358,16,False,True,4,True,6,982,753,8,False,False,4,True,True,3.337186785538504,1457.1495666503906
True,7,4,9,54,4,fifo,False,1846,16,False,False,6,True,8,368,656,16,False,False,4,True,True,3.2423372670772688,1467.0885643959043
False,9,2,29,48,2,fifo,False,136,16,False,False,33,True,2,383,267,32,False,False,4,True,True,3.71576084576349,1478.2456262111664
False,9,11,31,51,4,fifo_wait,True,1736,1,True,True,62,False,29,152,495,2,True,True,4,True,True,5.251516969818181,1489.2328264713287
False,9,5,9,56,16,fifo_wait,False,433,16,False,False,14,True,4,815,995,1,False,False,4,True,True,4.171215005622917,1500.190757036209
True,11,12,4,48,1,fifo_wait,False,1042,8,True,True,10,True,7,258,45,32,False,False,4,True,True,3.3342633175172844,1510.749305486679
False,13,1,2,43,16,fifo,True,692,8,True,False,20,True,31,77,118,8,False,False,4,True,True,3.9906457760233014,1521.249755859375
True,7,3,2,43,4,fifo,True,149,8,False,False,34,True,13,837,214,8,False,False,4,True,True,3.666475369618298,1531.7745547294617
False,14,12,13,58,1,fifo_wait,True,745,8,False,False,3,True,2,188,477,32,False,False,4,True,True,3.410360581050706,1542.424246788025
True,12,1,7,54,2,fifo_wait,False,700,16,False,False,17,True,3,943,315,4,False,True,4,True,True,3.5055156789478117,1551.748197555542
False,6,6,29,19,2,fifo,False,1014,1,False,False,6,False,27,1021,513,1,True,True,4,True,True,5.2948708057610805,1561.7447407245636
True,5,5,13,51,16,fifo_wait,False,296,16,False,False,10,True,3,375,340,16,False,False,4,True,True,3.2409740879372144,1571.7252578735352
False,13,7,26,39,4,fifo_wait,False,1464,16,False,True,8,True,16,119,301,16,False,False,4,True,True,3.602427361152277,1582.618322134018
False,15,15,30,60,16,fifo,False,1151,4,True,True,52,True,2,933,738,1,True,True,4,True,True,4.766476856041647,1593.742264032364
True,8,7,27,54,8,fifo_wait,False,1962,4,True,False,9,False,1,51,849,32,False,False,4,True,True,4.442119423963774,1604.25249004364
True,1,2,17,2,32,fifo,True,1546,16,False,True,8,False,10,121,26,8,True,True,4,True,True,4.976139995312276,1614.9425785541534
True,11,3,11,34,8,fifo_wait,True,243,16,False,False,2,True,5,98,891,4,False,False,4,True,True,3.555967393207335,1626.3003437519071
True,8,3,6,57,8,fifo,False,1066,8,True,True,23,True,21,103,295,16,False,False,4,True,True,3.964476901018243,1638.0700130462646
True,15,9,1,61,4,fifo,False,1204,1,False,False,42,False,2,668,476,1,True,True,4,True,True,5.149856072062481,1649.4917063713074
True,5,15,22,11,4,fifo,False,1833,16,True,True,45,False,25,784,711,32,False,False,4,True,True,4.279741507391827,1662.5913252830503
True,10,3,16,28,1,fifo_wait,True,1363,16,True,True,28,True,30,65,609,8,False,False,4,True,True,4.14056416050367,1674.341453790665
True,7,9,10,25,16,fifo_wait,False,1858,16,True,True,1,True,12,230,66,32,False,False,4,True,True,3.336952238323953,1685.6089129447937
False,2,1,4,24,16,fifo_wait,False,1493,16,False,True,7,True,5,865,532,1,False,False,4,True,True,4.090825235873996,1696.6081936359406
True,3,13,29,62,4,fifo,False,1952,16,True,True,7,True,5,522,290,32,False,False,4,True,True,3.5909301534874194,1707.341722726822
True,2,3,3,51,8,fifo_wait,True,855,16,True,True,9,True,7,252,127,8,False,False,4,True,True,3.206311535330639,1718.4172265529633
True,5,6,2,42,2,fifo,False,444,1,False,True,38,False,2,997,978,1,False,True,4,True,True,5.150026537154754,1730.0285577774048
True,9,11,3,42,8,fifo,False,1739,1,True,False,38,True,12,40,958,2,False,False,4,True,True,5.048800445709203,1739.8838424682615
False,3,8,4,44,2,fifo_wait,False,888,16,False,False,30,True,7,706,955,4,False,False,4,True,True,3.724411303264696,1750.478182554245
False,4,9,16,48,4,fifo_wait,False,750,1,False,False,34,True,17,854,213,16,False,False,4,True,True,4.791658125442703,1759.7030091285706
False,15,6,19,56,2,fifo_wait,False,2020,8,True,False,26,True,16,91,629,16,False,False,4,True,True,3.7217602793014946,1770.2694852352142
