busy_spin,hepnos_num_event_databases,hepnos_num_product_databases,hepnos_num_providers,hepnos_num_rpc_threads,hepnos_pes_per_node,hepnos_pool_type,hepnos_progress_thread,loader_batch_size,loader_pes_per_node,loader_progress_thread,loader_async,loader_async_threads,pep_progress_thread,pep_num_threads,pep_ibatch_size,pep_obatch_size,pep_pes_per_node,pep_no_preloading,pep_no_rdma,scale,enable_pep,more_params,objective,elapsed_sec
False,9,2,4,57,16,fifo,False,1498,8,False,False,59,False,3,825,566,32,True,False,8,True,True,4.358076657868255,2012.4005138874056
True,1,5,24,51,2,fifo,False,1694,1,False,True,24,True,4,817,137,16,False,False,8,True,True,4.974658656832035,2026.301297426224
True,11,14,30,47,8,fifo_wait,False,1171,16,True,True,46,True,7,130,218,16,False,False,8,True,True,4.099944167003213,2038.7593035697937
True,5,16,3,41,1,fifo_wait,True,979,16,True,True,12,False,6,56,615,8,False,False,8,True,True,4.286858235107876,2063.335778236389
True,6,9,9,53,1,fifo,True,1156,16,True,True,25,True,3,820,786,4,False,False,8,True,True,3.7360305915809064,2075.832437753678
True,12,15,29,39,32,fifo_wait,False,443,16,True,False,50,True,10,626,841,8,False,False,8,True,True,4.492809639203377,2090.3769147396088
True,13,16,16,24,1,fifo_wait,False,1354,8,False,True,23,True,30,864,596,32,False,False,8,True,True,4.290812282641187,2104.152689218521
True,10,1,15,29,2,fifo_wait,False,1898,16,True,True,28,True,3,964,222,32,False,False,8,True,True,3.6717444565677337,2127.285660505295
True,7,8,17,53,4,fifo_wait,True,925,16,False,False,42,True,4,772,396,8,False,True,8,True,True,3.797932097268008,2148.1032078266144
False,15,15,2,57,8,fifo,True,210,16,False,True,56,True,2,125,681,8,False,True,8,True,True,4.370321143187707,2171.811046361923
True,12,2,19,28,32,fifo_wait,True,970,8,True,True,40,True,1,603,806,8,False,False,8,True,True,3.8655212878431264,2193.036738395691
False,6,12,17,47,1,fifo_wait,True,1037,16,True,True,23,False,1,705,755,8,False,False,8,True,True,3.773764893846964,2216.712171792984
False,11,10,29,32,8,fifo_wait,True,621,16,True,False,44,True,9,981,769,16,False,False,8,True,True,4.155362757049368,2239.129383802414
True,10,8,7,56,8,fifo,False,1897,1,False,True,1,True,29,89,895,32,True,False,8,True,True,5.064794741181602,2253.2203018665314
True,5,10,32,53,4,fifo_wait,True,592,8,True,True,3,True,17,266,479,32,False,False,8,True,True,4.209693622833061,2269.5530660152435
True,5,13,1,20,4,fifo_wait,False,684,16,False,False,2,True,5,672,614,8,False,False,8,True,True,3.901462251461929,2287.604603767395
False,10,10,32,62,8,fifo,False,1065,16,True,False,62,False,27,84,545,8,False,False,8,True,True,4.367613871974367,2301.8375754356384
True,16,12,29,37,4,fifo_wait,True,272,1,True,True,10,True,13,763,179,32,False,False,8,True,True,5.14379862028188,2317.829721212387
False,8,14,6,59,16,fifo,False,864,8,True,False,1,True,2,460,828,1,False,False,8,True,True,3.900376427612157,2353.048530101776
True,8,7,3,54,16,fifo,False,141,16,True,False,18,True,3,938,318,2,False,False,8,True,True,4.4862339062599235,2364.704511880874
True,15,15,7,49,8,fifo_wait,True,657,16,True,False,51,True,3,457,933,32,False,True,8,True,True,3.7297830808439736,2376.7054381370544
True,9,11,18,8,8,fifo,False,414,16,False,False,59,False,3,172,579,16,False,False,8,True,True,4.70293199447164,2388.734415769577
True,12,3,31,7,32,fifo,False,1493,16,False,False,41,False,7,502,544,32,False,False,8,True,True,4.504390814623167,2402.721531152725
False,5,16,8,62,32,fifo,False,179,1,False,False,11,False,24,448,365,1,False,False,8,True,True,5.388332033345103,2415.563950061798
True,14,13,11,18,8,fifo,True,1924,16,True,True,44,True,2,640,119,1,False,False,8,True,True,4.070607373137177,2432.073072195053
False,10,1,6,23,1,fifo_wait,True,928,16,True,False,6,True,4,90,419,1,False,False,8,True,True,3.826978087750243,2449.9810519218445
False,4,11,20,39,1,fifo_wait,False,314,1,False,True,6,False,2,671,290,1,False,False,8,True,True,5.340911540020953,2469.881207942962
False,3,2,20,14,1,fifo,True,980,1,False,True,48,True,11,158,181,32,False,False,8,True,True,5.119346616533663,2486.1220684051514
False,3,8,18,36,4,fifo,False,1934,16,False,False,52,False,30,611,78,2,False,True,8,True,True,4.446708591529919,2509.1482746601105
False,15,7,27,8,1,fifo,False,1974,1,False,True,10,True,6,985,424,4,False,False,8,True,True,5.241339429687497,2521.829849243164
True,16,3,17,54,2,fifo,False,286,8,True,False,8,False,14,1005,476,4,False,False,8,True,True,4.506857071677748,2538.04096865654
True,13,14,9,62,2,fifo_wait,False,1652,16,True,True,59,True,3,707,952,32,False,False,8,True,True,3.547215701240905,2550.5311193466187
False,9,3,26,4,8,fifo,False,2019,16,False,True,51,True,24,166,283,1,False,False,8,True,True,4.774249036437427,2560.8059663772583
True,11,14,4,2,8,fifo_wait,True,1322,1,True,False,10,False,26,563,371,8,True,False,8,True,True,5.129030204185823,2571.865983247757
True,6,5,9,60,1,fifo,True,485,1,True,False,43,False,8,472,578,8,True,False,8,True,True,5.067136694507083,2583.2486391067505
True,5,11,14,54,16,fifo_wait,False,1738,16,False,False,31,False,30,307,635,32,False,False,8,True,True,4.080870974007621,2594.2290806770325
False,14,1,1,49,2,fifo_wait,False,523,1,False,False,41,True,30,64,57,32,False,False,8,True,True,5.1033428037979425,2606.2441840171814
False,11,2,17,45,1,fifo_wait,True,1869,8,True,True,9,True,4,808,724,16,True,False,8,True,True,4.471791201499051,2616.7333178520203
True,13,7,20,51,2,fifo,True,1400,16,True,True,61,True,11,24,931,2,True,False,8,True,True,4.686340961971029,2642.140435695648
False,4,5,3,29,2,fifo_wait,False,1977,1,True,False,14,False,29,911,797,32,True,True,8,True,True,4.9975260763452845,2660.0736603736877
True,14,7,2,35,16,fifo_wait,True,158,16,False,False,8,False,30,63,185,1,True,False,8,True,True,5.130852295972756,2672.3678226470947
False,5,4,32,53,16,fifo_wait,True,1408,8,True,False,23,False,3,86,888,16,False,False,8,True,True,3.860213124860656,2684.4434604644775
True,4,14,9,35,1,fifo_wait,True,1027,16,True,True,30,True,15,917,422,16,False,False,8,True,True,4.259495642178164,2695.549973487854
True,12,14,9,32,32,fifo,True,2045,8,True,False,21,False,30,617,441,8,True,True,8,True,True,4.616912084536714,2711.1937074661255
True,5,9,27,24,8,fifo_wait,False,321,4,False,True,31,True,30,42,164,32,False,False,8,True,True,4.730752517967654,2731.2585051059723
False,9,14,15,33,4,fifo,True,340,16,True,False,7,True,25,74,246,8,True,True,8,True,True,4.773175718110708,2746.4755079746246
True,10,5,8,24,8,fifo_wait,False,1967,16,False,True,8,True,27,9,604,8,False,False,8,True,True,4.255331235811727,2759.567019224167
True,12,14,5,57,16,fifo_wait,True,1929,8,True,True,35,True,2,1023,737,8,True,True,8,True,True,4.269831668303468,2780.2095794677734
True,15,1,5,55,2,fifo,True,1252,16,True,False,8,True,1,844,131,16,True,False,8,True,True,4.389381864536788,2793.851437807083
True,7,2,5,50,1,fifo_wait,True,1501,16,False,True,30,False,1,859,608,8,False,False,8,True,True,3.713353636863178,2812.4412183761597
True,10,3,27,33,4,fifo,False,1828,8,True,True,10,True,1,1006,577,8,False,False,8,True,True,3.8160501989891538,2835.1102755069733
True,11,10,8,18,32,fifo_wait,True,594,16,True,True,57,True,6,468,813,16,False,False,8,True,True,4.255841667649062,2846.8938117027283
True,3,4,2,32,16,fifo,False,1429,8,True,True,13,True,1,847,848,16,False,False,8,True,True,3.81455324974996,2864.1519536972046
False,2,5,8,61,4,fifo_wait,True,922,8,True,False,9,True,3,107,867,32,False,True,8,True,True,3.815241500331064,2878.909929037094
True,5,1,28,27,2,fifo_wait,True,1583,16,True,False,38,True,3,154,373,4,True,False,8,True,True,4.358676269634489,2895.0111470222473
False,8,11,5,54,32,fifo_wait,True,1038,8,True,False,25,True,3,64,786,16,False,False,8,True,True,3.788340316599464,2908.1413838863373
True,7,3,7,23,4,fifo,True,1824,4,False,True,15,True,30,456,857,1,True,False,8,True,True,5.046989919911717,2923.235380411148
True,15,1,7,57,32,fifo_wait,True,676,4,False,True,12,True,4,660,456,32,False,False,8,True,True,4.173386970217688,2940.261290311814
True,13,13,30,57,8,fifo_wait,False,1905,8,False,True,33,False,29,95,121,32,False,False,8,True,True,4.281096986630803,2952.0931494235992
False,3,3,9,19,4,fifo_wait,False,1858,16,False,True,17,False,5,92,244,16,False,False,8,True,True,4.07705249372537,2961.5103738307953
True,9,4,20,42,32,fifo,True,1558,16,True,True,32,True,3,250,782,16,False,False,8,True,True,3.785115896697123,2971.096113443374
True,10,12,2,20,2,fifo_wait,True,1623,1,True,False,59,False,5,967,983,16,True,False,8,True,True,5.005545877350182,2987.0031836032867
True,11,4,2,24,1,fifo_wait,True,1124,16,True,False,54,False,4,863,567,2,True,False,8,True,True,4.557373722072199,3002.04505944252
False,14,8,16,52,32,fifo_wait,False,1764,8,True,True,45,False,2,569,491,32,False,False,8,True,True,3.812741744189604,3014.825574874878
True,8,8,4,59,32,fifo_wait,False,1728,16,True,False,17,True,28,480,337,32,False,False,8,True,True,4.127936609861596,3028.3287670612335
True,9,7,5,46,4,fifo_wait,True,1323,16,True,False,19,True,20,563,975,32,False,False,8,True,True,4.115087715281609,3040.5362753868103
False,13,10,20,57,2,fifo_wait,True,2040,16,True,True,60,True,10,103,534,16,False,True,8,True,True,4.167758970640046,3052.5286190509796
True,12,14,31,55,2,fifo_wait,False,1475,8,True,True,16,True,2,181,723,8,False,False,8,True,True,3.828146192711066,3073.7223331928253
True,8,4,10,35,4,fifo_wait,True,1990,4,True,False,55,False,1,78,123,4,True,True,8,True,True,4.728394008408746,3095.646023988724
True,14,13,17,49,16,fifo,True,970,16,True,True,19,True,4,455,273,2,False,False,8,True,True,4.099159742656858,3117.1790766716003
True,16,11,2,23,8,fifo_wait,True,1871,1,True,True,48,True,20,76,306,4,True,False,8,True,True,5.221117727901159,3134.253574848175
True,7,4,23,10,2,fifo_wait,True,1100,16,False,True,29,False,28,956,289,32,False,False,8,True,True,4.416397061384421,3148.5969545841217
True,14,2,10,61,16,fifo_wait,False,1388,16,True,True,41,True,20,280,831,32,False,False,8,True,True,4.137909303456186,3167.321285009384
False,2,6,21,5,2,fifo_wait,False,1249,8,True,False,45,False,1,927,567,8,False,False,8,True,True,4.442602387868794,3183.7373344898224
True,5,6,13,26,4,fifo_wait,True,814,8,True,True,11,True,1,576,247,32,False,True,8,True,True,3.8728020507140815,3194.8974902629852
True,15,2,10,61,1,fifo,False,667,8,True,False,17,False,14,572,865,1,True,False,8,True,True,4.821835052150682,3210.501611471176
False,5,2,23,53,2,fifo,True,1803,16,False,True,30,False,7,872,278,32,False,True,8,True,True,3.988108803307824,3234.422599554062
True,1,3,28,40,8,fifo_wait,True,496,16,True,False,3,True,1,161,490,1,True,False,8,True,True,4.482493130430282,3259.9565331935883
True,16,1,4,17,1,fifo,False,1986,16,True,False,29,False,3,393,32,32,False,True,8,True,True,3.886350264785507,3285.716626167298
False,2,13,22,46,4,fifo,False,1958,8,False,True,53,False,5,627,124,32,False,True,8,True,True,4.002191958759539,3313.089743614197
True,11,5,27,50,2,fifo_wait,False,1807,16,True,False,14,True,2,877,495,32,False,True,8,True,True,3.657418798167813,3336.338290452957
False,14,4,18,57,4,fifo_wait,False,1942,16,True,False,35,True,1,876,52,1,False,False,8,True,True,3.778512712870236,3354.3154680728912
False,3,3,32,36,1,fifo,False,1953,1,True,True,61,False,30,394,986,32,False,False,8,True,True,5.001489523388024,3384.441008090973
True,2,2,12,57,4,fifo_wait,True,855,16,True,True,13,False,2,154,342,32,False,False,8,True,True,3.683149587391518,3418.875104665756
True,7,12,16,57,1,fifo_wait,False,1195,16,True,False,52,True,5,952,438,16,False,False,8,True,True,3.836475374565474,3438.523598909378
False,5,6,14,32,1,fifo_wait,False,304,16,False,False,46,True,28,379,230,8,False,False,8,True,True,4.428495246767584,3459.241663455963
True,13,15,31,4,2,fifo_wait,True,2020,1,True,False,33,False,21,43,431,8,True,False,8,True,True,5.1638140513171535,3478.858682155609
True,9,7,3,2,16,fifo_wait,True,112,1,True,False,41,True,25,60,147,16,True,True,8,True,True,5.335671678860237,3498.4916129112244
False,6,6,16,5,4,fifo_wait,True,852,8,False,False,22,True,3,129,96,32,False,True,8,True,True,4.442125473524771,3512.2833893299103
True,16,2,10,18,2,fifo,True,37,16,True,True,44,False,31,426,272,1,True,False,8,True,True,5.464480806751483,3542.392973423004
True,5,16,4,61,32,fifo,True,2015,4,True,True,9,True,3,157,484,4,True,False,8,True,True,4.7741667729501795,3557.0171172618866
True,3,4,7,52,8,fifo_wait,False,1513,8,True,True,18,False,3,722,161,32,False,False,8,True,True,3.746289464458189,3572.6005573272705
True,6,3,4,23,4,fifo_wait,False,1904,16,True,True,18,True,9,724,880,8,False,False,8,True,True,4.069839157490007,3586.333710193634
False,14,4,27,52,16,fifo_wait,True,1279,8,True,False,24,True,3,598,923,16,False,False,8,True,True,3.8074914944733846,3603.8338499069214
True,10,2,29,55,2,fifo,False,1972,2,False,True,54,False,30,852,929,16,False,False,8,True,True,4.690456951752224,3622.842531204224
True,8,7,1,46,1,fifo,False,2007,4,False,True,35,True,6,898,123,32,False,False,8,True,True,4.238643529625503,3640.7346527576447
True,13,5,7,50,16,fifo_wait,False,1419,8,True,False,16,True,4,250,565,2,False,False,8,True,True,3.8954433005184024,3666.326444387436
True,1,6,32,36,8,fifo_wait,True,1429,16,False,False,22,True,1,839,714,32,False,False,8,True,True,3.7148161737073178,3685.401597261429
True,3,3,28,39,1,fifo_wait,False,2040,8,True,True,6,True,1,74,398,2,False,False,8,True,True,3.909333769492269,3699.8263380527496
True,4,7,24,61,8,fifo_wait,True,1551,16,True,True,20,True,8,112,661,16,False,True,8,True,True,4.050715828309211,3717.4437551498418
True,13,15,14,62,2,fifo,False,1807,16,True,False,56,False,2,975,921,8,False,False,8,True,True,3.806518558809292,3733.685878753662
True,9,6,17,13,1,fifo_wait,True,5,16,False,True,58,True,16,909,889,32,False,True,8,True,True,5.308240177014104,3756.310787200928
True,12,7,23,22,32,fifo,True,1973,16,True,False,24,True,2,158,359,32,True,True,8,True,True,4.516764650966084,3774.2687134742737
False,9,5,25,55,16,fifo,False,140,1,True,False,38,True,15,45,732,4,True,True,8,True,True,5.279751025722418,3787.036200523377
True,1,7,11,50,4,fifo_wait,True,692,16,False,False,19,True,10,702,782,16,False,False,8,True,True,4.00271700983612,3803.403272628784
True,8,12,17,1,8,fifo_wait,True,315,16,True,True,6,True,2,928,309,32,False,False,8,True,True,4.49090928623048,3819.460444927216
True,5,10,14,18,1,fifo_wait,True,376,16,False,False,9,True,4,746,214,16,False,False,8,True,True,4.141916864986776,3834.4561824798584
True,13,2,13,56,16,fifo_wait,False,1927,16,True,False,54,True,1,392,523,16,False,False,8,True,True,3.538587857118287,3852.080001592636
True,4,16,12,0,4,fifo_wait,False,1260,1,True,False,21,True,9,1023,612,8,True,False,8,True,True,5.251798433473852,3869.0697135925298
True,10,11,6,30,1,fifo_wait,True,499,16,False,False,21,True,1,596,399,1,False,False,8,True,True,4.049867101894547,3897.7955734729767
True,15,7,18,54,16,fifo_wait,True,1893,16,True,True,45,True,1,174,855,4,False,False,8,True,True,3.740487587811023,3911.812013626098
True,10,5,10,61,16,fifo,False,225,2,True,True,58,True,6,1016,253,2,True,True,8,True,True,5.069228752396183,3924.6708760261536
False,12,9,22,13,1,fifo_wait,True,793,8,False,False,22,True,26,950,237,32,False,False,8,True,True,4.298120639473297,3937.6214900016785
True,5,2,6,25,4,fifo_wait,False,303,16,False,True,6,True,28,39,81,8,False,True,8,True,True,4.541012108644138,3950.7139599323273
False,3,13,17,27,32,fifo,True,1082,16,False,False,55,False,30,1013,969,16,False,False,8,True,True,4.403517285686482,3965.1874573230743
False,6,12,12,52,1,fifo_wait,True,977,16,True,False,55,True,4,43,621,8,False,False,8,True,True,3.774798103167517,3979.0048608779903
True,1,9,26,48,1,fifo,True,2042,16,False,True,29,True,30,773,522,32,True,False,8,True,True,4.613962064891073,4001.013998746872
True,9,10,12,60,32,fifo_wait,True,1024,16,True,True,63,True,1,379,741,16,False,True,8,True,True,3.784746597036377,4016.3292965888977
True,3,3,19,49,1,fifo,True,1231,16,True,True,1,True,4,566,889,8,False,False,8,True,True,3.7419129393190658,4030.829601049423
False,8,2,3,28,32,fifo_wait,True,936,16,False,True,3,True,7,76,779,16,False,False,8,True,True,4.078677024736714,4046.622788667679
False,15,7,26,31,2,fifo_wait,True,908,16,False,False,29,True,4,286,1013,4,False,False,8,True,True,3.9868632153380936,4064.147519350052
True,3,1,24,47,1,fifo_wait,True,1578,8,False,False,7,False,9,1019,623,32,False,False,8,True,True,3.987822893003949,4081.414169549942
True,5,16,10,60,32,fifo_wait,True,1302,8,True,False,57,True,1,333,932,2,True,False,8,True,True,4.42582042943718,4100.614019393921
True,10,14,25,33,1,fifo_wait,True,785,8,False,False,38,True,2,752,385,32,False,False,8,True,True,3.7692745858515746,4114.62250828743
True,12,2,22,15,32,fifo_wait,True,1938,8,True,True,14,True,11,958,523,1,True,True,8,True,True,4.7429574166544475,4134.397733449936
True,15,10,6,5,1,fifo_wait,True,1081,8,False,False,54,True,4,969,603,32,False,False,8,True,True,4.378697775268151,4150.883343935013
False,9,2,31,2,2,fifo_wait,True,1148,16,False,False,4,False,30,800,423,16,False,False,8,True,True,4.55992937150366,4162.473038673401
False,6,11,20,62,16,fifo_wait,True,2002,16,True,False,48,False,30,521,900,1,True,True,8,True,True,4.697392007250073,4197.458357095718
True,1,7,16,44,1,fifo_wait,True,104,16,False,False,51,True,4,819,361,1,False,False,8,True,True,4.603642472986809,4231.515908241272
True,3,9,20,53,2,fifo_wait,False,2012,16,True,True,12,True,2,705,671,32,False,False,8,True,True,3.6371918950873026,4248.848971605301
False,10,4,4,38,8,fifo_wait,True,1384,16,False,False,38,True,8,261,225,32,False,False,8,True,True,3.860424488969626,4280.049474000931
True,10,8,12,17,1,fifo_wait,False,89,1,True,False,4,False,3,209,305,1,True,False,8,True,True,5.399886835303969,4293.399591684341
False,7,5,21,55,32,fifo,True,2022,16,False,True,24,False,18,953,943,32,True,False,8,True,True,4.633081198441655,4309.015810966492
False,5,8,14,36,4,fifo,True,1551,8,False,True,1,True,1,885,76,16,False,True,8,True,True,3.689965152511076,4330.54101896286
True,7,15,2,36,1,fifo_wait,True,872,4,False,False,7,False,1,900,687,32,False,False,8,True,True,4.171972393865153,4366.726477622986
True,5,12,11,49,1,fifo_wait,True,631,16,True,True,20,True,3,894,140,8,False,False,8,True,True,3.678712467478009,4401.8016402721405
True,16,9,25,42,1,fifo_wait,True,2016,16,True,False,35,False,1,367,375,8,True,True,8,True,True,4.496279647737695,4421.001057624817
True,4,3,23,58,4,fifo_wait,True,960,8,True,True,27,True,6,50,519,16,False,False,8,True,True,4.0114931841975485,4447.351828575134
True,1,10,5,50,2,fifo_wait,True,1374,16,False,False,6,False,5,959,695,4,False,False,8,True,True,3.911376280024531,4472.409737110138
True,13,10,23,10,16,fifo_wait,True,908,16,False,False,39,True,1,323,391,32,False,False,8,True,True,4.071624511992996,4497.476942539215
False,9,1,22,60,1,fifo,True,1687,16,True,False,23,True,3,840,691,1,False,True,8,True,True,3.823073249972296,4559.252779483795
False,5,11,2,63,1,fifo,True,1194,16,False,False,9,False,2,763,270,16,False,True,8,True,True,3.75681180506656,4580.844802618027
False,3,14,3,42,2,fifo_wait,True,1488,16,True,True,26,True,3,310,684,4,False,False,8,True,True,3.696989377006376,4594.060558795929
True,13,3,19,60,32,fifo_wait,True,1328,16,True,False,33,True,16,724,512,32,True,False,8,True,True,4.544346195350792,4614.453473329544
False,15,10,8,43,16,fifo_wait,False,1713,16,False,False,7,True,2,536,19,32,False,False,8,True,True,3.5522172201213253,4633.245413303375
False,1,15,16,57,2,fifo,False,2000,8,False,True,50,False,4,926,794,1,True,True,8,True,True,4.4967420254159896,4646.586093902588
False,2,13,26,52,1,fifo_wait,True,1178,8,False,False,44,True,2,351,142,32,False,True,8,True,True,3.762740481311196,4695.829391479492
False,16,3,16,62,16,fifo,True,2033,16,False,False,55,True,9,591,196,1,True,False,8,True,True,4.5638946151625825,4720.669939517975
True,14,15,27,61,8,fifo_wait,False,1091,16,False,False,19,True,2,271,291,16,False,False,8,True,True,3.7614924581574902,4743.646138191223
False,3,1,27,15,2,fifo,True,1804,16,False,False,32,False,28,103,317,16,True,True,8,True,True,4.70028510119684,4760.129173517227
True,10,14,5,58,2,fifo,True,1441,16,True,True,33,True,3,1023,638,16,False,False,8,True,True,3.738400687059405,4776.512526988983
True,8,2,3,53,1,fifo_wait,True,1272,16,False,True,62,False,5,799,102,32,False,False,8,True,True,3.851898485861865,4796.330414056778
True,1,13,11,56,32,fifo_wait,True,66,16,True,False,46,False,4,100,592,16,True,False,8,True,True,4.629775163679751,4812.629621744156
False,5,11,1,7,32,fifo,True,1700,16,True,True,21,True,30,550,18,8,True,True,8,True,True,4.727524410782612,4830.095838546753
False,3,14,6,56,16,fifo,True,278,4,True,False,4,False,31,873,919,32,True,True,8,True,True,4.7242852051402835,4842.9633576869965
False,4,14,20,62,32,fifo,True,178,1,True,False,10,False,6,234,660,8,True,False,8,True,True,5.2264739231898325,4854.573090553284
False,7,2,10,30,8,fifo_wait,True,1063,16,False,False,27,True,6,558,842,32,False,False,8,True,True,3.8701801688865456,4867.139890193939
False,7,16,29,62,32,fifo,True,997,8,False,False,48,True,31,499,76,32,False,False,8,True,True,4.217797977136171,4880.7333908081055
False,4,3,1,58,4,fifo,True,1393,8,True,False,4,True,3,605,159,1,False,False,8,True,True,3.809764033713833,4901.904813289642
False,8,4,5,57,1,fifo,True,1321,4,True,False,4,True,5,816,555,8,False,False,8,True,True,4.169546319604521,4937.241307258606
True,10,14,18,62,8,fifo,True,2030,8,False,False,49,False,4,989,141,4,True,True,8,True,True,4.424644333904232,4966.531242847443
True,10,8,11,33,2,fifo_wait,True,938,16,False,True,52,True,2,898,896,32,False,False,8,True,True,3.7100383627364906,4987.839110851288
False,11,1,25,51,32,fifo,True,1846,8,False,False,52,True,30,98,728,4,False,False,8,True,True,4.338753008164958,5018.18202829361
True,14,13,4,60,32,fifo_wait,True,481,16,True,False,6,False,9,622,990,8,True,False,8,True,True,4.590599748787105,5046.301220655441
False,4,5,30,29,1,fifo_wait,True,1573,16,True,True,8,True,3,860,263,32,False,False,8,True,True,3.776691306004529,5074.375916004181
True,9,14,30,44,8,fifo,True,721,16,False,False,62,True,8,923,803,16,False,False,8,True,True,4.157097576428095,5103.009480476379
False,11,15,29,62,1,fifo,True,996,16,False,False,63,True,1,126,986,8,False,True,8,True,True,3.941463274979774,5135.701373577118
True,6,10,18,49,32,fifo,False,1894,16,False,False,10,True,19,1016,82,16,False,True,8,True,True,4.189811825183081,5158.5266671180725
False,14,7,28,48,16,fifo,True,1188,8,False,False,20,True,1,1015,364,32,False,True,8,True,True,3.876894590065957,5190.235960960388
False,3,16,20,62,1,fifo_wait,True,600,16,True,True,27,False,8,651,738,16,False,False,8,True,True,4.197519473881028,5209.426451206207
False,9,9,3,35,1,fifo_wait,True,1412,16,True,True,11,False,5,354,1015,8,False,True,8,True,True,3.9521602511212377,5232.852510213852
True,14,6,21,48,1,fifo_wait,True,941,16,True,False,19,True,9,980,666,16,False,True,8,True,True,4.127260587916251,5269.317968845367
True,2,12,8,3,8,fifo_wait,False,1988,8,True,False,58,False,6,519,979,8,True,False,8,True,True,4.77956098791445,5287.567865848541
True,12,16,21,21,4,fifo_wait,True,595,16,True,True,4,True,6,633,411,32,False,False,8,True,True,4.25752927709059,5303.2167983055115
True,12,11,5,49,2,fifo_wait,False,355,16,True,True,4,False,1,691,613,8,False,False,8,True,True,3.9340833283533616,5317.050014734268
True,8,10,24,59,1,fifo_wait,False,446,16,True,True,12,True,8,777,809,32,False,False,8,True,True,4.084391653101597,5332.811698436737
False,11,10,28,58,1,fifo_wait,False,1168,16,True,False,54,False,23,108,228,16,True,True,8,True,True,4.813222184996498,5347.1931738853455
False,1,8,21,60,1,fifo,False,1361,16,True,False,45,False,7,189,299,1,True,True,8,True,True,4.6543939099114855,5382.629357099533
