busy_spin,hepnos_num_event_databases,hepnos_num_product_databases,hepnos_num_providers,hepnos_num_rpc_threads,hepnos_pes_per_node,hepnos_pool_type,hepnos_progress_thread,loader_async,loader_async_threads,loader_batch_size,loader_pes_per_node,loader_progress_thread,pep_ibatch_size,pep_no_preloading,pep_no_rdma,pep_num_threads,pep_obatch_size,pep_pes_per_node,pep_progress_thread,job_id,objective,timestamp_submit,timestamp_gather,timestamp_start,timestamp_end
True,11,10,17,42,1,fifo_wait,True,True,10,492,4,True,1024,False,True,13,1024,32,True,27,-3.8220559426655383,11.265062093734741,11.273221015930176,11.26511001586914,11.273102045059204
True,9,13,27,60,2,fifo_wait,True,True,10,10,8,False,1024,False,False,13,1024,16,False,28,-5.37819259995413,11.861729145050049,11.869997024536133,11.86177921295166,11.869873046875
True,15,12,9,58,1,fifo_wait,True,True,10,47,8,False,1024,False,True,12,1024,32,True,29,-3.9277308194933758,12.48019027709961,12.488542318344116,12.480240106582642,12.488424301147461
True,1,11,18,42,16,fifo_wait,True,True,10,233,16,False,1024,False,True,12,1024,32,True,30,-3.3885016525180696,13.084189176559448,13.09261417388916,13.08423900604248,13.092486143112183
True,2,15,21,63,1,fifo_wait,True,True,10,186,8,False,1024,False,True,18,1024,16,True,31,-3.798551380642296,13.686453342437744,13.694716215133667,13.68650221824646,13.694592952728271
True,4,12,18,35,1,fifo_wait,True,False,10,83,16,True,1024,False,True,21,1024,32,True,32,-3.845681487502339,14.301550149917603,14.309970140457153,14.301600217819214,14.309842109680176
True,11,15,30,39,8,fifo_wait,True,True,10,28,8,False,1024,False,False,4,1024,32,False,33,-4.9150188134082775,14.908311128616333,14.916423082351685,14.908361196517944,14.916300058364868
True,11,11,20,61,1,fifo_wait,True,True,10,1055,16,False,1024,False,True,18,1024,16,True,34,-3.6797874732445797,15.530428171157837,15.5386221408844,15.530476093292236,15.538501024246216
True,7,11,28,43,1,fifo_wait,True,True,10,10,16,False,1024,False,True,6,1024,8,True,35,-5.455372094291093,16.133649110794067,16.141732215881348,16.133700132369995,16.141587257385254
True,5,16,18,48,8,fifo_wait,True,True,21,924,16,False,1024,False,True,3,1024,8,True,36,-3.542134219510589,16.752716064453125,16.76113724708557,16.752764225006104,16.761011123657227
True,3,12,26,48,4,fifo_wait,True,True,10,10,16,False,1024,False,True,3,1024,32,True,37,-5.112497246432439,17.362311124801636,17.370197296142578,17.36236000061035,17.37007713317871
True,3,10,6,31,1,fifo_wait,True,True,10,10,8,True,1024,False,False,6,1024,32,True,38,-5.3666359914974375,17.986746072769165,17.99503207206726,17.98679494857788,17.994904041290283
True,1,12,29,55,1,fifo_wait,True,True,10,367,16,False,1024,False,True,24,1024,8,False,39,-4.121568918088239,18.59761095046997,18.605546236038208,18.59765911102295,18.605427265167236
True,9,12,13,47,4,fifo_wait,True,True,10,16,16,False,1024,False,False,9,1024,16,True,40,-5.0445619676371924,19.202966928482056,19.21101999282837,19.203018188476562,19.21086812019348
False,8,15,14,51,4,fifo_wait,True,True,10,625,8,True,1024,False,False,21,1024,16,True,41,-3.824244683815068,19.823066234588623,19.83142328262329,19.823116064071655,19.831296920776367
True,3,10,4,42,4,fifo,True,True,12,963,16,False,1024,False,True,15,1024,32,True,42,-3.426810338835932,20.43148422241211,20.439475297927856,20.43153405189514,20.439354181289673
False,8,13,17,48,4,fifo_wait,True,True,50,132,16,False,1024,False,True,12,1024,8,True,43,-3.763180601160329,21.05849599838257,21.066890239715576,21.058544158935547,21.06677007675171
True,12,10,23,63,2,fifo_wait,True,True,10,790,16,False,1024,False,True,6,1024,8,True,44,-3.4677137180241138,21.676449060440063,21.684843063354492,21.67649817466736,21.684714317321777
True,5,14,5,42,2,fifo_wait,True,True,17,1123,16,False,1024,False,True,11,1024,32,True,45,-3.467724593569178,22.30644917488098,22.314634323120117,22.30650305747986,22.314467191696167
True,2,7,21,46,8,fifo,True,True,13,101,16,False,1024,False,True,8,1024,8,True,46,-3.6348649022887995,22.927456378936768,22.935827255249023,22.9275062084198,22.935700178146362
True,6,10,8,51,1,fifo_wait,True,True,10,10,8,False,1024,False,True,5,1024,32,True,47,-5.327947426440646,23.562565088272095,23.570641040802002,23.562615156173706,23.570520162582397
True,8,12,13,49,16,fifo_wait,True,True,10,993,4,True,1024,True,True,15,1024,32,True,48,-4.416223391991702,24.185190200805664,24.1933810710907,24.18523907661438,24.193255186080933
True,5,10,28,62,2,fifo_wait,True,True,10,678,4,False,1024,False,False,4,1024,8,True,49,-3.8802760314117437,24.80855417251587,24.816654205322266,24.80860209465027,24.816540241241455
True,5,10,17,41,32,fifo_wait,True,True,27,1467,16,False,1024,True,True,10,1024,16,True,50,-4.686398486414282,25.443150997161865,25.45159912109375,25.44320011138916,25.451481103897095
True,5,15,17,62,2,fifo,True,True,10,10,8,True,1024,False,True,10,1024,32,False,51,-5.410473989484614,26.07199716567993,26.08015513420105,26.07204508781433,26.080034017562866
True,7,16,11,31,32,fifo_wait,True,True,10,77,8,False,1024,False,True,4,1024,8,True,52,-3.6270510106250766,26.715118169784546,26.723115921020508,26.71516728401184,26.722997188568115
True,3,13,29,61,1,fifo,True,True,10,889,16,True,1024,False,True,26,1024,32,True,53,-3.953950631737568,27.338258266448975,27.34664535522461,27.338305950164795,27.346521139144897
True,7,10,9,37,2,fifo,True,True,10,10,16,False,1024,False,True,5,1024,16,True,54,-5.414288644528573,27.972581148147583,27.980865955352783,27.9726300239563,27.980740070343018
True,5,7,22,27,4,fifo,True,True,10,128,16,False,1024,False,True,11,1024,16,True,55,-3.5737993334726843,28.59363031387329,28.60179615020752,28.593680143356323,28.6016743183136
True,6,10,13,54,2,fifo,True,True,10,110,16,True,1024,False,True,16,1024,16,False,56,-3.7554702759508265,29.236245155334473,29.24430823326111,29.236294269561768,29.24417519569397
True,2,16,27,41,1,fifo_wait,True,True,10,10,16,True,1024,False,False,2,1024,8,False,57,-5.4328033675600995,29.859557151794434,29.86763310432434,29.859606981277466,29.867510080337524
True,12,10,4,40,16,fifo,True,True,10,163,4,False,1024,False,True,9,1024,16,True,58,-3.8082870542588,30.48908519744873,30.497255086898804,30.489134073257446,30.497129201889038
True,16,10,30,60,1,fifo_wait,True,True,10,295,16,False,1024,False,True,1,1024,32,True,59,-3.7632325315864557,31.132756233215332,31.140891075134277,31.132805109024048,31.140769958496094
True,15,6,29,54,1,fifo_wait,True,True,10,10,8,False,1024,False,False,10,1024,32,True,60,-5.351263844148879,31.759058237075806,31.767369270324707,31.75910711288452,31.767245054244995
True,1,13,14,47,1,fifo,True,True,10,1634,4,False,1024,False,False,10,1024,32,True,61,-3.7034286769686555,32.399200201034546,32.40721821784973,32.39925026893616,32.40709614753723
True,10,15,3,35,16,fifo,True,True,10,10,8,False,1024,False,True,4,1024,16,True,62,-5.308548845832086,33.02967023849487,33.03770208358765,33.029720067977905,33.03757834434509
True,6,10,3,45,2,fifo_wait,True,True,10,1040,4,True,1024,False,True,1,1024,32,False,63,-4.317525214154815,33.67384910583496,33.6819429397583,33.67389893531799,33.68182015419006
True,4,11,10,28,1,fifo_wait,True,True,10,353,16,True,1024,False,True,8,1024,32,True,64,-3.3167461965975997,34.3069121837616,34.31480598449707,34.30696105957031,34.31468105316162
True,5,11,6,50,1,fifo_wait,True,True,10,156,2,True,1024,False,False,8,1024,32,True,65,-4.429510304293464,34.95719504356384,34.96527934074402,34.957245111465454,34.965158224105835
True,7,14,8,41,2,fifo_wait,True,True,10,10,8,False,1024,False,True,22,1024,32,True,66,-5.353658837570298,35.58889412879944,35.59699606895447,35.588945150375366,35.59687423706055
True,16,13,21,60,16,fifo,True,True,10,43,8,False,1024,False,False,11,1024,8,True,67,-4.151079628426013,36.22019124031067,36.22843909263611,36.2202410697937,36.22831201553345
True,10,10,6,30,1,fifo,True,True,10,928,16,False,1024,False,True,15,1024,16,True,68,-3.368107660961116,36.865633964538574,36.874481201171875,36.86568331718445,36.87434792518616
False,7,11,12,38,2,fifo_wait,True,True,10,695,8,False,1024,False,True,14,1024,32,True,69,-3.475209475459782,37.4997832775116,37.50790500640869,37.49983215332031,37.50777220726013
True,11,11,11,60,1,fifo_wait,True,True,10,10,16,True,1024,False,False,11,1024,16,False,70,-5.382227257215902,38.14873218536377,38.15667200088501,38.1487820148468,38.156554222106934
True,15,11,5,55,2,fifo_wait,True,True,10,10,16,False,1024,False,False,16,1024,8,True,71,-5.366703352766884,38.78259205818176,38.79053711891174,38.782642126083374,38.79041409492493
True,7,8,5,58,8,fifo_wait,True,True,10,319,8,True,1024,False,False,23,1024,32,True,72,-3.818384724388114,39.433603048324585,39.441845178604126,39.43365216255188,39.44172406196594
True,8,15,15,62,2,fifo_wait,True,True,10,320,16,True,1024,False,True,12,1024,32,False,73,-3.733818685164887,40.065914154052734,40.0738890171051,40.06596302986145,40.0737681388855
True,7,10,19,46,2,fifo_wait,True,True,10,835,8,False,1024,False,True,8,1024,32,True,74,-3.3732036453422913,40.71807408332825,40.726168155670166,40.71812295913696,40.72601103782654
True,5,1,11,19,1,fifo_wait,True,True,10,834,8,False,1024,False,True,23,1024,32,True,75,-3.853858876664222,41.34991002082825,41.35865807533264,41.34996008872986,41.358535289764404
True,3,11,25,27,1,fifo,True,True,10,633,8,False,1024,False,False,15,1024,32,False,76,-3.8114504261926117,41.99292731285095,42.001203298568726,41.99297618865967,42.00108098983765
True,13,11,21,19,1,fifo,True,True,10,1693,4,False,1024,True,False,11,1024,16,True,77,-5.158074802975807,42.644859075546265,42.652987241744995,42.644909143447876,42.65286326408386
True,15,10,31,55,1,fifo_wait,True,True,10,152,16,True,1024,False,False,11,1024,32,True,78,-3.6652863957051287,43.28108811378479,43.28929829597473,43.281137228012085,43.28916597366333
False,6,16,21,39,1,fifo,True,True,10,626,16,False,1024,False,True,6,1024,16,True,79,-3.4909460445076435,43.939059257507324,43.947153091430664,43.93910813331604,43.947031021118164
True,13,15,32,25,2,fifo_wait,True,True,10,154,8,False,1024,False,True,12,1024,32,True,80,-3.698671403169697,44.57562708854675,44.58375120162964,44.57567811012268,44.58362531661987
True,4,15,29,35,2,fifo_wait,True,True,10,89,16,True,1024,False,False,12,1024,32,False,81,-3.801789552682143,45.23322916030884,45.241706132888794,45.23327827453613,45.241578340530396
True,5,8,1,34,4,fifo,True,True,10,688,16,False,1024,False,True,15,1024,32,True,82,-3.36225751886901,45.87217712402344,45.88034200668335,45.872231245040894,45.88022232055664
True,4,14,20,16,2,fifo_wait,True,True,10,1502,16,False,1024,False,False,16,1024,16,True,83,-3.8186548546272485,46.53000521659851,46.53815698623657,46.53005528450012,46.538034200668335
True,3,7,1,42,1,fifo,True,True,10,1629,16,False,1024,False,True,7,1024,32,True,84,-3.24587596997166,47.16927409172058,47.177550077438354,47.16932392120361,47.17742109298706
True,7,13,17,43,1,fifo,False,True,10,284,8,False,1024,False,True,7,1024,32,True,85,-3.392028292732357,47.81365513801575,47.82179927825928,47.813706159591675,47.82168221473694
True,5,16,24,35,1,fifo,True,True,10,665,8,False,1024,False,True,7,1024,16,True,86,-3.583749616302422,48.47041726112366,48.47882914543152,48.470468044281006,48.478703022003174
True,2,13,22,28,1,fifo,False,True,11,29,16,False,1024,False,True,15,1024,32,True,87,-5.149401756930776,49.113463163375854,49.121644020080566,49.113513231277466,49.1215181350708
True,3,15,26,49,16,fifo,True,True,10,620,8,False,1024,False,True,6,1024,32,True,88,-3.612449020018653,49.77554202079773,49.7837131023407,49.77559208869934,49.78359127044678
True,1,14,4,52,4,fifo,True,True,13,274,16,False,1024,False,True,1,1024,16,True,89,-3.461524636346995,50.41328310966492,50.421489238739014,50.413334131240845,50.42136597633362
True,7,14,26,46,1,fifo,True,True,10,75,4,True,1024,False,True,6,1024,16,True,90,-3.944880014953381,51.07258415222168,51.08108115196228,51.07263422012329,51.08095622062683
True,7,16,15,48,2,fifo,True,True,10,10,8,True,1024,False,True,15,1024,16,True,91,-5.457210195470268,51.71906018257141,51.727065086364746,51.71910905838013,51.72693920135498
False,6,8,13,36,1,fifo,True,True,10,10,16,False,1024,False,True,14,1024,32,False,92,-5.423097305844562,52.36000299453735,52.36812734603882,52.360053300857544,52.36800503730774
True,5,9,12,46,1,fifo_wait,False,True,10,387,16,False,1024,False,True,1,1024,32,True,93,-3.185742053907056,53.01921105384827,53.02736306190491,53.01926016807556,53.0272421836853
True,5,7,12,35,2,fifo_wait,False,True,10,1337,8,False,1024,True,True,2,1024,32,True,94,-4.589280209000418,53.664855003356934,53.6729850769043,53.664905309677124,53.67285919189453
True,4,16,11,39,1,fifo,True,True,10,173,16,False,1024,False,True,12,1024,32,True,95,-3.44084805641811,54.330127000808716,54.33830213546753,54.33017611503601,54.33817410469055
False,9,7,1,42,2,fifo,True,True,10,10,16,True,1024,False,True,8,1024,32,True,96,-5.382008934208519,54.97747015953064,54.9855420589447,54.97751808166504,54.9854199886322
True,7,11,29,51,1,fifo_wait,True,True,10,10,8,True,1024,False,True,16,1024,16,True,97,-5.439901777126088,55.639562129974365,55.64766216278076,55.639634132385254,55.647534132003784
True,5,12,24,51,2,fifo,True,True,10,10,16,False,1024,False,True,11,1024,32,True,98,-5.394754644129732,56.29152011871338,56.29946804046631,56.291569232940674,56.299349308013916
True,1,10,16,59,1,fifo,True,False,10,44,8,False,1024,False,True,5,1024,16,True,99,-3.9484912991242886,56.95866012573242,56.96687912940979,56.9587082862854,56.966758251190186
True,8,11,19,41,1,fifo,True,True,10,1440,16,False,1024,False,True,27,1024,16,True,100,-3.89873924408121,57.61307621002197,57.6211302280426,57.6131272315979,57.62101125717163
