0.000000000000000000e+00,3.448275862068965303e+00,6.896551724137930606e+00,0.000000000000000000e+00,1.034482758620689680e+01
0.000000000000000000e+00,3.333333333333333481e+00,6.666666666666666963e+00,0.000000000000000000e+00,1.000000000000000000e+01
0.000000000000000000e+00,3.225806451612903025e+00,9.677419354838709964e+00,0.000000000000000000e+00,9.677419354838709964e+00
0.000000000000000000e+00,3.125000000000000000e+00,9.375000000000000000e+00,3.125000000000000000e+00,9.375000000000000000e+00
0.000000000000000000e+00,3.030303030303030276e+00,9.090909090909091717e+00,3.030303030303030276e+00,9.090909090909091717e+00
0.000000000000000000e+00,2.941176470588235503e+00,8.823529411764706509e+00,5.882352941176471006e+00,1.176470588235294201e+01
0.000000000000000000e+00,2.857142857142857206e+00,8.571428571428571175e+00,8.571428571428571175e+00,1.142857142857142883e+01
0.000000000000000000e+00,2.777777777777777679e+00,8.333333333333333925e+00,8.333333333333333925e+00,1.111111111111111072e+01
0.000000000000000000e+00,2.702702702702702631e+00,8.108108108108108780e+00,8.108108108108108780e+00,1.081081081081081052e+01
0.000000000000000000e+00,5.263157894736842479e+00,7.894736842105262831e+00,7.894736842105262831e+00,1.052631578947368496e+01
0.000000000000000000e+00,7.692307692307692513e+00,7.692307692307692513e+00,7.692307692307692513e+00,1.282051282051282115e+01
0.000000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,1.000000000000000000e+01,1.500000000000000000e+01
0.000000000000000000e+00,7.317073170731707599e+00,7.317073170731707599e+00,9.756097560975609539e+00,1.707317073170731803e+01
0.000000000000000000e+00,9.523809523809523725e+00,7.142857142857143238e+00,9.523809523809523725e+00,1.666666666666666785e+01
0.000000000000000000e+00,9.302325581395349374e+00,6.976744186046511587e+00,1.162790697674418539e+01,1.627906976744186096e+01
0.000000000000000000e+00,1.136363636363636331e+01,6.818181818181818343e+00,1.136363636363636331e+01,1.590909090909090828e+01
0.000000000000000000e+00,1.333333333333333393e+01,6.666666666666666963e+00,1.111111111111111072e+01,1.555555555555555536e+01
0.000000000000000000e+00,1.304347826086956452e+01,6.521739130434782261e+00,1.086956521739130466e+01,1.521739130434782616e+01
0.000000000000000000e+00,1.276595744680851041e+01,6.382978723404255206e+00,1.063829787234042534e+01,1.489361702127659548e+01
0.000000000000000000e+00,1.458333333333333393e+01,6.250000000000000000e+00,1.041666666666666607e+01,1.458333333333333393e+01
2.040816326530612290e+00,1.428571428571428648e+01,6.122448979591836427e+00,1.224489795918367285e+01,1.632653061224489832e+01
4.000000000000000000e+00,1.400000000000000000e+01,8.000000000000000000e+00,1.200000000000000000e+01,1.600000000000000000e+01
3.921568627450980227e+00,1.372549019607843057e+01,7.843137254901960453e+00,1.372549019607843057e+01,1.568627450980392091e+01
3.846153846153846256e+00,1.538461538461538503e+01,7.692307692307692513e+00,1.538461538461538503e+01,1.538461538461538503e+01
3.773584905660377409e+00,1.698113207547169878e+01,7.547169811320754818e+00,1.509433962264150964e+01,1.509433962264150964e+01
3.703703703703703720e+00,1.666666666666666785e+01,7.407407407407407440e+00,1.481481481481481488e+01,1.481481481481481488e+01
3.636363636363636243e+00,1.636363636363636331e+01,7.272727272727272485e+00,1.454545454545454497e+01,1.454545454545454497e+01
3.571428571428571619e+00,1.607142857142857295e+01,7.142857142857143238e+00,1.428571428571428648e+01,1.428571428571428648e+01
3.508771929824561209e+00,1.578947368421052566e+01,7.017543859649122417e+00,1.403508771929824483e+01,1.403508771929824483e+01
5.172413793103448398e+00,1.551724137931034520e+01,6.896551724137930606e+00,1.379310344827586121e+01,1.379310344827586121e+01
5.084745762711864181e+00,1.525423728813559343e+01,6.779661016949152241e+00,1.355932203389830448e+01,1.355932203389830448e+01
6.666666666666666963e+00,1.666666666666666785e+01,6.666666666666666963e+00,1.333333333333333393e+01,1.333333333333333393e+01
6.557377049180328044e+00,1.639344262295081833e+01,6.557377049180328044e+00,1.311475409836065609e+01,1.311475409836065609e+01
6.451612903225806051e+00,1.612903225806451601e+01,6.451612903225806051e+00,1.290322580645161210e+01,1.290322580645161210e+01
6.349206349206348854e+00,1.587301587301587347e+01,6.349206349206348854e+00,1.428571428571428648e+01,1.269841269841269771e+01
6.250000000000000000e+00,1.562500000000000000e+01,7.812500000000000000e+00,1.406250000000000000e+01,1.250000000000000000e+01
7.692307692307692513e+00,1.538461538461538503e+01,7.692307692307692513e+00,1.538461538461538503e+01,1.230769230769230838e+01
7.575757575757576134e+00,1.515151515151515227e+01,7.575757575757576134e+00,1.666666666666666785e+01,1.363636363636363669e+01
7.462686567164179330e+00,1.492537313432835866e+01,7.462686567164179330e+00,1.791044776119402826e+01,1.343283582089552297e+01
7.352941176470587870e+00,1.470588235294117574e+01,7.352941176470587870e+00,1.764705882352941302e+01,1.323529411764705799e+01
7.246376811594203105e+00,1.449275362318840621e+01,7.246376811594203105e+00,1.739130434782608603e+01,1.304347826086956452e+01
7.142857142857143238e+00,1.571428571428571352e+01,7.142857142857143238e+00,1.714285714285714235e+01,1.285714285714285765e+01
7.042253521126760951e+00,1.549295774647887391e+01,7.042253521126760951e+00,1.690140845070422415e+01,1.267605633802816989e+01
6.944444444444444642e+00,1.527777777777777857e+01,6.944444444444444642e+00,1.666666666666666785e+01,1.250000000000000000e+01
6.849315068493150527e+00,1.643835616438356340e+01,6.849315068493150527e+00,1.643835616438356340e+01,1.232876712328767077e+01
6.756756756756757021e+00,1.621621621621621756e+01,8.108108108108108780e+00,1.621621621621621756e+01,1.351351351351351404e+01
8.000000000000000000e+00,1.733333333333333215e+01,8.000000000000000000e+00,1.600000000000000000e+01,1.333333333333333393e+01
7.894736842105262831e+00,1.710526315789473628e+01,7.894736842105262831e+00,1.578947368421052566e+01,1.315789473684210442e+01
7.792207792207792139e+00,1.688311688311688386e+01,7.792207792207792139e+00,1.558441558441558428e+01,1.298701298701298690e+01
7.692307692307692513e+00,1.666666666666666785e+01,7.692307692307692513e+00,1.538461538461538503e+01,1.282051282051282115e+01
8.860759493670885334e+00,1.645569620253164445e+01,7.594936708860759111e+00,1.518987341772151822e+01,1.265822784810126578e+01
1.000000000000000000e+01,1.625000000000000000e+01,8.750000000000000000e+00,1.625000000000000000e+01,1.250000000000000000e+01
9.876543209876542662e+00,1.604938271604938294e+01,8.641975308641974607e+00,1.604938271604938294e+01,1.234567901234567877e+01
9.756097560975609539e+00,1.707317073170731803e+01,8.536585365853659013e+00,1.585365853658536572e+01,1.219512195121951237e+01
9.638554216867470714e+00,1.686746987951807242e+01,8.433734939759036209e+00,1.566265060240963791e+01,1.325301204819277068e+01
9.523809523809523725e+00,1.666666666666666785e+01,8.333333333333333925e+00,1.547619047619047628e+01,1.309523809523809490e+01
9.411764705882353255e+00,1.647058823529411598e+01,8.235294117647057988e+00,1.529411764705882426e+01,1.294117647058823550e+01
1.046511627906976827e+01,1.627906976744186096e+01,8.139534883720930480e+00,1.511627906976744207e+01,1.395348837209302317e+01
1.034482758620689680e+01,1.609195402298850652e+01,8.045977011494253262e+00,1.494252873563218387e+01,1.379310344827586121e+01
1.022727272727272663e+01,1.590909090909090828e+01,7.954545454545454142e+00,1.477272727272727337e+01,1.363636363636363669e+01
1.011235955056179847e+01,1.685393258426966412e+01,7.865168539325842367e+00,1.460674157303370713e+01,1.348314606741572952e+01
1.000000000000000000e+01,1.666666666666666785e+01,8.888888888888889284e+00,1.444444444444444464e+01,1.333333333333333393e+01
1.098901098901098905e+01,1.648351648351648180e+01,8.791208791208791951e+00,1.428571428571428648e+01,1.428571428571428648e+01
1.086956521739130466e+01,1.630434782608695699e+01,8.695652173913043015e+00,1.413043478260869534e+01,1.521739130434782616e+01
1.075268817204301008e+01,1.720430107526881613e+01,8.602150537634408067e+00,1.397849462365591400e+01,1.505376344086021589e+01
1.063829787234042534e+01,1.702127659574468055e+01,9.574468085106383697e+00,1.382978723404255383e+01,1.489361702127659548e+01
1.157894736842105310e+01,1.684210526315789380e+01,9.473684210526315042e+00,1.368421052631578938e+01,1.578947368421052566e+01
1.145833333333333393e+01,1.666666666666666785e+01,9.375000000000000000e+00,1.354166666666666607e+01,1.666666666666666785e+01
1.134020618556701088e+01,1.649484536082474051e+01,1.030927835051546460e+01,1.340206185567010344e+01,1.649484536082474051e+01
1.122448979591836782e+01,1.632653061224489832e+01,1.020408163265306101e+01,1.326530612244897966e+01,1.632653061224489832e+01
1.111111111111111072e+01,1.616161616161616266e+01,1.010101010101010033e+01,1.414141414141414188e+01,1.616161616161616266e+01
1.200000000000000000e+01,1.600000000000000000e+01,1.000000000000000000e+01,1.400000000000000000e+01,1.600000000000000000e+01
1.188118811881188108e+01,1.683168316831683242e+01,9.900990099009900902e+00,1.485148514851485224e+01,1.584158415841584144e+01
1.176470588235294201e+01,1.666666666666666785e+01,9.803921568627451677e+00,1.470588235294117574e+01,1.568627450980392091e+01
1.262135922330097060e+01,1.650485436893204039e+01,1.067961165048543748e+01,1.456310679611650549e+01,1.650485436893204039e+01
1.250000000000000000e+01,1.634615384615384670e+01,1.057692307692307665e+01,1.442307692307692335e+01,1.634615384615384670e+01
1.238095238095238138e+01,1.619047619047618980e+01,1.047619047619047628e+01,1.428571428571428648e+01,1.619047619047618980e+01
1.226415094339622591e+01,1.698113207547169878e+01,1.037735849056603854e+01,1.509433962264150964e+01,1.603773584905660243e+01
1.214953271028037385e+01,1.775700934579439405e+01,1.121495327102803685e+01,1.495327102803738306e+01,1.588785046728972006e+01
1.203703703703703631e+01,1.851851851851851904e+01,1.111111111111111072e+01,1.574074074074074048e+01,1.574074074074074048e+01
1.192660550458715640e+01,1.834862385321100930e+01,1.100917431192660523e+01,1.651376146788990695e+01,1.559633027522935755e+01
1.181818181818181834e+01,1.818181818181818343e+01,1.181818181818181834e+01,1.636363636363636331e+01,1.545454545454545503e+01
