1.792553409895557559e-01
1.830563112160142891e-01
1.830563112160142891e-01
1.755775963200449097e-01
1.755775963200449097e-01
1.755775963200449097e-01
1.755775963200449097e-01
1.459218284934972465e-01
1.459218284934972465e-01
1.459218284934972465e-01
1.459218284934972465e-01
1.459218284934972465e-01
1.459218284934972465e-01
8.699881161801889529e-02
5.171917760588488205e-02
5.171917760588488205e-02
9.646332778951498266e-02
9.646332778951498266e-02
9.669141443710047024e-02
9.571694216862941529e-02
9.571694216862941529e-02
9.571694216862941529e-02
7.745848600658167271e-02
7.745848600658167271e-02
1.800495096593177358e-01
1.798245735412279112e-01
1.798245735412279112e-01
1.798245735412279112e-01
2.012147057112569359e-01
2.012147057112569359e-01
2.012147057112569359e-01
2.012147057112569359e-01
2.012147057112569359e-01
2.053631038670857278e-01
2.053631038670857278e-01
2.229277745195451521e-01
2.229277745195451521e-01
2.229277745195451521e-01
2.229277745195451521e-01
1.946392050475883595e-01
1.946392050475883595e-01
1.946392050475883595e-01
1.946392050475883595e-01
1.977924364272590496e-01
1.977924364272590496e-01
1.977924364272590496e-01
1.977924364272590496e-01
1.977924364272590496e-01
1.977924364272590496e-01
1.977924364272590496e-01
1.908499566318280771e-01
1.908499566318280771e-01
1.908499566318280771e-01
1.908499566318280771e-01
1.908499566318280771e-01
1.787091749489504167e-01
1.787091749489504167e-01
1.787091749489504167e-01
1.787091749489504167e-01
1.787091749489504167e-01
1.787091749489504167e-01
1.787091749489504167e-01
1.787091749489504167e-01
1.787091749489504167e-01
1.165825073803160583e-01
1.165825073803160583e-01
1.165825073803160583e-01
1.165825073803160583e-01
1.165825073803160583e-01
9.809785923208279301e-02
4.933722529550917807e-02
4.933722529550917807e-02
4.933722529550917807e-02
4.933722529550917807e-02
4.933722529550917807e-02
4.933722529550917807e-02
4.933722529550917807e-02
4.933722529550917807e-02
4.933722529550917807e-02
4.933722529550917807e-02
4.933722529550917807e-02
4.933722529550917807e-02
4.933722529550917807e-02
4.933722529550917807e-02
4.933722529550917807e-02
4.933722529550917807e-02
4.933722529550917807e-02
4.933722529550917807e-02
4.933722529550917807e-02
4.555356436920698915e-02
4.331269800678670678e-02
4.331269800678670678e-02
4.331269800678670678e-02
4.331269800678670678e-02
4.331269800678670678e-02
4.331269800678670678e-02
4.331269800678670678e-02
4.331269800678670678e-02
4.331269800678670678e-02
4.331269800678670678e-02
4.331269800678670678e-02
