unroll,malloc,strategy_block,strategy_loop,strategy_routine,strategy_trace,stores_always,stores_auto,stores_never,level,noipo,functions,force,builtin,ExecTime
16,3,1,0,0,0,0,1,0,1,1.0,0.0,0.0,1.0,2.61
16,3,1,0,0,0,0,1,0,1,1.0,0.0,0.0,0.0,2.66
16,3,1,0,0,0,0,1,0,1,1.0,0.0,1.0,1.0,2.57
16,3,1,0,0,0,0,1,0,1,1.0,0.0,1.0,0.0,2.67
16,3,1,0,0,0,0,1,0,2,1.0,1.0,0.0,1.0,2.59
16,3,1,0,0,0,0,1,0,2,1.0,1.0,0.0,0.0,3.02
16,3,1,0,0,0,0,1,0,2,1.0,1.0,1.0,1.0,2.54
16,3,1,0,0,0,0,1,0,2,1.0,1.0,1.0,0.0,2.65
16,3,1,0,0,0,0,1,0,2,1.0,0.0,0.0,1.0,2.61
16,3,1,0,0,0,0,1,0,2,1.0,0.0,0.0,0.0,2.71
16,3,1,0,0,0,0,1,0,2,1.0,0.0,1.0,1.0,2.46
16,3,1,0,0,0,0,1,0,2,1.0,0.0,1.0,0.0,2.64
16,3,0,0,0,1,1,0,0,0,1.0,1.0,0.0,1.0,4.79
16,3,0,0,0,1,1,0,0,0,1.0,1.0,0.0,0.0,7.62
16,3,0,0,0,1,1,0,0,0,1.0,1.0,1.0,1.0,8.4
16,3,0,0,0,1,1,0,0,0,1.0,1.0,1.0,0.0,8.4
16,3,0,0,0,1,1,0,0,0,1.0,0.0,0.0,1.0,4.79
16,3,0,0,0,1,1,0,0,0,1.0,0.0,0.0,0.0,7.56
16,3,0,0,0,1,1,0,0,0,1.0,0.0,1.0,1.0,8.47
16,3,0,0,0,1,1,0,0,0,1.0,0.0,1.0,0.0,8.35
16,3,0,0,0,1,1,0,0,1,1.0,1.0,0.0,1.0,5.06
16,3,0,0,0,1,1,0,0,1,1.0,1.0,0.0,0.0,7.87
16,3,0,0,0,1,1,0,0,1,1.0,1.0,1.0,1.0,5.13
16,3,0,0,0,1,1,0,0,1,1.0,1.0,1.0,0.0,7.83
16,3,0,0,0,1,1,0,0,1,1.0,0.0,0.0,1.0,5.22
16,3,0,0,0,1,1,0,0,1,1.0,0.0,0.0,0.0,7.59
16,3,0,0,0,1,1,0,0,1,1.0,0.0,1.0,1.0,5.44
16,3,0,0,0,1,1,0,0,1,1.0,0.0,1.0,0.0,7.62
16,3,0,0,0,1,1,0,0,2,1.0,1.0,0.0,1.0,2.84
16,3,0,0,0,1,1,0,0,2,1.0,1.0,0.0,0.0,7.55
16,3,0,0,0,1,1,0,0,2,1.0,1.0,1.0,1.0,3.29
16,3,0,0,0,1,1,0,0,2,1.0,1.0,1.0,0.0,8.35
16,3,0,0,0,1,1,0,0,2,1.0,0.0,0.0,1.0,2.85
16,3,0,0,0,1,1,0,0,2,1.0,0.0,0.0,0.0,7.77
16,3,0,0,0,1,1,0,0,2,1.0,0.0,1.0,1.0,3.18
16,3,0,0,0,1,1,0,0,2,1.0,0.0,1.0,0.0,8.27
16,3,0,0,0,1,0,0,1,0,1.0,1.0,0.0,1.0,2.56
16,3,0,0,0,1,0,0,1,0,1.0,1.0,0.0,0.0,2.67
16,3,0,0,0,1,0,0,1,0,1.0,1.0,1.0,1.0,3.85
16,3,0,0,0,1,0,0,1,0,1.0,1.0,1.0,0.0,4.11
16,3,0,0,0,1,0,0,1,0,1.0,0.0,0.0,1.0,2.55
16,3,0,0,0,1,0,0,1,0,1.0,0.0,0.0,0.0,2.73
16,3,0,0,0,1,0,0,1,0,1.0,0.0,1.0,1.0,3.89
16,3,0,0,0,1,0,0,1,0,1.0,0.0,1.0,0.0,4.17
16,3,0,0,0,1,0,0,1,1,1.0,1.0,0.0,1.0,2.58
16,3,0,0,0,1,0,0,1,1,1.0,1.0,0.0,0.0,2.68
16,3,0,0,0,1,0,0,1,1,1.0,1.0,1.0,1.0,2.53
16,3,0,0,0,1,0,0,1,1,1.0,1.0,1.0,0.0,2.62
16,3,0,0,0,1,0,0,1,1,1.0,0.0,0.0,1.0,2.62
16,3,0,0,0,1,0,0,1,1,1.0,0.0,0.0,0.0,2.64
16,3,0,0,0,1,0,0,1,1,1.0,0.0,1.0,1.0,2.47
16,3,0,0,0,1,0,0,1,1,1.0,0.0,1.0,0.0,2.6
16,3,0,0,0,1,0,0,1,2,1.0,1.0,0.0,1.0,2.58
16,3,0,0,0,1,0,0,1,2,1.0,1.0,0.0,0.0,2.67
16,3,0,0,0,1,0,0,1,2,1.0,1.0,1.0,1.0,2.5
16,3,0,0,0,1,0,0,1,2,1.0,1.0,1.0,0.0,2.57
16,3,0,0,0,1,0,0,1,2,1.0,0.0,0.0,1.0,2.53
16,3,0,0,0,1,0,0,1,2,1.0,0.0,0.0,0.0,2.69
16,3,0,0,0,1,0,0,1,2,1.0,0.0,1.0,1.0,2.46
16,3,0,0,0,1,0,0,1,2,1.0,0.0,1.0,0.0,2.53
16,3,0,0,0,1,0,1,0,0,1.0,1.0,0.0,1.0,2.61
16,3,0,0,0,1,0,1,0,0,1.0,1.0,0.0,0.0,2.74
16,3,0,0,0,1,0,1,0,0,1.0,1.0,1.0,1.0,3.93
16,3,0,0,0,1,0,1,0,0,1.0,1.0,1.0,0.0,4.05
16,3,0,0,0,1,0,1,0,0,1.0,0.0,0.0,1.0,2.58
16,3,0,0,0,1,0,1,0,0,1.0,0.0,0.0,0.0,2.66
16,3,0,0,0,1,0,1,0,0,1.0,0.0,1.0,1.0,3.85
16,3,0,0,0,1,0,1,0,0,1.0,0.0,1.0,0.0,4.0
16,3,0,0,0,1,0,1,0,1,1.0,1.0,0.0,1.0,2.62
16,3,0,0,0,1,0,1,0,1,1.0,1.0,0.0,0.0,2.73
16,3,0,0,0,1,0,1,0,1,1.0,1.0,1.0,1.0,2.54
16,3,0,0,0,1,0,1,0,1,1.0,1.0,1.0,0.0,2.59
16,3,0,0,0,1,0,1,0,1,1.0,0.0,0.0,1.0,2.62
16,3,0,0,0,1,0,1,0,1,1.0,0.0,0.0,0.0,2.68
16,3,0,0,0,1,0,1,0,1,1.0,0.0,1.0,1.0,2.55
16,3,0,0,0,1,0,1,0,1,1.0,0.0,1.0,0.0,2.6
16,3,0,0,0,1,0,1,0,2,1.0,1.0,0.0,1.0,2.6
16,3,0,0,0,1,0,1,0,2,1.0,1.0,0.0,0.0,2.69
16,3,0,0,0,1,0,1,0,2,1.0,1.0,1.0,1.0,2.45
16,3,0,0,0,1,0,1,0,2,1.0,1.0,1.0,0.0,2.61
16,3,0,0,0,1,0,1,0,2,1.0,0.0,0.0,1.0,2.6
16,3,0,0,0,1,0,1,0,2,1.0,0.0,0.0,0.0,2.66
16,3,0,0,0,1,0,1,0,2,1.0,0.0,1.0,1.0,2.52
16,3,0,0,0,1,0,1,0,2,1.0,0.0,1.0,0.0,2.61
16,3,0,1,0,0,1,0,0,0,1.0,1.0,0.0,1.0,5.1
16,3,0,1,0,0,1,0,0,0,1.0,1.0,0.0,0.0,7.33
16,3,0,1,0,0,1,0,0,0,1.0,1.0,1.0,1.0,8.75
16,3,0,1,0,0,1,0,0,0,1.0,1.0,1.0,0.0,8.49
16,3,0,1,0,0,1,0,0,0,1.0,0.0,0.0,1.0,5.1
16,3,0,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,7.39
16,3,0,1,0,0,1,0,0,0,1.0,0.0,1.0,1.0,8.78
16,3,0,1,0,0,1,0,0,0,1.0,0.0,1.0,0.0,8.34
16,3,0,1,0,0,1,0,0,1,1.0,1.0,0.0,1.0,5.01
16,3,0,1,0,0,1,0,0,1,1.0,1.0,0.0,0.0,7.28
16,3,0,1,0,0,1,0,0,1,1.0,1.0,1.0,1.0,5.57
16,3,0,1,0,0,1,0,0,1,1.0,1.0,1.0,0.0,7.75
16,3,0,1,0,0,1,0,0,1,1.0,0.0,0.0,1.0,5.01
16,3,0,1,0,0,1,0,0,1,1.0,0.0,0.0,0.0,7.5
16,3,0,1,0,0,1,0,0,1,1.0,0.0,1.0,1.0,5.67
16,3,0,1,0,0,1,0,0,1,1.0,0.0,1.0,0.0,7.66
16,3,0,1,0,0,1,0,0,2,1.0,1.0,0.0,1.0,2.83
16,3,0,1,0,0,1,0,0,2,1.0,1.0,0.0,0.0,7.22
16,3,0,1,0,0,1,0,0,2,1.0,1.0,1.0,1.0,3.18
16,3,0,1,0,0,1,0,0,2,1.0,1.0,1.0,0.0,7.96
16,3,0,1,0,0,1,0,0,2,1.0,0.0,0.0,1.0,2.82
16,3,0,1,0,0,1,0,0,2,1.0,0.0,0.0,0.0,7.6
16,3,0,1,0,0,1,0,0,2,1.0,0.0,1.0,1.0,3.28
16,3,0,1,0,0,1,0,0,2,1.0,0.0,1.0,0.0,7.49
16,3,0,1,0,0,0,0,1,0,1.0,1.0,0.0,1.0,2.56
16,3,0,1,0,0,0,0,1,0,1.0,1.0,0.0,0.0,2.7
16,3,0,1,0,0,0,0,1,0,1.0,1.0,1.0,1.0,3.93
16,3,0,1,0,0,0,0,1,0,1.0,1.0,1.0,0.0,4.04
16,3,0,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,2.61
16,3,0,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,2.64
16,3,0,1,0,0,0,0,1,0,1.0,0.0,1.0,1.0,3.9
16,3,0,1,0,0,0,0,1,0,1.0,0.0,1.0,0.0,4.04
16,3,0,1,0,0,0,0,1,1,1.0,1.0,0.0,1.0,2.58
16,3,0,1,0,0,0,0,1,1,1.0,1.0,0.0,0.0,2.64
16,3,0,1,0,0,0,0,1,1,1.0,1.0,1.0,1.0,2.55
16,3,0,1,0,0,0,0,1,1,1.0,1.0,1.0,0.0,2.65
16,3,0,1,0,0,0,0,1,1,1.0,0.0,0.0,1.0,2.57
16,3,0,1,0,0,0,0,1,1,1.0,0.0,0.0,0.0,2.75
16,3,0,1,0,0,0,0,1,1,1.0,0.0,1.0,1.0,2.58
16,3,0,1,0,0,0,0,1,1,1.0,0.0,1.0,0.0,2.71
16,3,0,1,0,0,0,0,1,2,1.0,1.0,0.0,1.0,2.55
16,3,0,1,0,0,0,0,1,2,1.0,1.0,0.0,0.0,2.61
16,3,0,1,0,0,0,0,1,2,1.0,1.0,1.0,1.0,2.46
16,3,0,1,0,0,0,0,1,2,1.0,1.0,1.0,0.0,2.54
16,3,0,1,0,0,0,0,1,2,1.0,0.0,0.0,1.0,2.52
16,3,0,1,0,0,0,0,1,2,1.0,0.0,0.0,0.0,2.68
16,3,0,1,0,0,0,0,1,2,1.0,0.0,1.0,1.0,2.48
16,3,0,1,0,0,0,0,1,2,1.0,0.0,1.0,0.0,2.52
16,3,0,1,0,0,0,1,0,0,1.0,1.0,0.0,1.0,2.55
16,3,0,1,0,0,0,1,0,0,1.0,1.0,0.0,0.0,2.69
16,3,0,1,0,0,0,1,0,0,1.0,1.0,1.0,1.0,3.84
16,3,0,1,0,0,0,1,0,0,1.0,1.0,1.0,0.0,4.01
16,3,0,1,0,0,0,1,0,0,1.0,0.0,0.0,1.0,2.63
16,3,0,1,0,0,0,1,0,0,1.0,0.0,0.0,0.0,2.68
16,3,0,1,0,0,0,1,0,0,1.0,0.0,1.0,1.0,3.89
16,3,0,1,0,0,0,1,0,0,1.0,0.0,1.0,0.0,4.01
16,3,0,1,0,0,0,1,0,1,1.0,1.0,0.0,1.0,2.57
16,3,0,1,0,0,0,1,0,1,1.0,1.0,0.0,0.0,2.68
16,3,0,1,0,0,0,1,0,1,1.0,1.0,1.0,1.0,2.55
16,3,0,1,0,0,0,1,0,1,1.0,1.0,1.0,0.0,2.63
16,3,0,1,0,0,0,1,0,1,1.0,0.0,0.0,1.0,2.57
16,3,0,1,0,0,0,1,0,1,1.0,0.0,0.0,0.0,2.73
16,3,0,1,0,0,0,1,0,1,1.0,0.0,1.0,1.0,2.55
16,3,0,1,0,0,0,1,0,1,1.0,0.0,1.0,0.0,2.56
16,3,0,1,0,0,0,1,0,2,1.0,1.0,0.0,1.0,2.58
16,3,0,1,0,0,0,1,0,2,1.0,1.0,0.0,0.0,2.63
16,3,0,1,0,0,0,1,0,2,1.0,1.0,1.0,1.0,2.49
16,3,0,1,0,0,0,1,0,2,1.0,1.0,1.0,0.0,2.55
16,3,0,1,0,0,0,1,0,2,1.0,0.0,0.0,1.0,2.59
16,3,0,1,0,0,0,1,0,2,1.0,0.0,0.0,0.0,2.67
16,3,0,1,0,0,0,1,0,2,1.0,0.0,1.0,1.0,2.46
16,3,0,1,0,0,0,1,0,2,1.0,0.0,1.0,0.0,2.61
16,4,0,0,1,0,1,0,0,0,0.0,1.0,0.0,1.0,4.96
16,4,0,0,1,0,1,0,0,0,0.0,1.0,0.0,0.0,7.68
16,4,0,0,1,0,1,0,0,0,0.0,1.0,1.0,1.0,8.55
16,4,0,0,1,0,1,0,0,0,0.0,1.0,1.0,0.0,7.64
16,4,0,0,1,0,1,0,0,0,0.0,0.0,0.0,1.0,4.84
16,4,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,7.86
16,4,0,0,1,0,1,0,0,0,0.0,0.0,1.0,1.0,8.43
16,4,0,0,1,0,1,0,0,0,0.0,0.0,1.0,0.0,7.69
16,4,0,0,1,0,1,0,0,1,0.0,1.0,0.0,1.0,4.93
16,4,0,0,1,0,1,0,0,1,0.0,1.0,0.0,0.0,7.5
16,4,0,0,1,0,1,0,0,1,0.0,1.0,1.0,1.0,6.94
16,4,0,0,1,0,1,0,0,1,0.0,1.0,1.0,0.0,6.88
16,4,0,0,1,0,1,0,0,1,0.0,0.0,0.0,1.0,4.87
16,4,0,0,1,0,1,0,0,1,0.0,0.0,0.0,0.0,7.78
16,4,0,0,1,0,1,0,0,1,0.0,0.0,1.0,1.0,6.88
16,4,0,0,1,0,1,0,0,1,0.0,0.0,1.0,0.0,7.01
16,4,0,0,1,0,1,0,0,2,0.0,1.0,0.0,1.0,2.81
16,4,0,0,1,0,1,0,0,2,0.0,1.0,0.0,0.0,7.63
16,4,0,0,1,0,1,0,0,2,0.0,1.0,1.0,1.0,6.66
16,4,0,0,1,0,1,0,0,2,0.0,1.0,1.0,0.0,5.04
16,4,0,0,1,0,1,0,0,2,0.0,0.0,0.0,1.0,2.85
16,4,0,0,1,0,1,0,0,2,0.0,0.0,0.0,0.0,7.62
16,4,0,0,1,0,1,0,0,2,0.0,0.0,1.0,1.0,6.88
16,4,0,0,1,0,1,0,0,2,0.0,0.0,1.0,0.0,5.07
16,4,0,0,1,0,0,0,1,0,0.0,1.0,0.0,1.0,2.61
16,4,0,0,1,0,0,0,1,0,0.0,1.0,0.0,0.0,2.73
16,4,0,0,1,0,0,0,1,0,0.0,1.0,1.0,1.0,3.89
16,4,0,0,1,0,0,0,1,0,0.0,1.0,1.0,0.0,3.97
16,4,0,0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,2.56
16,4,0,0,1,0,0,0,1,0,0.0,0.0,0.0,0.0,2.73
16,4,0,0,1,0,0,0,1,0,0.0,0.0,1.0,1.0,3.78
16,4,0,0,1,0,0,0,1,0,0.0,0.0,1.0,0.0,4.07
16,4,0,0,1,0,0,0,1,1,0.0,1.0,0.0,1.0,2.63
16,4,0,0,1,0,0,0,1,1,0.0,1.0,0.0,0.0,2.69
16,4,0,0,1,0,0,0,1,1,0.0,1.0,1.0,1.0,2.59
16,4,0,0,1,0,0,0,1,1,0.0,1.0,1.0,0.0,2.67
16,4,0,0,1,0,0,0,1,1,0.0,0.0,0.0,1.0,2.56
16,4,0,0,1,0,0,0,1,1,0.0,0.0,0.0,0.0,2.66
16,4,0,0,1,0,0,0,1,1,0.0,0.0,1.0,1.0,2.53
16,4,0,0,1,0,0,0,1,1,0.0,0.0,1.0,0.0,2.63
16,4,0,0,1,0,0,0,1,2,0.0,1.0,0.0,1.0,2.64
16,4,0,0,1,0,0,0,1,2,0.0,1.0,0.0,0.0,2.61
16,4,0,0,1,0,0,0,1,2,0.0,1.0,1.0,1.0,2.55
16,4,0,0,1,0,0,0,1,2,0.0,1.0,1.0,0.0,2.66
16,4,0,0,1,0,0,0,1,2,0.0,0.0,0.0,1.0,2.61
16,4,0,0,1,0,0,0,1,2,0.0,0.0,0.0,0.0,2.67
16,4,0,0,1,0,0,0,1,2,0.0,0.0,1.0,1.0,2.61
16,4,0,0,1,0,0,0,1,2,0.0,0.0,1.0,0.0,2.66
16,4,0,0,1,0,0,1,0,0,0.0,1.0,0.0,1.0,2.54
16,4,0,0,1,0,0,1,0,0,0.0,1.0,0.0,0.0,2.69
16,4,0,0,1,0,0,1,0,0,0.0,1.0,1.0,1.0,3.81
16,4,0,0,1,0,0,1,0,0,0.0,1.0,1.0,0.0,3.95
16,4,0,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,2.57
16,4,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,2.72
16,4,0,0,1,0,0,1,0,0,0.0,0.0,1.0,1.0,3.79
16,4,0,0,1,0,0,1,0,0,0.0,0.0,1.0,0.0,4.0
16,4,0,0,1,0,0,1,0,1,0.0,1.0,0.0,1.0,2.57
16,4,0,0,1,0,0,1,0,1,0.0,1.0,0.0,0.0,2.7
16,4,0,0,1,0,0,1,0,1,0.0,1.0,1.0,1.0,2.55
16,4,0,0,1,0,0,1,0,1,0.0,1.0,1.0,0.0,2.66
16,4,0,0,1,0,0,1,0,1,0.0,0.0,0.0,1.0,2.63
16,4,0,0,1,0,0,1,0,1,0.0,0.0,0.0,0.0,2.71
16,4,0,0,1,0,0,1,0,1,0.0,0.0,1.0,1.0,2.55
16,4,0,0,1,0,0,1,0,1,0.0,0.0,1.0,0.0,2.6
16,4,0,0,1,0,0,1,0,2,0.0,1.0,0.0,1.0,2.65
16,4,0,0,1,0,0,1,0,2,0.0,1.0,0.0,0.0,2.61
16,4,0,0,1,0,0,1,0,2,0.0,1.0,1.0,1.0,2.59
16,4,0,0,1,0,0,1,0,2,0.0,1.0,1.0,0.0,2.72
16,4,0,0,1,0,0,1,0,2,0.0,0.0,0.0,1.0,2.55
16,4,0,0,1,0,0,1,0,2,0.0,0.0,0.0,0.0,2.64
16,4,0,0,1,0,0,1,0,2,0.0,0.0,1.0,1.0,2.55
16,4,0,0,1,0,0,1,0,2,0.0,0.0,1.0,0.0,2.66
16,4,1,0,0,0,1,0,0,0,0.0,1.0,0.0,1.0,4.94
16,4,1,0,0,0,1,0,0,0,0.0,1.0,0.0,0.0,7.54
16,4,1,0,0,0,1,0,0,0,0.0,1.0,1.0,1.0,7.57
16,4,1,0,0,0,1,0,0,0,0.0,1.0,1.0,0.0,8.85
16,4,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1.0,4.91
16,4,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,7.23
16,4,1,0,0,0,1,0,0,0,0.0,0.0,1.0,1.0,7.49
16,4,1,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,8.68
16,4,1,0,0,0,1,0,0,1,0.0,1.0,0.0,1.0,4.99
16,4,1,0,0,0,1,0,0,1,0.0,1.0,0.0,0.0,7.47
16,4,1,0,0,0,1,0,0,1,0.0,1.0,1.0,1.0,6.72
16,4,1,0,0,0,1,0,0,1,0.0,1.0,1.0,0.0,6.96
16,4,1,0,0,0,1,0,0,1,0.0,0.0,0.0,1.0,4.9
16,4,1,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,8.25
16,4,1,0,0,0,1,0,0,1,0.0,0.0,1.0,1.0,6.63
16,4,1,0,0,0,1,0,0,1,0.0,0.0,1.0,0.0,6.86
16,4,1,0,0,0,1,0,0,2,0.0,1.0,0.0,1.0,2.8
16,4,1,0,0,0,1,0,0,2,0.0,1.0,0.0,0.0,7.83
16,4,1,0,0,0,1,0,0,2,0.0,1.0,1.0,1.0,6.65
16,4,1,0,0,0,1,0,0,2,0.0,1.0,1.0,0.0,5.21
16,4,1,0,0,0,1,0,0,2,0.0,0.0,0.0,1.0,2.85
16,4,1,0,0,0,1,0,0,2,0.0,0.0,0.0,0.0,7.5
16,4,1,0,0,0,1,0,0,2,0.0,0.0,1.0,1.0,6.73
16,4,1,0,0,0,1,0,0,2,0.0,0.0,1.0,0.0,4.88
16,4,1,0,0,0,0,0,1,0,0.0,1.0,0.0,1.0,2.55
16,4,1,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,2.73
16,4,1,0,0,0,0,0,1,0,0.0,1.0,1.0,1.0,3.81
16,4,1,0,0,0,0,0,1,0,0.0,1.0,1.0,0.0,4.06
16,4,1,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,2.59
16,4,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2.65
16,4,1,0,0,0,0,0,1,0,0.0,0.0,1.0,1.0,3.87
16,4,1,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,4.07
16,4,1,0,0,0,0,0,1,1,0.0,1.0,0.0,1.0,2.58
16,4,1,0,0,0,0,0,1,1,0.0,1.0,0.0,0.0,2.7
16,4,1,0,0,0,0,0,1,1,0.0,1.0,1.0,1.0,2.54
16,4,1,0,0,0,0,0,1,1,0.0,1.0,1.0,0.0,2.72
16,4,1,0,0,0,0,0,1,1,0.0,0.0,0.0,1.0,2.57
16,4,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,4.28
16,4,1,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,2.59
16,4,1,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,2.65
16,4,1,0,0,0,0,0,1,2,0.0,1.0,0.0,1.0,2.61
16,4,1,0,0,0,0,0,1,2,0.0,1.0,0.0,0.0,2.66
16,4,1,0,0,0,0,0,1,2,0.0,1.0,1.0,1.0,2.58
16,4,1,0,0,0,0,0,1,2,0.0,1.0,1.0,0.0,2.72
16,4,1,0,0,0,0,0,1,2,0.0,0.0,0.0,1.0,2.58
16,4,1,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,2.67
16,4,1,0,0,0,0,0,1,2,0.0,0.0,1.0,1.0,2.58
16,4,1,0,0,0,0,0,1,2,0.0,0.0,1.0,0.0,2.75
16,4,1,0,0,0,0,1,0,0,0.0,1.0,0.0,1.0,2.61
16,4,1,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,2.62
16,4,1,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,3.9
16,4,1,0,0,0,0,1,0,0,0.0,1.0,1.0,0.0,4.0
16,4,1,0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,2.66
16,4,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2.73
16,4,1,0,0,0,0,1,0,0,0.0,0.0,1.0,1.0,3.82
16,4,1,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,4.11
16,4,1,0,0,0,0,1,0,1,0.0,1.0,0.0,1.0,2.62
16,4,1,0,0,0,0,1,0,1,0.0,1.0,0.0,0.0,2.73
16,4,1,0,0,0,0,1,0,1,0.0,1.0,1.0,1.0,2.75
16,4,1,0,0,0,0,1,0,1,0.0,1.0,1.0,0.0,2.71
16,4,1,0,0,0,0,1,0,1,0.0,0.0,0.0,1.0,2.63
16,4,1,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,2.73
16,4,1,0,0,0,0,1,0,1,0.0,0.0,1.0,1.0,2.55
16,4,1,0,0,0,0,1,0,1,0.0,0.0,1.0,0.0,2.72
16,4,1,0,0,0,0,1,0,2,0.0,1.0,0.0,1.0,2.59
16,4,1,0,0,0,0,1,0,2,0.0,1.0,0.0,0.0,2.67
16,4,1,0,0,0,0,1,0,2,0.0,1.0,1.0,1.0,2.52
16,4,1,0,0,0,0,1,0,2,0.0,1.0,1.0,0.0,2.65
16,4,1,0,0,0,0,1,0,2,0.0,0.0,0.0,1.0,2.58
16,4,1,0,0,0,0,1,0,2,0.0,0.0,0.0,0.0,2.64
16,4,1,0,0,0,0,1,0,2,0.0,0.0,1.0,1.0,2.52
16,4,1,0,0,0,0,1,0,2,0.0,0.0,1.0,0.0,2.68
16,4,0,0,0,1,1,0,0,0,0.0,1.0,0.0,1.0,4.79
16,4,0,0,0,1,1,0,0,0,0.0,1.0,0.0,0.0,7.79
16,4,0,0,0,1,1,0,0,0,0.0,1.0,1.0,1.0,9.28
16,4,0,0,0,1,1,0,0,0,0.0,1.0,1.0,0.0,8.58
16,4,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1.0,4.88
16,4,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,7.8
16,4,0,0,0,1,1,0,0,0,0.0,0.0,1.0,1.0,8.8
16,4,0,0,0,1,1,0,0,0,0.0,0.0,1.0,0.0,8.26
16,4,0,0,0,1,1,0,0,1,0.0,1.0,0.0,1.0,5.02
16,4,0,0,0,1,1,0,0,1,0.0,1.0,0.0,0.0,7.98
16,4,0,0,0,1,1,0,0,1,0.0,1.0,1.0,1.0,6.68
16,4,0,0,0,1,1,0,0,1,0.0,1.0,1.0,0.0,6.74
16,4,0,0,0,1,1,0,0,1,0.0,0.0,0.0,1.0,4.94
16,4,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,8.04
16,4,0,0,0,1,1,0,0,1,0.0,0.0,1.0,1.0,6.9
16,4,0,0,0,1,1,0,0,1,0.0,0.0,1.0,0.0,6.8
16,4,0,0,0,1,1,0,0,2,0.0,1.0,0.0,1.0,2.84
16,4,0,0,0,1,1,0,0,2,0.0,1.0,0.0,0.0,7.75
16,4,0,0,0,1,1,0,0,2,0.0,1.0,1.0,1.0,6.81
16,4,0,0,0,1,1,0,0,2,0.0,1.0,1.0,0.0,4.97
16,4,0,0,0,1,1,0,0,2,0.0,0.0,0.0,1.0,2.75
16,4,0,0,0,1,1,0,0,2,0.0,0.0,0.0,0.0,7.48
16,4,0,0,0,1,1,0,0,2,0.0,0.0,1.0,1.0,6.67
16,4,0,0,0,1,1,0,0,2,0.0,0.0,1.0,0.0,5.01
16,4,0,0,0,1,0,0,1,0,0.0,1.0,0.0,1.0,2.62
16,4,0,0,0,1,0,0,1,0,0.0,1.0,0.0,0.0,2.69
16,4,0,0,0,1,0,0,1,0,0.0,1.0,1.0,1.0,3.87
16,4,0,0,0,1,0,0,1,0,0.0,1.0,1.0,0.0,4.06
16,4,0,0,0,1,0,0,1,0,0.0,0.0,0.0,1.0,2.58
16,4,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,2.73
16,4,0,0,0,1,0,0,1,0,0.0,0.0,1.0,1.0,3.76
16,4,0,0,0,1,0,0,1,0,0.0,0.0,1.0,0.0,4.06
16,4,0,0,0,1,0,0,1,1,0.0,1.0,0.0,1.0,2.54
16,4,0,0,0,1,0,0,1,1,0.0,1.0,0.0,0.0,2.64
16,4,0,0,0,1,0,0,1,1,0.0,1.0,1.0,1.0,2.52
16,4,0,0,0,1,0,0,1,1,0.0,1.0,1.0,0.0,2.62
16,4,0,0,0,1,0,0,1,1,0.0,0.0,0.0,1.0,2.6
16,4,0,0,0,1,0,0,1,1,0.0,0.0,0.0,0.0,2.65
16,4,0,0,0,1,0,0,1,1,0.0,0.0,1.0,1.0,2.51
16,4,0,0,0,1,0,0,1,1,0.0,0.0,1.0,0.0,2.68
16,4,0,0,0,1,0,0,1,2,0.0,1.0,0.0,1.0,2.59
16,4,0,0,0,1,0,0,1,2,0.0,1.0,0.0,0.0,2.68
16,4,0,0,0,1,0,0,1,2,0.0,1.0,1.0,1.0,2.49
16,4,0,0,0,1,0,0,1,2,0.0,1.0,1.0,0.0,2.59
16,4,0,0,0,1,0,0,1,2,0.0,0.0,0.0,1.0,2.54
16,4,0,0,0,1,0,0,1,2,0.0,0.0,0.0,0.0,2.64
16,4,0,0,0,1,0,0,1,2,0.0,0.0,1.0,1.0,2.49
16,4,0,0,0,1,0,0,1,2,0.0,0.0,1.0,0.0,2.67
