Nodes_16,Input_2000,ScatteringOrder_l0,DRAMPowerPerNode,ProcessorPowerPerNode,Ranks,Nesting_DGZ,Nesting_DZG,Nesting_GDZ,Nesting_GZD,Nesting_ZDG,Nesting_ZGD,Layout_0,Dset,Gset,Method_sweep,OMP,PKG_LIMIT,DRAM_LIMIT,AvgInst,AvgIpc,AvgArithFpu,AvgFreq,AvgTemp,ProcessorPower,DRAMPower,ExecTime,Input_12000,ScatteringOrder_l9,Nodes_64
1.0,1.0,1.0,33.2635625,132.008375,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,8,1.0,1,80,0,36863725676.8,2.3983,65774996.375,2.7991,38.0302,2112.134,532.217,6.2097,0.0,0.0,0.0
1.0,1.0,1.0,33.1881625,131.94578125,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,8,1.0,1,85,0,37363065443.8,2.4153,65708324.3125,2.7998,38.1998,2111.1325,531.0106,6.41,0.0,0.0,0.0
1.0,1.0,1.0,32.94079375,131.1788875,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,8,1.0,1,90,0,38643453254.6,2.3438,66756363.8125,2.8,38.4167,2098.8622,527.0527,6.8106,0.0,0.0,0.0
1.0,1.0,1.0,33.1240125,131.35809375,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,8,1.0,1,95,0,38245959903.6,2.4105,65940341.5625,2.8,38.4081,2101.7295,529.9842,6.6104,0.0,0.0,0.0
1.0,1.0,1.0,33.40125,132.2323875,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,8,1.0,1,100,0,36856531047.2,2.4625,65665006.1875,2.8,38.3342,2115.7182,534.42,6.2096,0.0,0.0,0.0
1.0,1.0,1.0,30.443825,94.7823375,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,16,1.0,1,50,0,73607060871.4,1.7658,83859373.3125,2.1575,31.0483,1516.5174,487.1012,17.4624,0.0,0.0,0.0
1.0,1.0,1.0,30.69848125,103.988025,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,16,1.0,1,55,0,72705684388.9,1.9404,84232092.5,2.3923,32.8038,1663.8084,491.1757,15.6353,0.0,0.0,0.0
1.0,1.0,1.0,30.82593125,113.3781,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,16,1.0,1,60,0,70416807852.9,2.0759,83919680.9375,2.5656,34.5547,1814.0496,493.2149,14.2296,0.0,0.0,0.0
1.0,1.0,1.0,31.0494,122.47478125,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,16,1.0,1,65,0,68367370286.8,2.1993,82808347.0625,2.6989,36.2071,1959.5965,496.7904,13.0206,0.0,0.0,0.0
1.0,1.0,1.0,31.23595,128.18263125,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,16,1.0,1,70,0,65090197076.2,2.2714,82056495.25,2.769,36.969,2050.9221,499.7752,12.0186,0.0,0.0,0.0
1.0,1.0,1.0,31.2548125,131.3013625,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,16,1.0,1,75,0,64537861784.4,2.2948,81923183.25,2.7976,37.4611,2100.8218,500.077,11.8185,0.0,0.0,0.0
1.0,1.0,1.0,31.390175,131.277625,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,16,1.0,1,80,0,63511747374.8,2.3185,81795522.25,2.7999,38.1812,2100.442,502.2428,11.4177,0.0,0.0,0.0
1.0,1.0,1.0,31.33276875,131.95834375,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,16,1.0,1,85,0,63588439588.1,2.3182,81776766.4375,2.8,38.3785,2111.3335,501.3243,11.4177,0.0,0.0,0.0
1.0,1.0,1.0,31.2981375,131.299225,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,16,1.0,1,90,0,63892436685.0,2.3171,81792431.3125,2.8,38.5137,2100.7876,500.7702,11.4177,0.0,0.0,0.0
1.0,1.0,1.0,31.34250625,131.6677875,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,16,1.0,1,95,0,63658861485.8,2.3161,81848879.1875,2.8,38.4492,2106.6846,501.4801,11.418,0.0,0.0,0.0
1.0,1.0,1.0,31.2617125,131.42635625,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,16,1.0,1,100,0,64316911235.5,2.3021,81920133.625,2.8,38.4307,2102.8217,500.1874,11.6183,0.0,0.0,0.0
1.0,1.0,1.0,29.42555625,95.256325,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,32,1.0,1,50,0,1.47750089453e+11,1.7914,117909225.25,2.1763,31.3095,1524.1012,470.8089,34.4798,0.0,0.0,0.0
1.0,1.0,1.0,29.55035,104.32264375,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,32,1.0,1,55,0,1.42333282329e+11,1.9649,117095021.062,2.394,32.9547,1669.1623,472.8056,30.2581,0.0,0.0,0.0
1.0,1.0,1.0,29.594875,113.96339375,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,32,1.0,1,60,0,1.37675395017e+11,2.1099,116014891.5,2.5665,34.908,1823.4143,473.518,27.2439,0.0,0.0,0.0
1.0,1.0,1.0,29.70835,122.74178125,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,32,1.0,1,65,0,1.34450343522e+11,2.2099,115689075.875,2.6947,36.4003,1963.8685,475.3336,25.4396,0.0,0.0,0.0
1.0,1.0,1.0,29.7731125,128.775425,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,32,1.0,1,70,0,1.27604578885e+11,2.2813,114798440.062,2.7722,37.4834,2060.4068,476.3698,23.2358,0.0,0.0,0.0
1.0,1.0,1.0,29.81441875,131.49134375,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,32,1.0,1,75,0,1.24700967019e+11,2.3073,113545158.625,2.7964,37.8709,2103.8615,477.0307,22.6349,0.0,0.0,0.0
1.0,1.0,1.0,29.8272375,131.83918125,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,32,1.0,1,80,0,1.23021945942e+11,2.2979,113848364.438,2.7998,38.4092,2109.4269,477.2358,22.4349,0.0,0.0,0.0
1.0,1.0,1.0,29.83499375,131.82463125,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,32,1.0,1,85,0,1.24516723878e+11,2.3054,114205126.0,2.8,38.7422,2109.1941,477.3599,22.6351,0.0,0.0,0.0
1.0,1.0,1.0,29.787125,131.9698625,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,32,1.0,1,90,0,1.25360786383e+11,2.3067,114031112.688,2.8,38.8605,2111.5178,476.594,22.8353,0.0,0.0,0.0
1.0,1.0,1.0,29.73995625,131.91594375,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,32,1.0,1,95,0,1.25620634445e+11,2.2987,113907614.625,2.8,38.7307,2110.6551,475.8393,22.8355,0.0,0.0,0.0
1.0,1.0,1.0,29.833,131.86335,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,32,1.0,1,100,0,1.23580089612e+11,2.3098,114038417.5,2.8,38.8806,2109.8136,477.328,22.2341,0.0,0.0,0.0
1.0,1.0,1.0,32.03395,87.79490625,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,1,1.0,2,50,0,25698398091.4,1.2784,35694351.0,1.5207,29.6139,1404.7185,512.5432,8.4583,0.0,0.0,0.0
1.0,1.0,1.0,32.198325,95.44959375,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,1,1.0,2,55,0,27470887666.4,1.4375,35795923.0,1.6879,31.0586,1527.1935,515.1732,8.0272,0.0,0.0,0.0
1.0,1.0,1.0,32.44305625,103.530725,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,1,1.0,2,60,0,28260425639.9,1.6046,36068702.625,1.9076,32.4268,1656.4916,519.0889,7.4418,0.0,0.0,0.0
1.0,1.0,1.0,33.3331375,113.190675,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,1,1.0,2,65,0,26465069553.5,1.8511,34662754.625,2.1391,33.8124,1811.0508,533.3302,6.0114,0.0,0.0,0.0
1.0,1.0,1.0,34.5354125,122.834825,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,1,1.0,2,70,0,24009227776.9,2.0967,33047154.8125,2.3453,35.0889,1965.3572,552.5666,4.8098,0.0,0.0,0.0
1.0,1.0,1.0,35.564025,130.80146875,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,1,1.0,2,75,0,20670213286.4,2.1622,32130094.25,2.5155,36.2456,2092.8235,569.0244,4.0072,0.0,0.0,0.0
1.0,1.0,1.0,36.09921875,139.861275,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,1,1.0,2,80,0,20353919167.7,2.303,31991170.5,2.6466,37.3401,2237.7804,577.5875,3.6059,0.0,0.0,0.0
1.0,1.0,1.0,36.10539375,145.52594375,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,1,1.0,2,85,0,20166772330.7,2.3359,32105429.4375,2.7358,37.9951,2328.4151,577.6863,3.6059,0.0,0.0,0.0
1.0,1.0,1.0,36.83685,152.15306875,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,1,1.0,2,90,0,20126125297.8,2.5356,31753754.625,2.781,38.7924,2434.4491,589.3896,3.205,0.0,0.0,0.0
1.0,1.0,1.0,36.806675,153.07521875,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,1,1.0,2,95,0,20009865670.9,2.5025,31766785.875,2.7956,38.5541,2449.2035,588.9068,3.4055,0.0,0.0,0.0
1.0,1.0,1.0,36.81391875,153.6517125,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,1,1.0,2,100,0,19993206563.2,2.4909,31958714.8125,2.7997,38.8244,2458.4274,589.0227,3.4053,0.0,0.0,0.0
1.0,1.0,1.0,32.19024375,89.38748125,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,2,1.0,2,50,0,27695295139.9,1.4142,36274627.9375,1.5375,29.5697,1430.1997,515.0439,8.2327,0.0,0.0,0.0
1.0,1.0,1.0,32.25095,96.95633125,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,2,1.0,2,55,0,28562519062.8,1.5233,36675159.5,1.7128,30.9076,1551.3013,516.0152,7.8347,0.0,0.0,0.0
1.0,1.0,1.0,32.63796875,105.1064125,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,2,1.0,2,60,0,28760733833.9,1.7133,36635029.1875,1.92,32.3767,1681.7026,522.2075,7.0611,0.0,0.0,0.0
1.0,1.0,1.0,33.330025,114.35159375,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,2,1.0,2,65,0,28137503925.1,1.9694,35544457.375,2.1432,33.7681,1829.6255,533.2804,6.0115,0.0,0.0,0.0
1.0,1.0,1.0,34.16215,123.3122,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,2,1.0,2,70,0,24962561519.4,2.0913,34464605.5625,2.336,34.9132,1972.9952,546.5944,5.0111,0.0,0.0,0.0
1.0,1.0,1.0,35.30158125,131.87258125,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,2,1.0,2,75,0,22787588846.9,2.2694,33707040.875,2.4945,35.8768,2109.9613,564.8253,4.2075,0.0,0.0,0.0
1.0,1.0,1.0,35.53935,140.84563125,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,2,1.0,2,80,0,22493050004.0,2.3746,33341884.1875,2.6315,36.8195,2253.5301,568.6296,4.0066,0.0,0.0,0.0
1.0,1.0,1.0,35.9117125,147.6391375,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,2,1.0,2,85,0,21455353227.8,2.4135,33237370.5625,2.7218,37.6052,2362.2262,574.5874,3.8063,0.0,0.0,0.0
1.0,1.0,1.0,36.31951875,153.62055625,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,2,1.0,2,90,0,21694121898.2,2.5591,33342688.125,2.7813,38.3579,2457.9289,581.1123,3.606,0.0,0.0,0.0
1.0,1.0,1.0,36.46725625,155.5421,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,2,1.0,2,95,0,21871832954.3,2.6077,33209421.5,2.7941,38.2728,2488.6736,583.4761,3.6056,0.0,0.0,0.0
1.0,1.0,1.0,36.42318125,156.24373125,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,2,1.0,2,100,0,21591003019.0,2.5839,33185275.875,2.7994,38.3364,2499.8997,582.7709,3.606,0.0,0.0,0.0
1.0,1.0,1.0,31.8461375,91.69036875,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,4,1.0,2,50,0,29888733296.8,1.4505,38399898.1875,1.5875,29.3861,1467.0459,509.5382,8.6718,0.0,0.0,0.0
1.0,1.0,1.0,31.8768625,98.96195625,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,4,1.0,2,55,0,32177614853.0,1.6223,38917761.6875,1.7574,30.9666,1583.3913,510.0298,8.2751,0.0,0.0,0.0
1.0,1.0,1.0,32.2374375,107.1497125,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,4,1.0,2,60,0,33064515311.4,1.8175,39269406.375,1.958,32.5473,1714.3954,515.799,7.6313,0.0,0.0,0.0
1.0,1.0,1.0,32.77573125,116.0048375,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,4,1.0,2,65,0,31746428313.4,2.0111,38719047.25,2.1723,33.7809,1856.0774,524.4117,6.6124,0.0,0.0,0.0
1.0,1.0,1.0,33.41324375,125.18795,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,4,1.0,2,70,0,29032960563.8,2.1708,37186720.0625,2.35,34.9171,2003.0072,534.6119,5.6108,0.0,0.0,0.0
1.0,1.0,1.0,34.14475625,133.92776875,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,4,1.0,2,75,0,26529569872.4,2.288,36622388.9375,2.4939,35.8867,2142.8443,546.3161,5.0084,0.0,0.0,0.0
1.0,1.0,1.0,34.46068125,143.7174875,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,4,1.0,2,80,0,26072900827.8,2.3969,36557808.0625,2.6305,37.0046,2299.4798,551.3709,4.6074,0.0,0.0,0.0
1.0,1.0,1.0,34.84815,151.9740625,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,4,1.0,2,85,0,25906015422.5,2.5362,36530158.0625,2.7211,37.6496,2431.585,557.5704,4.4069,0.0,0.0,0.0
1.0,1.0,1.0,34.8234875,155.4876875,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,4,1.0,2,90,0,25395216643.9,2.5215,36178875.25,2.7816,38.1435,2487.803,557.1758,4.2065,0.0,0.0,0.0
1.0,1.0,1.0,34.81401875,156.78965625,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,4,1.0,2,95,0,25050846672.9,2.4952,36347506.4375,2.7939,38.1065,2508.6345,557.0243,4.2069,0.0,0.0,0.0
1.0,1.0,1.0,35.10079375,158.77810625,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,4,1.0,2,100,0,25247088105.5,2.5932,36158995.1875,2.7989,38.4045,2540.4497,561.6127,4.2067,0.0,0.0,0.0
1.0,1.0,1.0,30.81116875,93.0994,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,8,1.0,2,50,0,45822298500.6,1.4531,46591217.375,1.6176,29.5267,1489.5904,492.9787,13.2581,0.0,0.0,0.0
1.0,1.0,1.0,30.9721375,100.7972125,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,8,1.0,2,55,0,47276894325.3,1.6402,46722726.0625,1.7973,31.2641,1612.7554,495.5542,12.0714,0.0,0.0,0.0
1.0,1.0,1.0,31.11770625,109.25206875,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,8,1.0,2,60,0,48847308265.9,1.816,47379508.8125,2.0042,32.5417,1748.0331,497.8833,11.2526,0.0,0.0,0.0
1.0,1.0,1.0,31.4995125,118.448325,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,8,1.0,2,65,0,46225897440.2,2.0105,45744271.1875,2.2145,33.7481,1895.1732,503.9922,9.6423,0.0,0.0,0.0
1.0,1.0,1.0,31.84693125,127.50345625,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,8,1.0,2,70,0,43241645097.7,2.1462,44454978.625,2.3932,35.1693,2040.0553,509.5509,8.4154,0.0,0.0,0.0
1.0,1.0,1.0,32.5569,137.0207375,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,8,1.0,2,75,0,38692196885.9,2.2564,43301995.875,2.5228,36.1492,2192.3318,520.9104,7.2121,0.0,0.0,0.0
1.0,1.0,1.0,32.8469125,146.8123875,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,8,1.0,2,80,0,37440264934.4,2.3877,42726212.3125,2.652,37.1087,2348.9982,525.5506,6.6108,0.0,0.0,0.0
1.0,1.0,1.0,32.8097625,153.74088125,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,8,1.0,2,85,0,37446545827.5,2.4167,42660987.625,2.7292,37.9797,2459.8541,524.9562,6.6105,0.0,0.0,0.0
1.0,1.0,1.0,33.1184,159.35341875,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,8,1.0,2,90,0,36317410035.2,2.4939,42563986.1875,2.7839,38.4565,2549.6547,529.8944,6.2099,0.0,0.0,0.0
1.0,1.0,1.0,33.038675,160.2648625,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,8,1.0,2,95,0,36918568449.3,2.5144,42375917.9375,2.7961,38.2641,2564.2378,528.6188,6.21,0.0,0.0,0.0
1.0,1.0,1.0,33.01494375,160.5960625,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,8,1.0,2,100,0,36585139929.5,2.4769,42520177.8125,2.7992,38.295,2569.537,528.2391,6.4102,0.0,0.0,0.0
1.0,1.0,1.0,30.19746875,95.034125,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,16,1.0,2,50,0,57606358119.6,1.4313,52908148.125,1.6665,29.8771,1520.546,483.1595,16.8695,0.0,0.0,0.0
1.0,1.0,1.0,30.324125,103.41805,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,16,1.0,2,55,0,58721729772.5,1.609,52049527.9375,1.8562,31.4793,1654.6888,485.186,15.2691,0.0,0.0,0.0
1.0,1.0,1.0,30.52463125,112.08544375,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,16,1.0,2,60,0,57219586579.6,1.784,51176382.3125,2.0614,32.9179,1793.3671,488.3941,13.4446,0.0,0.0,0.0
1.0,1.0,1.0,30.7250125,120.4247375,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,16,1.0,2,65,0,57062175056.0,1.9499,50479637.875,2.2361,33.9404,1926.7958,491.6002,12.2313,0.0,0.0,0.0
1.0,1.0,1.0,30.99175,129.3700125,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,16,1.0,2,70,0,53453186468.4,2.0657,50524547.625,2.396,35.3183,2069.9202,495.868,10.8184,0.0,0.0,0.0
1.0,1.0,1.0,31.25829375,138.74435,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,16,1.0,2,75,0,50196322450.5,2.1358,49210488.75,2.5319,36.3075,2219.9096,500.1327,9.8169,0.0,0.0,0.0
1.0,1.0,1.0,31.3683375,148.9316125,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,16,1.0,2,80,0,51164081213.9,2.2822,49184913.0625,2.6594,37.3853,2382.9058,501.8934,9.4144,0.0,0.0,0.0
1.0,1.0,1.0,31.5296625,156.4162875,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,16,1.0,2,85,0,48692950474.9,2.3274,48277408.5,2.7366,38.0926,2502.6606,504.4746,8.8138,0.0,0.0,0.0
1.0,1.0,1.0,31.58015,160.9776125,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,16,1.0,2,90,0,46609479423.3,2.3317,47645146.5625,2.7875,38.7458,2575.6418,505.2824,8.4134,0.0,0.0,0.0
1.0,1.0,1.0,31.481975,161.3766875,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,16,1.0,2,95,0,48753964288.6,2.3377,48200215.4375,2.7969,38.7102,2582.027,503.7116,8.8133,0.0,0.0,0.0
1.0,1.0,1.0,31.651125,162.83469375,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,16,1.0,2,100,0,47244975385.1,2.3852,48024304.0625,2.7989,38.6475,2605.3551,506.418,8.4128,0.0,0.0,0.0
1.0,1.0,1.0,29.24165625,95.83490625,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,32,1.0,2,50,0,1.07775217871e+11,1.5047,50450729.25,1.6978,30.0606,1533.3585,467.8665,29.903,0.0,0.0,0.0
1.0,1.0,1.0,29.419425,104.8193625,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,32,1.0,2,55,0,1.02011572072e+11,1.6921,48110060.6875,1.9007,31.6983,1677.1098,470.7108,25.1074,0.0,0.0,0.0
1.0,1.0,1.0,29.40858125,113.8710375,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,32,1.0,2,60,0,99049879681.8,1.8437,49247498.9375,2.1132,33.172,1821.9366,470.5373,22.476,0.0,0.0,0.0
1.0,1.0,1.0,29.57920625,122.2992625,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,32,1.0,2,65,0,97954369515.0,2.0186,48085446.0625,2.2863,34.4426,1956.7882,473.2673,20.2642,0.0,0.0,0.0
1.0,1.0,1.0,29.70915,131.39446875,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,32,1.0,2,70,0,94278411472.2,2.1363,47054429.4375,2.4345,35.786,2102.3115,475.3464,18.4322,0.0,0.0,0.0
1.0,1.0,1.0,29.77428125,140.93363125,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,32,1.0,2,75,0,92469532949.2,2.2452,45156821.6875,2.559,36.9069,2254.9381,476.3885,17.2286,0.0,0.0,0.0
1.0,1.0,1.0,29.87875625,150.80556875,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,32,1.0,2,80,0,89072665224.4,2.3216,46326357.0625,2.6835,38.1038,2412.8891,478.0601,16.0254,0.0,0.0,0.0
1.0,1.0,1.0,29.92806875,157.969425,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,32,1.0,2,85,0,88493669243.0,2.3965,44369152.125,2.7504,38.873,2527.5108,478.8491,15.4234,0.0,0.0,0.0
1.0,1.0,1.0,29.986375,161.2104375,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,32,1.0,2,90,0,82149829254.1,2.3467,43249756.125,2.792,39.3467,2579.367,479.782,14.6229,0.0,0.0,0.0
1.0,1.0,1.0,30.05405625,162.53435,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,32,1.0,2,95,0,83327499532.8,2.3842,43368825.5625,2.7975,39.2381,2600.5496,480.8649,14.6221,0.0,0.0,0.0
1.0,1.0,1.0,30.07366875,163.016525,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,32,1.0,2,100,0,84584323547.9,2.3998,42677931.3125,2.7992,39.1504,2608.2644,481.1787,14.8233,0.0,0.0,0.0
1.0,1.0,1.0,32.2142125,89.5621875,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,1,1.0,2,50,0,30199718005.0,1.4645,36394323.5,1.5527,29.5509,1432.995,515.4274,8.6211,0.0,0.0,0.0
1.0,1.0,1.0,32.12294375,97.63423125,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,1,1.0,2,55,0,33223778913.4,1.6229,36757307.125,1.7388,31.1492,1562.1477,513.9671,8.6482,0.0,0.0,0.0
1.0,1.0,1.0,32.54045,105.48563125,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,1,1.0,2,60,0,32735594643.8,1.7944,36971650.3125,1.9204,32.716,1687.7701,520.6472,7.6253,0.0,0.0,0.0
1.0,1.0,1.0,33.26673125,114.29660625,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,1,1.0,2,65,0,31097341484.9,2.0331,35951415.125,2.1327,33.7653,1828.7457,532.2677,6.4121,0.0,0.0,0.0
1.0,1.0,1.0,34.34351875,124.3373625,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,1,1.0,2,70,0,28109051713.6,2.2704,34624590.4375,2.3562,35.0317,1989.3978,549.4963,5.2103,0.0,0.0,0.0
1.0,1.0,1.0,35.301475,134.17486875,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,1,1.0,2,75,0,25866644433.2,2.4736,33648336.625,2.5182,36.028,2146.7979,564.8236,4.4074,0.0,0.0,0.0
1.0,1.0,1.0,35.9248375,142.48508125,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,1,1.0,2,80,0,24454249559.4,2.5661,33379633.125,2.6505,36.9362,2279.7613,574.7974,4.0066,0.0,0.0,0.0
1.0,1.0,1.0,36.02931875,148.528675,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,1,1.0,2,85,0,23946550235.7,2.5791,33359139.75,2.7329,37.831,2376.4588,576.4691,3.8062,0.0,0.0,0.0
1.0,1.0,1.0,36.3093625,154.283725,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,1,1.0,2,90,0,24190384655.1,2.6918,33321982.8125,2.7825,38.2502,2468.5396,580.9498,3.8062,0.0,0.0,0.0
1.0,1.0,1.0,36.2234375,155.78456875,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,1,1.0,2,95,0,24321882554.2,2.6971,33259452.6875,2.7967,38.1722,2492.5531,579.575,3.806,0.0,0.0,0.0
1.0,1.0,1.0,36.35423125,156.62096875,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,1,1.0,2,100,0,24203124924.4,2.7021,33254863.875,2.7998,38.3253,2505.9355,581.6677,3.8062,0.0,0.0,0.0
1.0,1.0,1.0,31.853275,92.12695,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,2,1.0,2,50,0,33032404489.6,1.5336,38149602.0,1.6018,29.5852,1474.0312,509.6524,9.0231,0.0,0.0,0.0
1.0,1.0,1.0,32.06540625,99.459875,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,2,1.0,2,55,0,34298444817.1,1.6999,38310790.875,1.7703,31.2587,1591.358,513.0465,8.4186,0.0,0.0,0.0
1.0,1.0,1.0,32.21108125,107.58725,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,2,1.0,2,60,0,35904881302.0,1.8819,38946005.75,1.9677,32.7076,1721.396,515.3773,8.0413,0.0,0.0,0.0
1.0,1.0,1.0,32.92931875,116.5405,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,2,1.0,2,65,0,33278343807.6,2.0963,37737356.9375,2.1705,33.8638,1864.648,526.8691,6.6176,0.0,0.0,0.0
1.0,1.0,1.0,33.55056875,126.119375,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,2,1.0,2,70,0,31710115062.4,2.2886,36782673.125,2.3781,35.0406,2017.91,536.8091,5.8107,0.0,0.0,0.0
1.0,1.0,1.0,34.312425,135.14364375,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,2,1.0,2,75,0,28650546322.6,2.4074,35985120.625,2.517,35.6908,2162.2983,548.9988,5.0086,0.0,0.0,0.0
1.0,1.0,1.0,34.40246875,144.01435625,192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,2,1.0,2,80,0,28296939003.5,2.4904,35868099.25,2.6466,36.6356,2304.2297,550.4395,4.8078,0.0,0.0,0.0
