Nodes_16,Input_12000,ScatteringOrder_l0,DRAMPowerPerNode,ProcessorPowerPerNode,Ranks,Nesting_DGZ,Nesting_DZG,Nesting_GDZ,Nesting_GZD,Nesting_ZDG,Nesting_ZGD,Layout_0,Dset,Gset,Method_sweep,OMP,PKG_LIMIT,DRAM_LIMIT,AvgInst,AvgIpc,AvgArithFpu,AvgFreq,AvgTemp,ProcessorPower,DRAMPower,ExecTime,Input_2000,ScatteringOrder_l9,Nodes_64
1.0,1.0,1.0,54.614325,139.82779375,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,1,1.0,1,80,0,1.95812059043e+11,2.0509,113557414.0,2.794,45.0206,2237.2447,873.8292,39.8832,0.0,0.0,0.0
1.0,1.0,1.0,55.232075,140.43975625,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,1,1.0,1,85,0,1.94900740283e+11,2.0859,111550918.75,2.7995,44.9793,2247.0361,883.7132,39.0823,0.0,0.0,0.0
1.0,1.0,1.0,54.83311875,140.17966875,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,1,1.0,1,90,0,1.96285068834e+11,2.0636,113280009.5,2.8,44.8609,2242.8747,877.3299,39.6833,0.0,0.0,0.0
1.0,1.0,1.0,54.9666125,140.52440625,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,1,1.0,1,95,0,1.95681876196e+11,2.0703,112832178.438,2.8,44.5858,2248.3905,879.4658,39.483,0.0,0.0,0.0
1.0,1.0,1.0,54.32595625,139.9921,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,1,1.0,1,100,0,1.97836659844e+11,2.0471,114795242.688,2.8,45.1378,2239.8736,869.2153,40.4845,0.0,0.0,0.0
1.0,1.0,1.0,48.27910625,95.97959375,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,2,1.0,1,50,0,2.15667863987e+11,1.6224,121616151.062,2.028,35.506,1535.6735,772.4657,55.5731,0.0,0.0,0.0
1.0,1.0,1.0,49.51905,105.080075,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,2,1.0,1,55,0,2.14827208445e+11,1.7449,121849549.438,2.2549,37.8941,1681.2812,792.3048,51.5529,0.0,0.0,0.0
1.0,1.0,1.0,51.08093125,114.379075,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,2,1.0,1,60,0,2.11027042104e+11,1.8565,119955777.125,2.4493,38.9347,1830.0652,817.2949,47.515,0.0,0.0,0.0
1.0,1.0,1.0,52.60550625,123.939575,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,2,1.0,1,65,0,2.06943251318e+11,1.9532,117586757.75,2.5934,40.7948,1983.0332,841.6881,44.2951,0.0,0.0,0.0
1.0,1.0,1.0,53.4014125,132.2062625,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,2,1.0,1,70,0,2.02924948543e+11,2.0057,115818428.062,2.704,42.5299,2115.3002,854.4226,42.2894,0.0,0.0,0.0
1.0,1.0,1.0,54.268675,137.79059375,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,2,1.0,1,75,0,1.99963696551e+11,2.0556,113504217.0,2.7735,44.435,2204.6495,868.2988,40.6856,0.0,0.0,0.0
1.0,1.0,1.0,53.8889375,139.46808125,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,2,1.0,1,80,0,2.01016683076e+11,2.0438,115083286.812,2.7949,45.0931,2231.4893,862.223,41.0864,0.0,0.0,0.0
1.0,1.0,1.0,54.8782375,140.74221875,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,2,1.0,1,85,0,1.97992138894e+11,2.0869,112283909.188,2.7994,45.0117,2251.8755,878.0518,39.6839,0.0,0.0,0.0
1.0,1.0,1.0,54.19631875,139.58215625,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,2,1.0,1,90,0,2.00659274243e+11,2.0546,114294397.188,2.8,44.8296,2233.3145,867.1411,40.8852,0.0,0.0,0.0
1.0,1.0,1.0,54.56500625,140.54479375,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,2,1.0,1,95,0,1.99792004762e+11,2.077,113381774.375,2.8,44.6181,2248.7167,873.0401,40.2845,0.0,0.0,0.0
1.0,1.0,1.0,54.7535125,140.64994375,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,2,1.0,1,100,0,1.98557592973e+11,2.086,112814835.188,2.8,45.3761,2250.3991,876.0562,39.8893,0.0,0.0,0.0
1.0,1.0,1.0,48.4802125,96.0371375,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,4,1.0,1,50,0,2.21424864894e+11,1.7054,117123678.5,2.0179,35.4384,1536.5942,775.6834,54.3629,0.0,0.0,0.0
1.0,1.0,1.0,49.83009375,104.9387875,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,4,1.0,1,55,0,2.1941883659e+11,1.8325,117284436.75,2.2573,35.3737,1679.0206,797.2815,50.1237,0.0,0.0,0.0
1.0,1.0,1.0,51.53050625,114.39665625,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,4,1.0,1,60,0,2.14887640623e+11,1.9483,115485833.312,2.4356,38.9138,1830.3465,824.4881,46.1118,0.0,0.0,0.0
1.0,1.0,1.0,52.66259375,123.9837,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,4,1.0,1,65,0,2.1195456046e+11,2.0257,115152364.688,2.5935,40.764,1983.7392,842.6015,43.8939,0.0,0.0,0.0
1.0,1.0,1.0,53.97993125,132.51355,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,4,1.0,1,70,0,2.05474245894e+11,2.0948,112626499.25,2.7041,42.6054,2120.2168,863.6789,41.0863,0.0,0.0,0.0
1.0,1.0,1.0,54.60941875,137.92099375,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,4,1.0,1,75,0,2.02360648111e+11,2.1269,111670416.812,2.7733,44.6226,2206.7359,873.7507,39.8841,0.0,0.0,0.0
1.0,1.0,1.0,54.98885625,139.86664375,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,4,1.0,1,80,0,2.0065594723e+11,2.1441,110825079.0,2.7943,45.0789,2237.8663,879.8217,39.0814,0.0,0.0,0.0
1.0,1.0,1.0,54.75866875,140.49695,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,4,1.0,1,85,0,2.01387598002e+11,2.1307,111438939.625,2.7995,44.9258,2247.9512,876.1387,39.2828,0.0,0.0,0.0
1.0,1.0,1.0,55.07833125,140.53473125,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,4,1.0,1,90,0,2.00628485511e+11,2.1438,110747407.688,2.8,45.0306,2248.5557,881.2533,39.082,0.0,0.0,0.0
1.0,1.0,1.0,54.342925,140.26510625,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,4,1.0,1,95,0,2.04290378641e+11,2.1237,112801272.375,2.8,44.8095,2244.2417,869.4868,40.0831,0.0,0.0,0.0
1.0,1.0,1.0,55.09546875,140.66215625,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,4,1.0,1,100,0,2.00982155333e+11,2.1559,110741738.062,2.8,45.3886,2250.5945,881.5275,39.0813,0.0,0.0,0.0
1.0,1.0,1.0,47.24041875,95.91263125,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,8,1.0,1,50,0,2.26849066537e+11,1.8172,113938291.0,2.0291,35.4491,1534.6021,755.8467,51.9636,0.0,0.0,0.0
1.0,1.0,1.0,48.820825,104.86119375,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,8,1.0,1,55,0,2.21776573447e+11,1.9525,113155172.125,2.2497,37.6133,1677.7791,781.1332,47.5476,0.0,0.0,0.0
1.0,1.0,1.0,50.15499375,114.3074125,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,8,1.0,1,60,0,2.19904787449e+11,2.08,112974704.312,2.4459,39.1578,1828.9186,802.4799,44.3036,0.0,0.0,0.0
1.0,1.0,1.0,51.68518125,124.03660625,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,8,1.0,1,65,0,2.141492962e+11,2.1664,112015946.875,2.6001,40.9034,1984.5857,826.9629,41.2879,0.0,0.0,0.0
1.0,1.0,1.0,52.20679375,132.2555125,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,8,1.0,1,70,0,2.12080672776e+11,2.2204,112425208.312,2.7153,42.7865,2116.0882,835.3087,39.8931,0.0,0.0,0.0
1.0,1.0,1.0,52.71095625,137.37445625,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,8,1.0,1,75,0,2.09966966189e+11,2.2537,111948231.812,2.7792,44.4715,2197.9913,843.3753,38.8809,0.0,0.0,0.0
1.0,1.0,1.0,53.50646875,139.80456875,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,8,1.0,1,80,0,2.03972303622e+11,2.2652,110151620.25,2.7962,44.8786,2236.8731,856.1035,37.4799,0.0,0.0,0.0
1.0,1.0,1.0,53.74850625,139.962625,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,8,1.0,1,85,0,2.03221812887e+11,2.275,109844921.438,2.7997,45.0291,2239.402,859.9761,37.2786,0.0,0.0,0.0
1.0,1.0,1.0,53.15676875,139.58656875,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,8,1.0,1,90,0,2.07765716396e+11,2.2666,111003213.375,2.8,44.8763,2233.3851,850.5083,38.2807,0.0,0.0,0.0
1.0,1.0,1.0,52.7314625,139.8130625,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,8,1.0,1,95,0,2.1001523828e+11,2.2543,112088776.688,2.8,44.7708,2237.009,843.7034,38.8817,0.0,0.0,0.0
1.0,1.0,1.0,52.78766875,139.56325,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,8,1.0,1,100,0,2.10147135168e+11,2.2666,111987811.062,2.8,45.5946,2233.012,844.6027,38.8815,0.0,0.0,0.0
1.0,1.0,1.0,34.1463875,95.56125625,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,1.0,1,50,0,2.37991162506e+11,2.1343,112587726.688,2.0573,35.7606,1528.9801,546.3422,46.5706,0.0,0.0,0.0
1.0,1.0,1.0,34.60616875,104.40891875,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,1.0,1,55,0,2.3671262856e+11,2.3366,112395821.438,2.2593,38.091,1670.5427,553.6987,42.5142,0.0,0.0,0.0
1.0,1.0,1.0,35.3238625,113.81419375,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,1.0,1,60,0,2.29642054857e+11,2.53,111717713.875,2.4425,39.4361,1821.0271,565.1818,37.873,0.0,0.0,0.0
1.0,1.0,1.0,35.7887,123.37264375,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,1.0,1,65,0,2.27353435793e+11,2.6743,111890356.875,2.5858,41.143,1973.9623,572.6192,35.6664,0.0,0.0,0.0
1.0,1.0,1.0,36.32620625,131.5242875,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,1.0,1,70,0,2.2107793385e+11,2.7923,111261167.75,2.6955,43.0045,2104.3886,581.2193,33.0609,0.0,0.0,0.0
1.0,1.0,1.0,36.44635,137.036425,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,1.0,1,75,0,2.19978548446e+11,2.854,111847926.312,2.7624,45.0141,2192.5828,583.1416,32.0587,0.0,0.0,0.0
1.0,1.0,1.0,36.85361875,139.4612125,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,1.0,1,80,0,2.13709226779e+11,2.8936,110608406.0,2.7911,45.2652,2231.3794,589.6579,30.8633,0.0,0.0,0.0
1.0,1.0,1.0,36.55835625,140.2973375,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,1.0,1,85,0,2.18777042287e+11,2.8914,111720974.5,2.7993,45.7468,2244.7574,584.9337,31.6578,0.0,0.0,0.0
1.0,1.0,1.0,36.9273375,140.807725,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,1.0,1,90,0,2.14201587796e+11,2.9188,110788719.75,2.8,45.7618,2252.9236,590.8374,30.6543,0.0,0.0,0.0
1.0,1.0,1.0,36.6287,140.20928125,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,1.0,1,95,0,2.19321784982e+11,2.8928,111774472.0,2.8,45.4205,2243.3485,586.0592,31.6573,0.0,0.0,0.0
1.0,1.0,1.0,37.1637125,140.12115,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,1.0,1,100,0,2.13264958135e+11,2.8819,110715394.75,2.8,46.2058,2241.9384,594.6194,31.0565,0.0,0.0,0.0
1.0,1.0,1.0,31.00085,95.9398125,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,32,1.0,1,50,0,2.55143942548e+11,2.1261,112792435.375,2.0803,35.6735,1535.037,496.0136,50.1327,0.0,0.0,0.0
1.0,1.0,1.0,31.1738,104.539275,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,32,1.0,1,55,0,2.59315797209e+11,2.3269,113232486.375,2.2905,37.9294,1672.6284,498.7808,46.7364,0.0,0.0,0.0
1.0,1.0,1.0,31.647575,113.87145625,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,32,1.0,1,60,0,2.46495458815e+11,2.5281,112473903.562,2.462,39.4601,1821.9433,506.3612,40.8874,0.0,0.0,0.0
1.0,1.0,1.0,31.8138625,123.1286125,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,32,1.0,1,65,0,2.4475239951e+11,2.6691,112608340.062,2.5983,41.1285,1970.0578,509.0218,38.2709,0.0,0.0,0.0
1.0,1.0,1.0,31.9549125,131.11420625,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,32,1.0,1,70,0,2.41369751004e+11,2.7801,112528245.938,2.709,42.8692,2097.8273,511.2786,36.2654,0.0,0.0,0.0
1.0,1.0,1.0,32.120725,136.28986875,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,32,1.0,1,75,0,2.31433748613e+11,2.8519,111733381.688,2.7656,44.8442,2180.6379,513.9316,33.8601,0.0,0.0,0.0
1.0,1.0,1.0,32.16140625,138.54389375,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,32,1.0,1,80,0,2.31627294569e+11,2.8852,111933098.938,2.7909,45.198,2216.7023,514.5825,33.6588,0.0,0.0,0.0
1.0,1.0,1.0,32.0330625,139.13463125,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,32,1.0,1,85,0,2.38058053879e+11,2.8856,112397640.688,2.7993,45.4346,2226.1541,512.529,34.4612,0.0,0.0,0.0
1.0,1.0,1.0,32.1820375,139.0244375,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,32,1.0,1,90,0,2.33293620114e+11,2.8919,111895524.062,2.8,45.3882,2224.391,514.9126,33.86,0.0,0.0,0.0
1.0,1.0,1.0,32.1236875,139.0460125,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,32,1.0,1,95,0,2.36493101573e+11,2.8802,112267498.062,2.8,45.0621,2224.7362,513.979,34.261,0.0,0.0,0.0
1.0,1.0,1.0,32.2549,139.44328125,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,32,1.0,1,100,0,2.3002083066e+11,2.901,111691436.25,2.8,46.0937,2231.0925,516.0784,33.059,0.0,0.0,0.0
1.0,1.0,1.0,34.557225,96.714325,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,2,50,0,3.57399357466e+11,1.4264,247002657.0,1.5336,34.9446,1547.4292,552.9156,104.8004,0.0,0.0,0.0
1.0,1.0,1.0,40.0740375,106.526075,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,2,55,0,2.65684190008e+11,2.0415,157353433.188,1.6876,37.6842,1704.4172,641.1846,54.4252,0.0,0.0,0.0
1.0,1.0,1.0,41.1725625,115.63678125,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,2,60,0,2.63620049206e+11,2.2756,154406877.188,1.871,38.814,1850.1885,658.761,48.3781,0.0,0.0,0.0
1.0,1.0,1.0,41.66571875,124.752775,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,2,65,0,2.67138521161e+11,2.4403,157990632.812,2.0514,40.2676,1996.0444,666.6515,45.7508,0.0,0.0,0.0
1.0,1.0,1.0,42.50983125,133.85218125,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,2,70,0,2.65304844688e+11,2.6432,156713674.812,2.2201,42.3857,2141.6349,680.1573,42.1121,0.0,0.0,0.0
1.0,1.0,1.0,43.80789375,143.023675,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,2,75,0,2.59274212036e+11,2.8686,151287581.625,2.358,44.0787,2288.3788,700.9263,37.8928,0.0,0.0,0.0
1.0,1.0,1.0,43.86045625,152.26846875,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,2,80,0,2.62742474798e+11,2.9632,154386055.0,2.4786,45.4338,2436.2955,701.7673,37.0881,0.0,0.0,0.0
1.0,1.0,1.0,44.29381875,161.900075,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,2,85,0,2.615101412e+11,3.0689,154204756.125,2.5832,46.3676,2590.4012,708.7011,35.6821,0.0,0.0,0.0
1.0,1.0,1.0,44.786325,170.69663125,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,2,90,0,2.59620942764e+11,3.1861,152062125.938,2.6684,46.5156,2731.1461,716.5812,34.0755,0.0,0.0,0.0
1.0,1.0,1.0,45.12925625,178.10710625,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,2,95,0,2.57591145001e+11,3.2819,149391487.312,2.7353,47.088,2849.7137,722.0681,32.8787,0.0,0.0,0.0
1.0,1.0,1.0,44.66055,181.68638125,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,2,100,0,2.61113039042e+11,3.2707,153994463.625,2.7771,46.8834,2906.9821,714.5688,33.2715,0.0,0.0,0.0
1.0,1.0,1.0,34.37723125,96.3196375,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,2,50,0,3.63663765715e+11,1.5055,236030114.75,1.5206,34.9802,1541.1142,550.0357,100.998,0.0,0.0,0.0
1.0,1.0,1.0,39.60070625,105.9125125,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,2,55,0,2.65890459593e+11,2.0829,152768767.812,1.6731,37.5471,1694.6002,633.6113,53.2231,0.0,0.0,0.0
1.0,1.0,1.0,40.41699375,114.97185625,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,2,60,0,2.66550531362e+11,2.298,152772090.062,1.8571,38.7786,1839.5497,646.6719,48.406,0.0,0.0,0.0
1.0,1.0,1.0,41.053475,123.79783125,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,2,65,0,2.67437507857e+11,2.48,153163215.75,2.0269,40.164,1980.7653,656.8556,45.1673,0.0,0.0,0.0
1.0,1.0,1.0,42.18116875,133.04423125,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,2,70,0,2.62548573597e+11,2.7156,149816154.25,2.2003,42.1912,2128.7077,674.8987,40.3106,0.0,0.0,0.0
1.0,1.0,1.0,42.62966875,142.50873125,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,2,75,0,2.6437000349e+11,2.8685,152114001.75,2.3577,44.1486,2280.1397,682.0747,38.2932,0.0,0.0,0.0
1.0,1.0,1.0,43.14425,151.93636875,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,2,80,0,2.63075013657e+11,3.0056,150939990.812,2.4748,45.2404,2430.9819,690.308,36.6863,0.0,0.0,0.0
1.0,1.0,1.0,43.2592375,161.71870625,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,2,85,0,2.6506203139e+11,3.0921,153285586.312,2.5845,46.2224,2587.4993,692.1478,35.8818,0.0,0.0,0.0
1.0,1.0,1.0,43.93111875,170.5232,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,2,90,0,2.61282580468e+11,3.2171,150555169.125,2.671,46.4182,2728.3712,702.8979,33.8755,0.0,0.0,0.0
1.0,1.0,1.0,43.459975,177.44164375,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,2,95,0,2.65110906769e+11,3.2297,154139651.25,2.7403,47.0399,2839.0663,695.3596,34.2761,0.0,0.0,0.0
1.0,1.0,1.0,44.12995,181.88135,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,2,100,0,2.59185451499e+11,3.3467,148058783.125,2.7777,47.8245,2910.1016,706.0792,32.4706,0.0,0.0,0.0
1.0,1.0,1.0,34.26600625,96.40579375,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,2,50,0,3.68722959946e+11,1.6508,217219982.062,1.5198,34.9414,1542.4927,548.2561,93.1448,0.0,0.0,0.0
1.0,1.0,1.0,38.7553625,105.8015125,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,2,55,0,2.70384672808e+11,2.1814,149537302.0,1.6775,37.6127,1692.8242,620.0858,51.8147,0.0,0.0,0.0
1.0,1.0,1.0,39.56384375,114.800925,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,2,60,0,2.69381229775e+11,2.4094,149170187.625,1.864,38.6397,1836.8148,633.0215,46.786,0.0,0.0,0.0
1.0,1.0,1.0,40.15823125,123.62020625,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,2,65,0,2.70433540846e+11,2.6111,149825642.625,2.0392,40.0879,1977.9233,642.5317,43.378,0.0,0.0,0.0
1.0,1.0,1.0,41.155425,132.98488125,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,2,70,0,2.6585142726e+11,2.8496,147378378.562,2.218,42.1656,2127.7581,658.4868,38.9038,0.0,0.0,0.0
1.0,1.0,1.0,41.6750875,142.48316875,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,2,75,0,2.64738352462e+11,3.0067,147680312.5,2.3718,44.0754,2279.7307,666.8014,36.8917,0.0,0.0,0.0
1.0,1.0,1.0,42.2602875,151.92515,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,2,80,0,2.62128928846e+11,3.1662,145681208.625,2.4886,45.2705,2430.8024,676.1646,34.6828,0.0,0.0,0.0
1.0,1.0,1.0,42.60575,161.74101875,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,2,85,0,2.61342936396e+11,3.2768,145535843.5,2.5931,46.2,2587.8563,681.692,33.2779,0.0,0.0,0.0
1.0,1.0,1.0,42.76559375,170.537825,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,2,90,0,2.61435591007e+11,3.3614,145957219.75,2.6813,46.5309,2728.6052,684.2495,32.4748,0.0,0.0,0.0
1.0,1.0,1.0,41.965425,177.12973125,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,2,95,0,2.69340691146e+11,3.3359,153069555.688,2.7513,47.0466,2834.0757,671.4468,33.6757,0.0,0.0,0.0
1.0,1.0,1.0,42.95636875,181.394475,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,2,100,0,2.58889155893e+11,3.5004,143849320.625,2.784,48.0125,2902.3116,687.3019,30.8704,0.0,0.0,0.0
1.0,1.0,1.0,33.1505375,96.434625,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,8,1.0,2,50,0,3.83696850803e+11,1.8387,202096667.062,1.5205,35.197,1542.954,530.4086,87.3493,0.0,0.0,0.0
1.0,1.0,1.0,36.68330625,106.2067875,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,8,1.0,2,55,0,2.74167225947e+11,2.3295,146483709.125,1.6968,37.5798,1699.3086,586.9329,49.1965,0.0,0.0,0.0
1.0,1.0,1.0,37.19738125,115.29041875,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,8,1.0,2,60,0,2.77250036553e+11,2.5666,147754620.688,1.8867,38.6636,1844.6467,595.1581,45.137,0.0,0.0,0.0
1.0,1.0,1.0,37.45664375,124.42589375,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,8,1.0,2,65,0,2.80495740836e+11,2.7674,150090594.812,2.073,40.294,1990.8143,599.3063,42.3299,0.0,0.0,0.0
1.0,1.0,1.0,37.91335625,133.471875,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,8,1.0,2,70,0,2.7785139726e+11,2.9755,149676749.0,2.2457,42.2597,2135.55,606.6137,39.1003,0.0,0.0,0.0
1.0,1.0,1.0,38.4001625,142.74060625,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,8,1.0,2,75,0,2.74068538278e+11,3.1521,148733838.312,2.3871,44.0535,2283.8497,614.4026,36.2939,0.0,0.0,0.0
1.0,1.0,1.0,38.74475625,152.016775,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,8,1.0,2,80,0,2.71407795309e+11,3.3106,147100789.875,2.499,45.2812,2432.2684,619.9161,34.2828,0.0,0.0,0.0
1.0,1.0,1.0,39.1177625,161.74235,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,8,1.0,2,85,0,2.66641028379e+11,3.4391,144927757.812,2.5998,46.2518,2587.8776,625.8842,32.4744,0.0,0.0,0.0
1.0,1.0,1.0,39.0666,170.51969375,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,8,1.0,2,90,0,2.68216934685e+11,3.5264,146427107.562,2.6886,46.5236,2728.3151,625.0656,31.6714,0.0,0.0,0.0
1.0,1.0,1.0,39.10060625,177.2222125,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,8,1.0,2,95,0,2.666686122e+11,3.6217,145148449.625,2.7527,47.0051,2835.5554,625.6097,30.6688,0.0,0.0,0.0
1.0,1.0,1.0,38.96585625,180.3074125,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,8,1.0,2,100,0,2.67712206592e+11,3.6138,146397253.25,2.7845,48.134,2884.9186,623.4537,31.0675,0.0,0.0,0.0
1.0,1.0,1.0,30.9356375,97.1674875,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,16,1.0,2,50,0,3.52897198563e+11,2.0587,169963496.875,1.5305,35.4801,1554.6798,494.9702,71.6824,0.0,0.0,0.0
1.0,1.0,1.0,32.1639625,106.9581,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,16,1.0,2,55,0,2.89405613945e+11,2.4397,145772413.062,1.7268,37.704,1711.3296,514.6234,49.5991,0.0,0.0,0.0
1.0,1.0,1.0,32.5231375,116.31466875,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,16,1.0,2,60,0,2.91395298989e+11,2.7022,146987017.062,1.927,38.8281,1861.0347,520.3702,45.1463,0.0,0.0,0.0
1.0,1.0,1.0,32.98989375,125.383825,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,16,1.0,2,65,0,2.84639707829e+11,2.9678,144208797.625,2.1019,40.3437,2006.1412,527.8383,40.131,0.0,0.0,0.0
1.0,1.0,1.0,32.97041875,134.03791875,192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,16,1.0,2,70,0,2.94439877736e+11,3.1243,150122491.0,2.2697,42.1906,2144.6067,527.5267,39.5005,0.0,0.0,0.0
