Nodes_64,Input_2000,ScatteringOrder_l0,DRAMPowerPerNode,ProcessorPowerPerNode,Ranks,Nesting_DGZ,Nesting_DZG,Nesting_GDZ,Nesting_GZD,Nesting_ZDG,Nesting_ZGD,Layout_0,Dset,Gset,Method_sweep,OMP,PKG_LIMIT,DRAM_LIMIT,AvgInst,AvgIpc,AvgArithFpu,AvgFreq,AvgTemp,ProcessorPower,DRAMPower,ExecTime,Input_12000,ScatteringOrder_l9,Nodes_16
1.0,1.0,1.0,31.86071875,104.735504687,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,16,1.0,4,95,0,84333297873.9,3.2422,869966943.953,2.8826,35.7249,6703.0723,2039.086,10.8124,0.0,0.0,0.0
1.0,1.0,1.0,31.9154828125,104.69021875,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,16,1.0,4,100,0,83629140932.0,3.2206,869573191.234,2.8813,35.4439,6700.174,2042.5909,10.8122,0.0,0.0,0.0
1.0,1.0,1.0,30.8654140625,101.60548125,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,32,1.0,4,55,0,1.20027272466e+11,3.2803,874758679.734,2.8104,33.3559,6502.7508,1975.3865,15.2164,0.0,0.0,0.0
1.0,1.0,1.0,31.0618078125,103.974104688,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,32,1.0,4,60,0,1.16109210636e+11,3.3541,874741190.781,2.8736,33.7785,6654.3427,1987.9557,14.6162,0.0,0.0,0.0
1.0,1.0,1.0,31.119459375,104.588026563,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,32,1.0,4,65,0,1.15150728906e+11,3.362,874560696.812,2.8826,34.3408,6693.6337,1991.6454,14.2155,0.0,0.0,0.0
1.0,1.0,1.0,31.0812046875,104.620115625,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,32,1.0,4,70,0,1.16415115605e+11,3.3607,874768050.562,2.8834,34.4614,6695.6874,1989.1971,14.616,0.0,0.0,0.0
1.0,1.0,1.0,31.0691765625,104.710090625,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,32,1.0,4,75,0,1.16794837452e+11,3.3565,874589426.781,2.883,34.9329,6701.4458,1988.4273,14.4159,0.0,0.0,0.0
1.0,1.0,1.0,31.1152640625,104.859939063,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,32,1.0,4,80,0,1.14489598565e+11,3.3492,874483557.156,2.8814,35.2468,6711.0361,1991.3769,14.4157,0.0,0.0,0.0
1.0,1.0,1.0,31.07806875,105.067245313,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,32,1.0,4,85,0,1.16070368199e+11,3.3537,874668445.0,2.8827,36.3528,6724.3037,1988.9964,14.416,0.0,0.0,0.0
1.0,1.0,1.0,31.0609734375,104.920067187,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,32,1.0,4,90,0,1.16072055597e+11,3.3515,874588722.906,2.8833,35.8878,6714.8843,1987.9023,14.4158,0.0,0.0,0.0
1.0,1.0,1.0,31.04888125,105.121945313,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,32,1.0,4,95,0,1.16615274967e+11,3.3659,874492446.703,2.8844,36.5845,6727.8045,1987.1284,14.6161,0.0,0.0,0.0
1.0,1.0,1.0,31.0757375,105.000059375,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,32,1.0,4,100,0,1.15241055406e+11,3.3326,874740977.328,2.8824,36.2257,6720.0038,1988.8472,14.4158,0.0,0.0,0.0
1.0,1.0,1.0,30.753671875,100.72309375,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,1,1.0,4,55,0,1.08235171801e+11,2.8076,887061418.109,2.7758,33.5,6446.278,1968.235,16.2223,0.0,0.0,0.0
1.0,1.0,1.0,30.2973,102.601139062,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,1,1.0,4,60,0,1.17175924663e+11,2.8674,886633225.891,2.8868,34.0126,6566.4729,1939.0272,16.4183,0.0,0.0,0.0
1.0,1.0,1.0,30.9031578125,104.369414062,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,1,1.0,4,65,0,1.06492011695e+11,2.9129,885860461.938,2.8907,34.8411,6679.6425,1977.8021,15.2175,0.0,0.0,0.0
1.0,1.0,1.0,30.8748078125,104.5789,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,1,1.0,4,70,0,1.08653080717e+11,2.9324,886467334.188,2.8903,35.0609,6693.0496,1975.9877,15.6174,0.0,0.0,0.0
1.0,1.0,1.0,30.8368234375,104.766340625,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,1,1.0,4,75,0,1.10045620146e+11,2.9309,886657577.594,2.8905,35.6513,6705.0458,1973.5567,15.8182,0.0,0.0,0.0
1.0,1.0,1.0,30.87535625,104.730834375,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,1,1.0,4,80,0,1.08171668684e+11,2.9188,887194672.359,2.8917,35.846,6702.7734,1976.0228,15.6176,0.0,0.0,0.0
1.0,1.0,1.0,30.920296875,105.078717188,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,1,1.0,4,85,0,1.06684719848e+11,2.923,886820226.438,2.8902,36.9269,6725.0379,1978.899,15.2172,0.0,0.0,0.0
1.0,1.0,1.0,30.8444671875,104.92803125,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,1,1.0,4,90,0,1.083478033e+11,2.9259,886600079.984,2.891,36.5454,6715.394,1974.0459,15.4176,0.0,0.0,0.0
1.0,1.0,1.0,30.89223125,105.235984375,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,1,1.0,4,95,0,1.07079897278e+11,2.9308,886749934.969,2.8909,37.3105,6735.103,1977.1028,15.4174,0.0,0.0,0.0
1.0,1.0,1.0,30.907096875,105.084014063,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,1,1.0,4,100,0,1.08355699885e+11,2.9308,886407717.109,2.8902,36.9917,6725.3769,1978.0542,15.4178,0.0,0.0,0.0
1.0,1.0,1.0,31.3170546875,100.358389062,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,2,1.0,4,55,0,93503038192.5,2.8104,873877443.234,2.7643,33.5067,6422.9369,2004.2915,13.822,0.0,0.0,0.0
1.0,1.0,1.0,31.4426625,103.466248437,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,2,1.0,4,60,0,91915697177.5,2.891,873010772.0,2.8733,34.2668,6621.8399,2012.3304,13.215,0.0,0.0,0.0
1.0,1.0,1.0,31.28766875,103.960004688,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,2,1.0,4,65,0,93646363814.6,2.8665,872812158.953,2.891,34.5628,6653.4403,2002.4108,13.8155,0.0,0.0,0.0
1.0,1.0,1.0,31.459434375,104.406576563,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,2,1.0,4,70,0,91877268813.1,2.8958,873091948.547,2.8899,35.3206,6682.0209,2013.4038,13.215,0.0,0.0,0.0
1.0,1.0,1.0,31.5311828125,104.718914063,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,2,1.0,4,75,0,90907601618.8,2.9071,872842352.969,2.8893,35.9653,6702.0105,2017.9957,13.0146,0.0,0.0,0.0
1.0,1.0,1.0,31.457165625,104.701514062,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,2,1.0,4,80,0,92056455668.7,2.9069,872805390.281,2.8896,36.189,6700.8969,2013.2586,13.2152,0.0,0.0,0.0
1.0,1.0,1.0,31.5128125,104.97683125,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,2,1.0,4,85,0,91206879901.5,2.9174,872955060.609,2.8896,37.2871,6718.5172,2016.82,13.0148,0.0,0.0,0.0
1.0,1.0,1.0,31.4429625,104.94975625,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,2,1.0,4,90,0,92217005980.0,2.9079,873504745.422,2.8896,36.9941,6716.7844,2012.3496,13.2151,0.0,0.0,0.0
1.0,1.0,1.0,31.4870765625,105.0956625,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,2,1.0,4,95,0,90697969836.3,2.9046,872877015.734,2.8904,37.785,6726.1224,2015.1729,13.0147,0.0,0.0,0.0
1.0,1.0,1.0,31.3982453125,104.971101562,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,2,1.0,4,100,0,91887791625.3,2.8982,872541348.516,2.8894,37.4067,6718.1505,2009.4877,13.2152,0.0,0.0,0.0
1.0,1.0,1.0,30.9895234375,100.598915625,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,4,1.0,4,55,0,1.07977248101e+11,2.9185,875864196.406,2.7802,32.7413,6438.3306,1983.3295,15.4177,0.0,0.0,0.0
1.0,1.0,1.0,31.107046875,103.563384375,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,4,1.0,4,60,0,1.05141022189e+11,3.0111,873529352.5,2.8755,34.3419,6628.0566,1990.851,14.6167,0.0,0.0,0.0
1.0,1.0,1.0,31.2112359375,104.322621875,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,4,1.0,4,65,0,1.04518903938e+11,3.0192,874138067.656,2.887,34.5915,6676.6478,1997.5191,14.6165,0.0,0.0,0.0
1.0,1.0,1.0,31.2757015625,104.489301563,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,4,1.0,4,70,0,1.02045950151e+11,3.029,872688877.344,2.8889,34.9968,6687.3153,2001.6449,14.0156,0.0,0.0,0.0
1.0,1.0,1.0,31.198503125,104.774364062,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,4,1.0,4,75,0,1.04728378514e+11,3.0245,873513385.125,2.8889,35.8693,6705.5593,1996.7042,14.4165,0.0,0.0,0.0
1.0,1.0,1.0,31.1693015625,104.734095313,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,4,1.0,4,80,0,1.04365992629e+11,3.02,873376295.141,2.8895,35.9484,6702.9821,1994.8353,14.4165,0.0,0.0,0.0
1.0,1.0,1.0,31.1745078125,105.049940625,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,4,1.0,4,85,0,1.04199526337e+11,3.0138,874143896.781,2.8878,37.1106,6723.1962,1995.1685,14.4165,0.0,0.0,0.0
1.0,1.0,1.0,31.2185640625,104.95314375,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,4,1.0,4,90,0,1.03580210653e+11,3.0321,873579657.469,2.8889,36.8544,6717.0012,1997.9881,14.2163,0.0,0.0,0.0
1.0,1.0,1.0,31.19549375,105.172528125,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,4,1.0,4,95,0,1.03187588262e+11,3.0225,873260009.766,2.8889,37.6424,6731.0418,1996.5116,14.216,0.0,0.0,0.0
1.0,1.0,1.0,31.2102796875,105.066546875,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,4,1.0,4,100,0,1.02926694432e+11,3.0175,873415349.141,2.8892,37.3835,6724.259,1997.4579,14.2157,0.0,0.0,0.0
1.0,1.0,1.0,30.5902984375,100.71630625,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,8,1.0,4,55,0,1.26877205784e+11,2.9973,874618397.906,2.768,33.6961,6445.8436,1957.7791,17.6327,0.0,0.0,0.0
1.0,1.0,1.0,30.6484421875,103.7950375,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,8,1.0,4,60,0,1.25545791545e+11,3.0807,874722650.219,2.8719,34.5919,6642.8824,1961.5003,17.0191,0.0,0.0,0.0
1.0,1.0,1.0,30.754903125,104.507985937,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,8,1.0,4,65,0,1.25322171522e+11,3.1031,875159245.219,2.886,34.7492,6688.5111,1968.3138,16.819,0.0,0.0,0.0
1.0,1.0,1.0,30.7560265625,104.683265625,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,8,1.0,4,70,0,1.24139502761e+11,3.1055,874720002.438,2.8859,35.3242,6699.729,1968.3857,16.8187,0.0,0.0,0.0
1.0,1.0,1.0,30.777890625,104.913535938,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,8,1.0,4,75,0,1.24042558397e+11,3.1118,874725064.453,2.8865,36.0826,6714.4663,1969.785,16.6187,0.0,0.0,0.0
1.0,1.0,1.0,30.7585328125,104.93563125,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,8,1.0,4,80,0,1.23813968858e+11,3.1009,874867243.938,2.8858,36.1686,6715.8804,1968.5461,16.6186,0.0,0.0,0.0
1.0,1.0,1.0,30.7483359375,105.235770312,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,8,1.0,4,85,0,1.24008158461e+11,3.1075,874350689.859,2.8859,37.42,6735.0893,1967.8935,16.6186,0.0,0.0,0.0
1.0,1.0,1.0,30.724540625,105.125975,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,8,1.0,4,90,0,1.23683342569e+11,3.0993,874330456.016,2.8863,37.2571,6728.0624,1966.3706,16.619,0.0,0.0,0.0
1.0,1.0,1.0,30.7333265625,105.345954687,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,8,1.0,4,95,0,1.23933281423e+11,3.105,875055252.812,2.8857,37.8486,6742.1411,1966.9329,16.6188,0.0,0.0,0.0
1.0,1.0,1.0,30.652875,105.211579688,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,8,1.0,4,100,0,1.25923774931e+11,3.0849,874695169.266,2.8866,37.6925,6733.5411,1961.784,17.2192,0.0,0.0,0.0
1.0,1.0,1.0,30.188521875,101.485779687,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,1.0,4,55,0,1.56458251981e+11,3.1163,877697455.25,2.7889,34.168,6495.0899,1932.0654,20.8276,0.0,0.0,0.0
1.0,1.0,1.0,30.2145,103.968528125,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,1.0,4,60,0,1.5380267622e+11,3.1754,877246235.031,2.8728,34.9369,6653.9858,1933.728,20.4227,0.0,0.0,0.0
1.0,1.0,1.0,30.3014671875,104.622440625,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,1.0,4,65,0,1.53177727218e+11,3.1966,877514967.562,2.8839,35.0874,6695.8362,1939.2939,19.822,0.0,0.0,0.0
1.0,1.0,1.0,30.343509375,104.906690625,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,1.0,4,70,0,1.50619605175e+11,3.1981,876874947.578,2.885,35.7939,6714.0282,1941.9846,19.6215,0.0,0.0,0.0
1.0,1.0,1.0,30.30294375,105.076704687,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,1.0,4,75,0,1.52442183718e+11,3.2032,877314037.328,2.8855,36.5542,6724.9091,1939.3884,20.0224,0.0,0.0,0.0
1.0,1.0,1.0,30.29226875,105.132746875,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,1.0,4,80,0,1.52644769614e+11,3.2055,877283543.781,2.8854,36.8218,6728.4958,1938.7052,20.022,0.0,0.0,0.0
1.0,1.0,1.0,30.33226875,105.429829688,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,1.0,4,85,0,1.51260532261e+11,3.2067,877289515.031,2.8849,37.8815,6747.5091,1941.2652,19.622,0.0,0.0,0.0
1.0,1.0,1.0,30.2691953125,105.318460938,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,1.0,4,90,0,1.53717826455e+11,3.1993,877645517.25,2.886,37.8903,6740.3815,1937.2285,20.0226,0.0,0.0,0.0
1.0,1.0,1.0,30.2865078125,105.557775,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,1.0,4,95,0,1.52667603673e+11,3.21,877228577.922,2.8867,38.4594,6755.6976,1938.3365,20.0217,0.0,0.0,0.0
1.0,1.0,1.0,30.307128125,105.552365625,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,1.0,4,100,0,1.54329321103e+11,3.2105,877553483.141,2.8853,38.4297,6755.3514,1939.6562,20.022,0.0,0.0,0.0
1.0,1.0,1.0,29.7694296875,102.409596875,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,32,1.0,4,55,0,2.08896266724e+11,3.2397,887441454.344,2.8275,34.7185,6554.2142,1905.2435,27.0288,0.0,0.0,0.0
1.0,1.0,1.0,29.7810765625,104.265945312,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,32,1.0,4,60,0,2.05421284885e+11,3.2899,887692123.75,2.881,35.3953,6673.0205,1905.9889,26.2276,0.0,0.0,0.0
1.0,1.0,1.0,29.9057171875,104.83099375,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,32,1.0,4,65,0,2.02375680895e+11,3.3074,887448883.531,2.8897,35.7303,6709.1836,1913.9659,25.4272,0.0,0.0,0.0
1.0,1.0,1.0,29.8732296875,105.010115625,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,32,1.0,4,70,0,2.014406456e+11,3.2998,887101684.531,2.8898,36.437,6720.6474,1911.8867,25.427,0.0,0.0,0.0
1.0,1.0,1.0,29.915684375,105.106165625,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,32,1.0,4,75,0,1.97689971899e+11,3.2876,886769714.812,2.8891,37.0529,6726.7946,1914.6038,25.0262,0.0,0.0,0.0
1.0,1.0,1.0,29.888140625,105.346345313,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,32,1.0,4,80,0,2.00615760465e+11,3.3065,887168426.625,2.8903,37.4179,6742.1661,1912.841,25.4269,0.0,0.0,0.0
1.0,1.0,1.0,29.8573484375,105.469548437,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,32,1.0,4,85,0,1.99454931937e+11,3.289,887196667.734,2.8899,38.3686,6750.0511,1910.8703,25.4269,0.0,0.0,0.0
1.0,1.0,1.0,29.891053125,105.62916875,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,32,1.0,4,90,0,1.98950274232e+11,3.3015,886860117.828,2.8899,38.6021,6760.2668,1913.0274,25.0262,0.0,0.0,0.0
1.0,1.0,1.0,29.848590625,105.640310938,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,32,1.0,4,95,0,1.99326256226e+11,3.2898,886917527.688,2.8899,38.947,6760.9799,1910.3098,25.2267,0.0,0.0,0.0
1.0,1.0,1.0,29.8521015625,105.721834375,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,32,1.0,4,100,0,2.01470181091e+11,3.2933,887328333.594,2.8896,38.8824,6766.1974,1910.5345,25.4266,0.0,0.0,0.0
1.0,1.0,1.0,31.7614140625,98.376834375,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,8,55,0,1.36561596918e+11,4.6746,895095102.969,2.0564,33.6886,6296.1174,2032.7305,12.4394,0.0,0.0,0.0
1.0,1.0,1.0,32.093053125,106.508710937,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,8,60,0,1.31277226379e+11,5.0374,893253948.859,2.2214,35.5057,6816.5575,2053.9554,11.025,0.0,0.0,0.0
1.0,1.0,1.0,32.4993640625,115.60524375,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,8,65,0,1.28030530455e+11,5.4258,891639340.797,2.3813,37.1051,7398.7356,2079.9593,9.8243,0.0,0.0,0.0
1.0,1.0,1.0,32.791328125,125.982457813,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,8,70,0,1.27933318395e+11,5.8913,891284936.922,2.6003,38.5899,8062.8773,2098.645,9.0106,0.0,0.0,0.0
1.0,1.0,1.0,33.187975,132.157317188,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,8,75,0,1.22990243197e+11,6.2329,889760868.922,2.7355,40.1271,8458.0683,2124.0304,8.2075,0.0,0.0,0.0
1.0,1.0,1.0,33.1700375,134.964721875,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,8,80,0,1.2455715608e+11,6.3104,889804218.422,2.7839,40.7449,8637.7422,2122.8824,8.2074,0.0,0.0,0.0
1.0,1.0,1.0,33.09949375,136.182523438,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,8,85,0,1.24598670506e+11,6.3148,890303619.922,2.7938,42.5854,8715.6815,2118.3676,8.2074,0.0,0.0,0.0
1.0,1.0,1.0,33.1651703125,136.957360937,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,8,90,0,1.23642415282e+11,6.3628,889855511.688,2.7997,43.3854,8765.2711,2122.5709,8.0072,0.0,0.0,0.0
1.0,1.0,1.0,33.106125,136.622357813,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,8,95,0,1.24914140233e+11,6.3356,890397940.266,2.8,42.6785,8743.8309,2118.792,8.2074,0.0,0.0,0.0
1.0,1.0,1.0,33.3982328125,134.498182813,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,8,100,0,1.24093237014e+11,6.3009,890502588.141,2.8,35.2527,8607.8837,2137.4869,8.2075,0.0,0.0,0.0
1.0,1.0,1.0,32.5551046875,96.0770765625,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,8,55,0,1.03187959109e+11,4.6446,876965635.312,1.9928,31.2628,6148.9329,2083.5267,9.2206,0.0,0.0,0.0
1.0,1.0,1.0,32.882865625,104.068070312,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,8,60,0,1.0127080381e+11,5.0025,875807847.234,2.1456,33.1821,6660.3565,2104.5034,8.4214,0.0,0.0,0.0
1.0,1.0,1.0,33.377765625,113.495360937,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,8,65,0,1.0013604733e+11,5.4462,875085165.141,2.3216,34.3502,7263.7031,2136.177,7.6169,0.0,0.0,0.0
1.0,1.0,1.0,33.976546875,123.461482812,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,8,70,0,97712933020.4,5.9727,875088231.906,2.5593,35.6159,7901.5349,2174.499,6.8084,0.0,0.0,0.0
1.0,1.0,1.0,34.4670578125,130.533401562,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,8,75,0,95690117254.2,6.4051,874459903.359,2.7263,36.8082,8354.1377,2205.8917,6.2057,0.0,0.0,0.0
1.0,1.0,1.0,34.59729375,133.234375,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,8,80,0,94116751135.4,6.4921,874032556.641,2.7819,37.3315,8527.0,2214.2268,6.2057,0.0,0.0,0.0
1.0,1.0,1.0,34.346871875,134.494595312,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,8,85,0,96290280932.5,6.4648,874208078.891,2.7951,38.885,8607.6541,2198.1998,6.2057,0.0,0.0,0.0
1.0,1.0,1.0,34.31851875,135.047542187,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,8,90,0,96777730633.6,6.4749,874486988.312,2.7998,39.5575,8643.0427,2196.3852,6.2057,0.0,0.0,0.0
1.0,1.0,1.0,34.3250953125,134.911482812,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,8,95,0,96622054816.7,6.4743,874512806.484,2.8,39.2797,8634.3349,2196.8061,6.2055,0.0,0.0,0.0
1.0,1.0,1.0,34.4780796875,133.969953125,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,8,100,0,96689141820.0,6.4658,874642027.703,2.8,35.4466,8574.077,2206.5971,6.2056,0.0,0.0,0.0
1.0,1.0,1.0,33.1810671875,96.8654421875,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,8,55,0,90091309447.3,4.8058,869489793.984,1.9971,30.4749,6199.3883,2123.5883,7.8216,0.0,0.0,0.0
1.0,1.0,1.0,33.6048484375,104.432535938,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,8,60,0,86558519481.4,5.0866,868510164.5,2.1111,31.9688,6683.6823,2150.7103,7.2128,0.0,0.0,0.0
1.0,1.0,1.0,34.2000703125,111.726465625,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,8,65,0,84375563394.5,5.4626,867661569.266,2.2477,32.8393,7150.4938,2188.8045,6.421,0.0,0.0,0.0
1.0,1.0,1.0,35.0074171875,121.8366125,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,8,70,0,82244362289.1,6.0832,867121044.969,2.5072,33.9791,7797.5432,2240.4747,5.6069,0.0,0.0,0.0
1.0,1.0,1.0,35.6617515625,130.228864063,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,8,75,0,80099861542.5,6.6113,866537744.453,2.7385,35.093,8334.6473,2282.3521,5.0047,0.0,0.0,0.0
1.0,1.0,1.0,35.6102796875,132.076229687,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,8,80,0,79940712875.1,6.6235,866457387.156,2.7754,35.7043,8452.8787,2279.0579,5.0045,0.0,0.0,0.0
1.0,1.0,1.0,35.6368703125,133.935596875,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,8,85,0,80354589509.6,6.678,866458815.609,2.7951,36.9695,8571.8782,2280.7597,5.0048,0.0,0.0,0.0
1.0,1.0,1.0,35.944475,134.600584375,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,8,90,0,78347945489.7,6.7635,866222089.797,2.7997,37.4549,8614.4374,2300.4464,4.8046,0.0,0.0,0.0
1.0,1.0,1.0,35.58430625,134.320603125,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,8,95,0,80493019284.3,6.6856,866512653.25,2.8,37.4754,8596.5186,2277.3956,5.0047,0.0,0.0,0.0
1.0,1.0,1.0,35.6869859375,133.582551562,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,8,100,0,80357502043.3,6.6662,866424664.344,2.8,34.7368,8549.2833,2283.9671,5.0052,0.0,0.0,0.0
1.0,1.0,1.0,33.292953125,94.9782453125,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,8,1.0,8,55,0,87224029254.4,4.7608,866086736.062,1.9389,29.5068,6078.6077,2130.749,7.6167,0.0,0.0,0.0
1.0,1.0,1.0,33.5917375,104.198645313,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,8,1.0,8,60,0,88806163801.8,5.2526,865792143.172,2.1438,31.6268,6668.7133,2149.8712,7.0193,0.0,0.0,0.0
1.0,1.0,1.0,34.1102515625,112.980540625,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,8,1.0,8,65,0,88055528107.6,5.6803,865261832.75,2.3132,32.2113,7230.7546,2183.0561,6.4164,0.0,0.0,0.0
1.0,1.0,1.0,35.091528125,125.600167188,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,8,1.0,8,70,0,84206889118.2,6.4615,864762999.484,2.6469,33.4881,8038.4107,2245.8578,5.4052,0.0,0.0,0.0
1.0,1.0,1.0,35.9757734375,130.65364375,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,8,1.0,8,75,0,77950658478.3,6.7508,863604892.172,2.7602,34.3185,8361.8332,2302.4495,4.8044,0.0,0.0,0.0
1.0,1.0,1.0,35.9081203125,132.719203125,128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,8,1.0,8,80,0,78465352056.6,6.7916,863660810.641,2.7907,34.6898,8494.029,2298.1197,5.0046,0.0,0.0,0.0
